Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,28.0625,28.75,27.125,27.1875,22.893835,1730100
2000-01-04,27.25,28.0,26.875,27.375,23.051725,1373300
2000-01-05,27.375,27.8125,26.5,26.5,22.314917,1450800
2000-01-06,26.625,27.375,26.5,26.6875,22.472804999999997,1269400
2000-01-07,27.0,28.4375,26.375,27.6875,23.314875,1509400
2000-01-10,29.0,29.0,27.625,28.0,23.57803,1381500
2000-01-11,28.0,28.125,27.5625,27.875,23.472765,1357200
2000-01-12,28.0,29.125,28.0,28.4375,23.946434,2002200
2000-01-13,28.5,28.75,28.125,28.125,23.683287,1132200
2000-01-14,28.25,28.375,27.4375,27.5,23.15699,1553000
2000-01-18,27.625,28.1875,27.5,27.5625,23.20962,1095600
2000-01-19,27.875,28.4375,27.25,27.25,22.946472,2531300
2000-01-20,27.0,27.0625,26.125,26.125,21.99914,1705800
2000-01-21,26.125,26.1875,24.5,25.25,21.262327,3337200
2000-01-24,25.6875,25.75,25.0625,25.0625,21.104433,1050900
2000-01-25,25.3125,25.4375,24.125,24.125,20.314997,1206900
2000-01-26,24.25,24.875,24.25,24.375,20.525517,935900
2000-01-27,24.5,24.875,24.375,24.8125,20.893919,645700
2000-01-28,24.625,24.6875,23.0625,23.4375,19.736069,1650000
2000-01-31,23.25,23.75,22.75,23.75,19.99922,1505000
2000-02-01,23.6875,24.5,23.25,24.0,20.209738,1224500
2000-02-02,23.9375,24.0,22.625,23.25,19.578178,1013300
2000-02-03,22.75,23.25,22.4375,22.75,19.157148,1733600
2000-02-04,22.8125,23.0,22.25,22.25,18.736107,917200
2000-02-07,22.625,23.4375,22.1875,23.0,19.367666,1357200
2000-02-08,23.25,23.4375,22.0625,22.0625,18.578222,1651700
2000-02-09,22.125,23.9375,22.125,22.75,19.157148,2877600
2000-02-10,23.125,23.625,22.5625,23.0,19.367666,2212100
2000-02-11,23.0,23.125,21.875,21.875,18.42033,1912400
2000-02-14,21.625,23.125,21.625,22.0,18.783188,1925000
2000-02-15,22.0,25.125,21.9375,23.875,20.384033,2625900
2000-02-16,25.25,25.25,23.625,23.9375,20.437389000000003,1907700
2000-02-17,24.375,24.375,23.375,23.375,19.95714,833300
2000-02-18,23.4375,24.3125,22.875,23.625,20.170582,1730500
2000-02-22,23.6875,25.4375,23.5,24.375,20.810921,1546500
2000-02-23,24.5,24.875,24.125,24.125,20.597479,1164500
2000-02-24,24.125,24.8125,23.4375,23.4375,20.010507999999998,1613600
2000-02-25,23.6875,24.4375,22.875,22.875,19.530245,1234700
2000-02-28,22.9375,23.375,22.625,22.75,19.423527,1035100
2000-02-29,22.375,22.9375,22.0625,22.875,19.530245,1413800
2000-03-01,22.625,22.75,21.625,21.625,18.463022,1815700
2000-03-02,22.5,22.625,21.75,22.4375,19.156715,1135600
2000-03-03,22.1875,23.125,21.875,22.0625,18.83655,964900
2000-03-06,22.0,22.3125,21.5,21.5625,18.409658,940300
2000-03-07,21.5,21.5625,20.75,20.75,17.715957999999997,1377400
2000-03-08,21.0,21.75,20.625,20.6875,17.662598000000003,1512300
2000-03-09,20.5,21.5625,20.375,20.625,17.60924,1092000
2000-03-10,20.875,21.75,20.5,20.875,17.822687,1306300
2000-03-13,20.5,21.0,20.5,20.5625,17.555878,1155500
2000-03-14,20.625,20.875,20.375,20.375,17.395794,1018600
2000-03-15,20.5,22.375,20.4375,21.9375,18.729828,1259300
2000-03-16,23.875,24.1875,22.75,23.0,19.636972,2280600
2000-03-17,23.125,24.9375,23.0625,23.4375,20.010507999999998,1639000
2000-03-20,24.0,24.1875,23.3125,23.3125,19.903772,833900
2000-03-21,23.1875,24.5,23.0,23.75,20.277304,1057700
2000-03-22,23.75,24.1875,23.3125,23.4375,20.010507999999998,676500
2000-03-23,23.375,23.875,23.1875,23.5625,20.117226000000002,584800
2000-03-24,23.5625,24.25,23.4375,24.125,20.597479,849600
2000-03-27,24.0,24.125,23.625,24.0625,20.544114999999998,840700
2000-03-28,23.625,23.75,23.0625,23.0625,19.690331,888600
2000-03-29,23.0,23.0625,22.5625,22.75,19.423527,1153100
2000-03-30,22.875,23.8125,22.75,23.4375,20.010507999999998,943000
2000-03-31,23.375,23.4375,22.875,23.3125,19.903772,1297500
2000-04-03,23.4375,25.5,22.9375,25.3125,21.611341,1682900
2000-04-04,26.0,27.0625,25.75,26.4375,22.571846,3625700
2000-04-05,26.625,27.1875,26.375,26.5625,22.678566,1189500
2000-04-06,26.5625,27.1875,26.3125,26.5,22.625204,824400
2000-04-07,26.5,26.5625,25.0625,25.0625,21.397896,845100
2000-04-10,25.5,28.5,25.25,28.5,24.332769,2361000
2000-04-11,29.25,29.8125,28.1875,29.0625,24.813015,3233900
2000-04-12,29.25,29.6875,28.625,29.0,24.759657,1614600
2000-04-13,30.0,31.625,29.1875,29.875,25.506718,2658500
2000-04-14,30.125,30.5625,27.5625,27.5625,23.532349,2358900
2000-04-17,28.1875,29.5,28.0625,28.625,24.439491,1454800
2000-04-18,28.5,29.125,28.25,28.75,24.546211,1069400
2000-04-19,28.8125,29.5,28.25,28.5,24.332769,736800
2000-04-20,28.5625,28.875,28.1875,28.8125,24.599575,770300
2000-04-24,28.5625,29.3125,28.25,29.0,24.759657,864500
2000-04-25,29.875,29.9375,29.1875,29.625,25.293267999999998,1171200
2000-04-26,29.5625,30.0,29.3125,29.4375,25.133188,616900
2000-04-27,29.1875,29.4375,28.75,29.0625,24.813015,852500
2000-04-28,29.0,29.0625,27.25,27.625,23.585709,1383100
2000-05-01,28.125,28.625,28.0,28.1875,24.06596,1465800
2000-05-02,28.1875,29.4375,28.0625,28.625,24.439491,729400
2000-05-03,28.375,28.6875,28.25,28.375,24.226048000000002,651400
2000-05-04,28.375,28.625,28.25,28.5,24.332769,472400
2000-05-05,28.25,28.375,27.375,27.375,23.372265,559400
2000-05-08,28.125,28.75,28.0,28.0,23.905876,669800
2000-05-09,28.0,28.9375,28.0,28.0,23.905876,854100
2000-05-10,28.0,28.3125,27.125,27.25,23.265537,652400
2000-05-11,27.3125,28.5,27.1875,28.1875,24.06596,528500
2000-05-12,28.125,28.25,27.25,27.4375,23.677618,819900
2000-05-15,27.25,27.3125,26.0625,26.125,22.544983,1035200
2000-05-16,25.625,26.1875,25.25,25.5625,22.059563,1534200
2000-05-17,25.625,26.1875,25.625,25.625,22.113503,1033200
2000-05-18,25.625,25.6875,24.6875,25.1875,21.735951999999997,941800
2000-05-19,25.1875,25.375,24.25,24.3125,20.980857999999998,745400
2000-05-22,24.5625,24.8125,24.125,24.125,20.819054,754900
2000-05-23,24.75,25.75,24.5,25.1875,21.735951999999997,1049600
2000-05-24,25.3125,26.375,25.3125,25.8125,22.275309,705100
2000-05-25,25.5,25.6875,25.0,25.0,21.574148,673500
2000-05-26,25.25,25.375,24.0625,24.0625,20.765118,770700
2000-05-30,24.5,26.0,24.5,25.125,21.682016,1404100
2000-05-31,25.0,25.6875,24.875,24.875,21.466274,1164900
2000-06-01,25.25,26.5625,25.1875,26.1875,22.598921,1020900
2000-06-02,27.25,27.875,26.5625,27.8125,24.001238,1428100
2000-06-05,28.3125,28.375,27.8125,28.125,24.270916,1150600
2000-06-06,28.0625,28.125,27.25,27.5625,23.785505,1320500
2000-06-07,27.5,27.625,27.125,27.4375,23.677618,723700
2000-06-08,27.4375,28.125,27.4375,27.6875,23.893368,674700
2000-06-09,27.6875,27.75,27.0625,27.125,23.407948,777100
2000-06-12,27.1875,27.25,26.5625,26.5625,22.922531,841900
2000-06-13,26.5625,27.25,26.5625,27.0625,23.354012,796900
2000-06-14,27.125,27.75,27.0,27.5,23.73156,658100
2000-06-15,26.0,27.0,26.0,26.4375,22.814660999999997,1508300
2000-06-16,26.0,26.0,24.25,24.5,21.142661999999998,2037300
2000-06-19,24.5,24.5625,22.625,23.375,20.171829000000002,2338200
2000-06-20,23.3125,23.3125,22.5,23.0,19.848217,1288400
2000-06-21,22.75,23.4375,22.75,23.0,19.848217,636400
2000-06-22,23.0,23.125,22.0,22.375,19.308863,1472500
2000-06-23,22.3125,23.0625,22.25,22.8125,19.686409,1260300
2000-06-26,22.875,23.0,22.625,22.6875,19.578539000000003,581500
2000-06-27,22.6875,23.5,22.625,22.8125,19.686409,1401700
2000-06-28,23.5,23.9375,22.8125,23.3281,20.131351000000002,1081000
2000-06-29,23.0625,23.0625,21.0,21.0,18.122286,2528800
2000-06-30,21.25,21.6875,19.75,20.0,17.259319,2862400
2000-07-03,20.5,21.0625,20.4375,20.625,17.798679,1255200
2000-07-05,21.125,22.0,21.0625,21.4375,18.499832,1583200
2000-07-06,21.375,21.4375,20.6875,21.25,18.338024,1016600
2000-07-07,21.125,21.125,20.1875,20.375,17.582929999999998,1093100
2000-07-10,20.375,21.9375,20.3125,21.6875,18.715572,1050600
2000-07-11,21.8125,21.875,21.25,21.25,18.338024,1073500
2000-07-12,21.5,22.375,21.4375,21.5,18.553762,880100
2000-07-13,22.0,22.0,21.5625,21.625,18.661634,589700
2000-07-14,21.6875,21.75,21.1875,21.3125,18.391958,1204800
2000-07-17,21.375,21.625,21.25,21.2812,18.364952,568200
2000-07-18,21.875,21.875,21.5,21.5,18.553762,759100
2000-07-19,21.75,22.375,21.6875,21.8125,18.823439,709400
2000-07-20,21.8125,22.0625,21.25,21.3125,18.391958,505900
2000-07-21,21.25,21.75,21.25,21.3125,18.391958,565400
2000-07-24,21.3125,22.25,21.3125,21.75,18.76951,834700
2000-07-25,21.75,21.8125,21.25,21.3125,18.391958,630600
2000-07-26,21.1875,21.375,20.5,20.5,17.690794,1012500
2000-07-27,20.75,21.25,20.375,20.4375,17.636860000000002,673000
2000-07-28,20.5,21.25,20.4375,20.625,17.798679,388500
2000-07-31,20.5625,20.625,19.9375,19.9375,17.205382999999998,1234100
2000-08-01,19.6875,20.3125,19.5625,20.0625,17.313254999999998,1347100
2000-08-02,20.3125,20.375,20.125,20.1875,17.421122,638700
2000-08-03,20.25,20.875,20.0625,20.75,17.906546,773100
2000-08-04,20.625,20.75,20.5,20.625,17.798679,523400
2000-08-07,20.5,21.375,20.5,21.0625,18.17622,769200
2000-08-08,21.125,22.4375,21.0625,22.125,19.093121,1920300
2000-08-09,23.75,24.4375,23.5,23.5625,20.333633,2804100
2000-08-10,23.875,24.0,22.5625,23.125,19.956083,1930100
2000-08-11,23.25,23.5,23.125,23.375,20.436957999999997,787000
2000-08-14,24.125,24.25,23.5625,23.5625,20.600889000000002,1208700
2000-08-15,23.6875,24.1875,23.1875,23.625,20.655531,1199900
2000-08-16,23.125,23.5,22.375,23.1875,20.273022,1459100
2000-08-17,23.4375,23.4375,22.875,23.0625,20.163732999999997,801800
2000-08-18,23.0,23.875,23.0,23.625,20.655531,929600
2000-08-21,23.75,24.75,23.6875,24.1875,21.147333,1214300
2000-08-22,24.5625,25.0625,24.4375,24.5625,21.475197,1604700
2000-08-23,24.5625,24.5625,23.5625,23.5625,20.600889000000002,1102700
2000-08-24,23.625,23.8125,23.3125,23.375,20.436957999999997,934500
2000-08-25,23.625,23.6875,22.75,22.9375,20.054447,1012400
2000-08-28,22.8125,24.0625,22.8125,23.8125,20.819468,1098200
2000-08-29,23.75,23.75,23.0625,23.0625,20.163732999999997,761700
2000-08-30,23.0625,23.5,22.9375,22.9375,20.054447,858300
2000-08-31,22.8125,23.9375,22.375,23.3906,20.450596,1463900
2000-09-01,23.25,23.625,23.0625,23.125,20.21838,1255200
2000-09-05,23.375,25.625,23.1875,24.8125,21.693773,1965100
2000-09-06,25.125,26.75,25.125,26.0,22.732016,2226800
2000-09-07,26.25,26.375,24.3125,24.5,21.420551,2338800
2000-09-08,24.5,24.5,23.5,23.5,20.546246,1707000
2000-09-11,23.5,24.5,23.5,24.375,21.311262,1068000
2000-09-12,24.0625,24.25,22.625,22.625,19.781221,1935200
2000-09-13,22.6875,23.75,22.625,22.8125,19.945152,1245500
2000-09-14,22.875,23.25,22.5,22.5625,19.72658,1217700
2000-09-15,22.625,22.625,22.25,22.3125,19.508001,1175300
2000-09-18,22.375,23.0,21.6875,22.375,19.562649,1529200
2000-09-19,22.4375,22.75,21.75,21.875,19.12549,1036200
2000-09-20,21.625,21.6875,20.9375,21.0,18.360474,1391400
2000-09-21,18.875,19.875,17.6875,18.125,15.84684,6849900
2000-09-22,17.375,19.0,17.25,18.5,16.174704000000002,3360100
2000-09-25,18.9,18.93,18.540001,18.549999,16.218414000000003,1550500
2000-09-26,18.51,18.799999,18.139999,18.49,16.165956,1295300
2000-09-27,18.440001000000002,18.440001000000002,17.549999,18.02,15.755035000000001,1477400
2000-09-28,18.0,18.950001,18.0,18.73,16.375792,1064000
2000-09-29,18.4,18.49,17.950001,18.0,15.737549,1792500
2000-10-02,18.01,18.370001000000002,18.0,18.290001,15.991101,859800
2000-10-03,18.200001,18.870001000000002,17.27,17.290001,15.116789,2590800
2000-10-04,17.75,18.620001000000002,17.6,18.17,15.886179,1973400
2000-10-05,18.200001,18.5,17.6,17.6,15.387820999999999,1439800
2000-10-06,17.5,18.1,17.0,17.549999,15.34411,2096300
2000-10-09,17.299999,17.76,17.16,17.299999,15.125531,1672900
2000-10-10,17.299999,17.65,17.0,17.01,14.871985,1773500
2000-10-11,17.1,17.200001,15.6,15.6,13.639207999999998,2899900
2000-10-12,16.5,16.5,15.71,16.030001000000002,14.015158,1961200
2000-10-13,16.01,16.299999,15.82,15.9,13.901501999999999,1604400
2000-10-16,16.0,17.1,16.0,16.59,14.504771,1440600
2000-10-17,16.52,16.700001,16.299999,16.49,14.417341,1096400
2000-10-18,16.24,17.120001000000002,16.040001,17.049999,14.906953,1202400
2000-10-19,17.059998999999998,17.48,17.0,17.0,14.863241,1161400
2000-10-20,17.0,17.719998999999998,16.9,17.15,14.994383,1261800
2000-10-23,17.0,17.1,16.700001,16.950001,14.819528,1090800
2000-10-24,16.5,16.799999,16.299999,16.780001000000002,14.670895000000002,2782100
2000-10-25,16.450001,17.040001,16.299999,16.75,14.644663000000001,1758700
2000-10-26,16.549999,17.5,16.51,17.4,15.212964999999999,1385200
2000-10-27,17.200001,17.6,17.049999,17.6,15.387820999999999,1161300
2000-10-30,17.6,19.049999,17.6,18.549999,16.218414000000003,1668700
2000-10-31,18.75,19.700001,18.5,18.5,16.174704000000002,1658500
2000-11-01,19.25,19.370001000000002,18.5,18.5,16.174704000000002,1357100
2000-11-02,19.0,19.190001000000002,18.85,18.940001000000002,16.559401,1026600
2000-11-03,19.0,19.190001000000002,18.01,18.040001,15.772526000000001,1087300
2000-11-06,18.049999,18.6,18.0,18.24,15.947381,863100
2000-11-07,18.48,18.690001000000002,18.15,18.5,16.174704000000002,728200
2000-11-08,18.6,18.6,18.0,18.129998999999998,15.85121,635100
2000-11-09,18.02,18.4,17.6,18.18,15.894927,747600
2000-11-10,18.0,18.49,17.5,17.5,15.300396,713700
2000-11-13,17.049999,17.75,17.01,17.49,15.291653,667800
2000-11-14,17.440001000000002,18.049999,17.280001000000002,17.870001000000002,15.896557000000001,1264800
2000-11-15,18.0,18.459999,17.879998999999998,18.1,16.101154,1104400
2000-11-16,18.1,18.200001,17.620001000000002,17.92,15.941035999999999,1177200
2000-11-17,17.92,18.5,17.76,18.440001000000002,16.403608,1021700
2000-11-20,18.440001000000002,18.5,17.950001,18.120001000000002,16.11895,952300
2000-11-21,17.75,17.75,17.16,17.530001000000002,15.594102,1390700
2000-11-22,16.9,17.5,16.700001,17.370001000000002,15.451772,1304100
2000-11-24,17.120001000000002,17.49,17.059998999999998,17.389999,15.469567000000001,501500
2000-11-27,17.4,17.5,17.15,17.459999,15.531835999999998,1045300
2000-11-28,17.4,17.57,17.0,17.02,15.140423,746200
2000-11-29,17.02,17.35,17.0,17.190001000000002,15.291653,725700
2000-11-30,17.02,17.200001,16.709999,16.950001,15.078160999999998,1043100
2000-12-01,16.959999,17.6,16.91,17.459999,15.531835999999998,745900
2000-12-04,17.209999,18.35,17.0,18.18,16.172323000000002,1569300
2000-12-05,18.700001,19.75,18.25,19.09,16.981829,1958000
2000-12-06,19.09,19.190001000000002,17.91,18.02,16.029993,895700
2000-12-07,17.950001,18.219998999999998,17.860001,17.860001,15.887659,922700
2000-12-08,17.870001000000002,18.379998999999998,17.870001000000002,18.25,16.234592000000003,1096900
2000-12-11,18.75,18.75,18.24,18.25,16.234592000000003,972400
2000-12-12,18.5,19.200001,18.32,18.870001000000002,16.786129000000003,1250100
2000-12-13,18.700001,18.98,18.33,18.52,16.474775,1013100
2000-12-14,18.51,18.75,18.25,18.26,16.243485999999997,743500
2000-12-15,18.200001,18.35,17.75,18.09,16.092257999999998,1029100
2000-12-18,18.09,19.25,18.02,18.99,16.892872,1514100
2000-12-19,18.99,19.620001000000002,18.610001,19.0,16.901770000000003,1047500
2000-12-20,19.0,19.33,18.389999,19.24,17.115263,1536000
2000-12-21,19.24,19.379998999999998,19.0,19.379998999999998,17.239798999999998,1201700
2000-12-22,19.6,21.110001,19.51,21.08,18.752066,1494300
2000-12-26,20.85,22.290001,20.85,22.26,19.801756,1410300
2000-12-27,22.26,24.09,22.26,23.959999,21.314018,1840800
2000-12-28,23.5,23.799999,22.01,23.700001,21.082729,1582300
2000-12-29,23.700001,23.709999,22.700001,22.99,20.451138,1199900
2001-01-02,22.950001,23.290001,22.540001,22.719998999999998,20.210953,1548700
2001-01-03,22.74,23.799999,22.26,23.77,21.145001999999998,1200700
2001-01-04,23.799999,25.09,23.799999,25.09,22.319226999999998,2119200
2001-01-05,25.25,25.25,24.5,24.780001000000002,22.043464999999998,1107800
2001-01-08,24.49,24.59,24.120001000000002,24.41,21.714319,1043200
2001-01-09,24.4,24.450001,23.809998999999998,24.01,21.358496,1455200
2001-01-10,24.0,24.200001,22.5,23.610001,21.002670000000002,2022100
2001-01-11,23.6,23.74,22.780001000000002,23.450001,20.860336,1953700
2001-01-12,23.4,23.4,22.950001,23.370001000000002,20.789175,930000
2001-01-16,23.370001000000002,24.0,23.370001000000002,23.83,21.198373999999998,1088600
2001-01-17,23.84,24.18,23.799999,23.940001000000002,21.296232,820500
2001-01-18,23.940001000000002,24.25,23.889999,24.129998999999998,21.465244000000002,801500
2001-01-19,24.120001000000002,24.23,23.709999,23.9,21.260642999999998,1033700
2001-01-22,23.9,24.379998999999998,23.6,24.379998999999998,21.687637,725900
2001-01-23,24.200001,24.73,24.049999,24.73,21.998985,806800
2001-01-24,24.98,25.0,24.77,24.959999,22.203585,838800
2001-01-25,25.0,25.0,24.690001000000002,24.98,22.221376,965900
2001-01-26,24.99,24.99,23.92,24.9,22.150213,793200
2001-01-29,24.9,25.15,24.799999,25.1,22.328121,903500
2001-01-30,25.25,26.27,24.9,26.15,23.262165,1240500
2001-01-31,26.15,27.1,25.76,26.290001,23.386709,1378500
2001-02-01,26.5,26.59,25.83,25.959999,23.093151000000002,1127000
2001-02-02,25.799999,26.950001,25.309998999999998,25.559998999999998,22.737322,1700200
2001-02-05,25.559998999999998,26.059998999999998,25.17,26.01,23.137632,1084200
2001-02-06,26.26,26.5,25.91,26.35,23.440079,872800
2001-02-07,26.360001,26.5,25.389999,25.66,22.826276999999997,847800
2001-02-08,25.65,25.65,25.290001,25.450001,22.639471,799900
2001-02-09,25.08,25.08,23.6,23.959999,21.314018,2289200
2001-02-12,24.4,24.49,23.51,24.219998999999998,21.545298000000003,1315800
2001-02-13,24.0,24.299999,23.65,23.98,21.599346,745800
2001-02-14,24.450001,24.549999,23.120001000000002,24.200001,21.79751,1838100
2001-02-15,24.450001,25.799999,24.209999,25.24,22.734257,1886800
2001-02-16,24.75,25.65,24.75,25.0,22.518089,1259600
2001-02-20,25.01,25.84,25.01,25.25,22.743267000000003,1048900
2001-02-21,25.25,25.65,24.700001,24.790001,22.328936,863500
2001-02-22,24.790001,24.92,23.860001,24.299999,21.887575,1129300
2001-02-23,24.049999,24.5,23.75,24.4,21.977654,960600
2001-02-26,24.85,25.59,24.66,25.25,22.743267000000003,833400
2001-02-27,25.299999,25.59,25.24,25.5,22.968451,878600
2001-02-28,25.51,25.790001,25.059998999999998,25.5,22.968451,807500
2001-03-01,25.5,25.6,24.74,24.950001,22.473051,1030600
2001-03-02,24.950001,26.209999,24.950001,25.98,23.400795000000002,913700
2001-03-05,25.98,26.450001,25.610001,26.450001,23.824137,1053900
2001-03-06,26.5,26.9,26.08,26.719998999999998,24.067326,979700
2001-03-07,26.75,27.49,26.74,27.09,24.4006,1528500
2001-03-08,27.049999,27.450001,26.4,27.299999,24.589748,1026700
2001-03-09,27.299999,27.469998999999998,27.0,27.35,24.634785,887500
2001-03-12,27.1,27.110001,25.25,25.459999,22.932417,1235400
2001-03-13,25.6,25.99,25.25,25.959999,23.382778,615500
2001-03-14,25.709999,25.709999,25.190001000000002,25.25,22.743267000000003,982000
2001-03-15,25.5,25.6,24.4,24.73,22.274889,1455300
2001-03-16,24.85,25.4,24.35,24.959999,22.482052,2293900
2001-03-19,25.0,25.5,24.75,25.360001,22.84235,1248700
2001-03-20,25.450001,25.719998999999998,24.700001,24.940001000000002,22.464039,1355400
2001-03-21,24.799999,24.799999,23.51,23.719998999999998,21.365161999999998,1442500
2001-03-22,23.6,23.620001000000002,22.700001,23.389999,21.067917,1341800
2001-03-23,23.389999,24.200001,23.0,24.030001000000002,21.644385999999997,994900
2001-03-26,24.0,24.5,23.629998999999998,24.190001000000002,21.788501999999998,740100
2001-03-27,24.200001,24.629998999999998,23.719998999999998,24.540001,22.103754000000002,829800
2001-03-28,24.290001,24.299999,23.629998999999998,23.950001,21.572323,741400
2001-03-29,23.9,24.25,23.4,23.68,21.329134,751900
2001-03-30,23.65,24.190001000000002,23.540001,23.85,21.482256,741800
2001-04-02,23.799999,24.48,23.799999,23.950001,21.572323,775200
2001-04-03,23.85,23.860001,22.74,22.799999,20.536497,865500
2001-04-04,22.799999,23.6,22.719998999999998,23.469998999999998,21.139975,683000
2001-04-05,23.469998999999998,23.700001,23.200001,23.389999,21.067917,939100
2001-04-06,23.299999,23.34,22.5,22.889999,20.617558,1592400
2001-04-09,22.700001,23.75,22.26,23.5,21.167004000000002,1206200
2001-04-10,23.25,24.35,23.25,24.280001000000002,21.869566,744200
2001-04-11,24.4,24.4,23.68,23.959999,21.581335,764300
2001-04-12,23.799999,24.24,23.68,24.24,21.833538,559100
2001-04-16,24.1,24.700001,24.049999,24.6,22.157797,713700
2001-04-17,24.49,24.5,24.040001,24.5,22.067728,392900
2001-04-18,24.4,26.49,24.35,26.24,23.634987,1839300
2001-04-19,25.92,26.1,25.27,25.790001,23.229657999999997,1058000
2001-04-20,25.65,25.93,25.0,25.18,22.680216,546100
2001-04-23,24.68,25.059998999999998,24.450001,24.58,22.13978,842700
2001-04-24,24.799999,25.49,24.799999,25.0,22.518089,955800
2001-04-25,25.0,25.0,24.33,24.639999,22.193825,639400
2001-04-26,24.549999,25.389999,24.35,25.17,22.671201999999997,815100
2001-04-27,25.120001000000002,25.4,24.799999,25.15,22.653191,561500
2001-04-30,25.15,25.280001000000002,24.610001,24.620001000000002,22.175810000000002,453400
2001-05-01,24.700001,24.85,24.5,24.719998999999998,22.265882,422900
2001-05-02,24.690001000000002,24.75,23.950001,24.629998999999998,22.184816,724700
2001-05-03,24.4,24.48,24.059998999999998,24.389999,21.968645000000002,534500
2001-05-04,24.389999,25.1,23.950001,24.9,22.428013,440800
2001-05-07,24.9,24.950001,24.709999,24.799999,22.33794,344700
2001-05-08,24.65,24.700001,24.360001,24.540001,22.103754000000002,474300
2001-05-09,24.35,24.860001,24.35,24.68,22.229855,398300
2001-05-10,24.5,25.559998999999998,24.450001,25.5,22.968451,877600
2001-05-11,25.200001,25.219998999999998,24.530001000000002,24.610001,22.430692999999998,476600
2001-05-14,24.5,24.6,24.25,24.57,22.394239000000002,383600
2001-05-15,24.57,25.1,24.18,24.959999,22.749701,873400
2001-05-16,25.1,26.92,24.83,26.9,24.51791,1482900
2001-05-17,26.4,28.5,26.280001000000002,27.01,24.618161999999998,2959900
2001-05-18,27.25,27.370001000000002,26.700001,27.290001,24.873373,1274600
2001-05-21,27.290001,28.75,26.950001,28.24,25.739248,2075900
2001-05-22,28.5,30.5,28.41,30.4,27.707973,3817800
2001-05-23,30.790001,30.889999,29.1,29.5,26.887669,2558800
2001-05-24,29.25,29.35,28.889999,29.129998999999998,26.55043,1073400
2001-05-25,28.879998999999998,29.24,28.75,28.889999,26.331684000000003,867900
2001-05-29,28.889999,29.299999,28.700001,28.950001,26.386366,1187300
2001-05-30,28.950001,29.030001000000002,28.52,28.879998999999998,26.322573,1036900
2001-05-31,28.879998999999998,29.280001000000002,28.879998999999998,29.110001,26.532203999999997,725300
2001-06-01,29.110001,30.1,28.799999,30.1,27.434538,1030200
2001-06-04,29.549999,29.57,28.360001,28.360001,25.848619,1418600
2001-06-05,28.360001,29.200001,28.25,29.190001000000002,26.60512,1341600
2001-06-06,29.190001000000002,29.33,28.91,29.1,26.523088,439400
2001-06-07,28.85,29.299999,28.799999,29.290001,26.696262,579200
2001-06-08,29.35,29.9,29.25,29.9,27.252246999999997,652900
2001-06-11,29.889999,29.9,29.1,29.17,26.586889000000003,451100
2001-06-12,28.75,28.85,28.6,28.799999,26.249657,530700
2001-06-13,28.299999,28.950001,28.299999,28.610001,26.076475,795000
2001-06-14,28.6,28.610001,27.48,27.700001,25.247063,614800
2001-06-15,27.299999,28.1,27.299999,27.98,25.502270000000003,748000
2001-06-18,28.25,28.700001,27.950001,28.370001000000002,25.857733,870400
2001-06-19,28.219998999999998,28.5,28.0,28.139999,25.648101999999998,629900
2001-06-20,28.5,28.93,28.25,28.76,26.213196,665600
2001-06-21,28.75,28.790001,28.15,28.790001,26.240543,527600
2001-06-22,28.780001000000002,28.780001000000002,27.92,27.93,25.456696,523200
2001-06-25,27.65,27.65,27.1,27.24,24.827801,767100
