Date,Open,High,Low,Close,Adj Close,Volume
2001-06-26,26.389999,27.629998999999998,26.200001,27.389999,24.964514,936700
2001-06-27,27.49,28.4,27.41,27.85,25.383779999999998,571800
2001-06-28,27.85,28.52,27.799999,28.51,25.985332,612400
2001-06-29,28.51,28.700001,28.0,28.0,25.520498,842300
2001-07-02,28.01,28.99,28.0,28.65,26.112935999999998,615700
2001-07-03,28.5,28.700001,28.0,28.530001000000002,26.003563,427100
2001-07-05,28.530001000000002,28.530001000000002,27.9,28.389999,25.875958999999998,534200
2001-07-06,28.379998999999998,28.540001,28.01,28.110001,25.62076,568900
2001-07-09,28.120001000000002,28.4,27.77,28.08,25.593414000000003,403600
2001-07-10,28.25,28.309998999999998,27.82,28.309998999999998,25.803047,405000
2001-07-11,28.309998999999998,29.129998999999998,28.26,28.940001000000002,26.377258,686300
2001-07-12,29.0,30.0,28.959999,29.950001,27.297817,839400
2001-07-13,30.0,30.0,29.48,29.66,27.033496999999997,635600
2001-07-16,29.75,30.32,29.719998999999998,30.129998999999998,27.461878000000002,596400
2001-07-17,30.030001000000002,31.040001,29.799999,31.0,28.254837,1029300
2001-07-18,31.0,31.0,30.549999,30.99,28.245721999999997,586200
2001-07-19,31.0,31.51,30.700001,30.99,28.245721999999997,836700
2001-07-20,31.049999,32.099998,30.790001,31.639999,28.838163,1431300
2001-07-23,31.389999,31.6,29.540001,29.84,27.197561,1317100
2001-07-24,29.5,29.98,27.6,27.98,25.502270000000003,1926300
2001-07-25,27.98,28.5,27.559998999999998,28.389999,25.875958999999998,1523400
2001-07-26,28.299999,28.879998999999998,27.98,28.799999,26.249657,809200
2001-07-27,28.549999,28.719998999999998,28.200001,28.5,25.976217000000002,716300
2001-07-30,28.5,28.59,28.0,28.290001,25.784813,509100
2001-07-31,28.290001,28.799999,28.209999,28.58,26.049139,706700
2001-08-01,28.58,28.700001,28.15,28.4,25.885075,767300
2001-08-02,28.799999,28.799999,28.280001000000002,28.530001000000002,26.003563,640500
2001-08-03,28.530001000000002,28.530001000000002,28.08,28.25,25.74836,539300
2001-08-06,28.25,28.35,28.0,28.040001,25.556957,537300
2001-08-07,27.799999,28.040001,27.6,28.02,25.538725,363600
2001-08-08,27.709999,27.85,26.799999,26.91,24.527020999999998,631900
2001-08-09,26.950001,26.950001,26.25,26.85,24.472336,854500
2001-08-10,26.9,27.66,26.799999,27.48,25.046545000000002,677400
2001-08-13,27.5,27.799999,27.200001,27.66,25.210607999999997,837300
2001-08-14,27.4,27.450001,27.059998999999998,27.15,24.74577,476800
2001-08-15,27.200001,27.559998999999998,27.049999,27.18,25.049906,494900
2001-08-16,27.0,27.129998999999998,26.59,27.049999,24.930094,385800
2001-08-17,27.27,27.27,26.16,26.25,24.192787,817500
2001-08-20,26.25,26.25,25.1,25.42,23.427834,994200
2001-08-21,25.41,25.42,24.65,24.67,22.736618,861100
2001-08-22,25.0,25.459999,24.68,25.280001000000002,23.298813,1243500
2001-08-23,25.200001,25.200001,24.5,25.0,23.040751999999998,507700
2001-08-24,25.0,25.58,24.92,25.23,23.252726000000003,597200
2001-08-27,25.24,25.24,24.6,24.940001000000002,22.985462,605700
2001-08-28,25.1,25.450001,25.1,25.27,23.289597,869200
2001-08-29,25.4,25.48,24.67,24.709999,22.773481,563000
2001-08-30,24.459999,24.93,23.75,23.870001000000002,21.999313,1002300
2001-08-31,23.9,24.610001,23.9,24.5,22.579937,555900
2001-09-04,24.5,25.559998999999998,24.5,24.940001000000002,22.985462,648400
2001-09-05,24.950001,25.25,24.700001,25.110001,23.142135999999997,713600
2001-09-06,24.700001,24.799999,24.309998999999998,24.360001,22.450905,521700
2001-09-07,23.950001,24.040001,23.1,23.5,21.658304,885600
2001-09-10,23.469998999999998,23.66,22.84,22.92,21.123762,788000
2001-09-17,21.0,21.09,20.32,20.52,18.911852,1413700
2001-09-18,19.9,20.48,19.75,19.809998999999998,18.257494,1276800
2001-09-19,19.950001,20.049999,18.459999,19.27,17.759811,1274500
2001-09-20,18.75,18.83,18.030001000000002,18.42,16.976429,957600
2001-09-21,17.5,19.0,17.370001000000002,17.719998999999998,16.331285,1696800
2001-09-24,17.6,18.75,17.6,18.299999,16.865828,2447600
2001-09-25,18.25,18.9,18.209999,18.4,16.957993,1579700
2001-09-26,17.85,18.379998999999998,17.65,17.85,16.451099,1627000
2001-09-27,17.6,18.07,17.389999,17.99,16.580128,1139500
2001-09-28,18.049999,18.6,18.0,18.43,16.985645,918100
2001-10-01,18.450001,18.450001,17.51,17.85,16.451099,1045900
2001-10-02,18.0,18.299999,17.74,18.290001,16.856617,1218100
2001-10-03,18.200001,18.48,17.9,18.27,16.838182,989400
2001-10-04,18.299999,18.75,18.02,18.389999,16.948778,1063100
2001-10-05,18.290001,18.52,18.209999,18.469998999999998,17.022507,787500
2001-10-08,18.27,18.35,17.950001,18.030001000000002,16.616991,514900
2001-10-09,17.85,18.07,17.75,17.85,16.451099,468800
2001-10-10,17.75,18.5,17.74,18.18,16.755233999999998,1003400
2001-10-11,18.209999,19.139999,18.209999,18.93,17.446457000000002,1183200
2001-10-12,19.1,19.299999,18.459999,19.139999,17.640003,953400
2001-10-15,19.1,19.440001000000002,18.709999,19.15,17.649217999999998,789700
2001-10-16,19.16,19.4,19.049999,19.27,17.759811,754600
2001-10-17,19.25,19.49,18.9,18.93,17.446457000000002,1134400
2001-10-18,18.9,19.049999,18.6,18.860001,17.381947,821400
2001-10-19,19.0,19.08,18.73,18.93,17.446457000000002,663100
2001-10-22,18.950001,19.5,18.799999,19.5,17.971788,987700
2001-10-23,19.68,19.68,18.809998999999998,18.93,17.446457000000002,1125900
2001-10-24,18.700001,18.870001000000002,18.66,18.75,17.280565,1182900
2001-10-25,18.25,19.23,18.129998999999998,19.23,17.722948000000002,839000
2001-10-26,19.129998999999998,20.0,18.93,19.92,18.358871,900500
2001-10-29,19.799999,19.85,19.280001000000002,19.540001,18.008654,883700
2001-10-30,19.540001,19.540001,18.4,18.459999,17.013289999999998,649000
2001-10-31,18.549999,18.879998999999998,18.4,18.629998999999998,17.169971,634200
2001-11-01,18.6,19.18,18.18,18.99,17.501753,779900
2001-11-02,18.790001,19.780001000000002,18.790001,19.35,17.833546,552200
2001-11-05,19.200001,19.6,18.950001,19.030001000000002,17.538622,901200
2001-11-06,18.83,19.059998999999998,18.5,19.030001000000002,17.538622,846300
2001-11-07,18.83,19.049999,18.57,18.879998999999998,17.400379,568400
2001-11-08,18.809998999999998,19.35,18.799999,18.99,17.501753,493700
2001-11-09,18.799999,19.5,18.719998999999998,19.219998999999998,17.713729999999998,629000
2001-11-12,19.15,19.299999,18.9,19.129998999999998,17.630782999999997,401600
2001-11-13,19.01,19.700001,19.01,19.57,18.150152,667500
2001-11-14,19.799999,20.85,19.77,20.58,19.086879999999997,1183300
2001-11-15,21.25,23.4,21.15,23.040001,21.368399,4593100
2001-11-16,23.040001,23.4,22.58,22.9,21.238552,1810700
2001-11-19,23.0,23.68,22.99,23.629998999999998,21.915592,1815000
2001-11-20,23.629998999999998,23.629998999999998,22.92,23.190001000000002,21.507517,1130200
2001-11-21,22.700001,22.85,21.639999,21.879998999999998,20.292557000000002,1677300
2001-11-23,21.9,22.610001,21.9,22.4,20.774832,460600
2001-11-26,22.450001,22.719998999999998,22.209999,22.43,20.802654,620200
2001-11-27,22.629998999999998,22.629998999999998,22.16,22.5,20.867577,799800
2001-11-28,22.17,22.4,21.950001,22.01,20.413128,747100
2001-11-29,22.01,22.030001000000002,21.700001,22.0,20.403851,952100
2001-11-30,21.98,22.629998999999998,21.92,22.4,20.774832,1582000
2001-12-03,22.200001,22.5,21.6,22.09,20.487328,1296700
2001-12-04,21.940001000000002,22.379998999999998,21.75,22.190001000000002,20.580069,983700
2001-12-05,22.190001000000002,23.299999,22.190001000000002,22.91,21.247831,1350400
2001-12-06,23.0,23.52,22.6,23.440001000000002,21.739376,965200
2001-12-07,23.299999,23.299999,22.370001000000002,22.620001000000002,20.97887,861700
2001-12-10,22.620001000000002,22.620001000000002,22.07,22.57,20.932499,2269400
2001-12-11,22.700001,23.700001,22.559998999999998,23.33,21.637362,1467700
2001-12-12,23.4,24.15,23.0,23.77,22.045435,2276500
2001-12-13,23.82,23.82,23.17,23.450001,21.748653,804100
2001-12-14,23.299999,24.15,23.25,24.040001,22.295845,1246700
2001-12-17,24.129998999999998,24.799999,24.01,24.549999,22.768845000000002,1314500
2001-12-18,24.4,25.540001,24.4,25.280001000000002,23.445883,2145400
2001-12-19,24.6,24.99,24.58,24.780001000000002,22.982155,1073400
2001-12-20,24.700001,24.75,23.85,24.0,22.258747,1639600
2001-12-21,24.0,24.1,23.58,23.799999,22.073261,1125200
2001-12-24,23.370001000000002,23.940001000000002,23.370001000000002,23.65,21.934147,484900
2001-12-26,23.379998999999998,24.07,23.379998999999998,23.9,22.166006,1175500
2001-12-27,23.65,24.23,23.559998999999998,23.99,22.249475,881400
2001-12-28,23.99,24.139999,23.82,24.129998999999998,22.379314,467600
2001-12-31,24.0,24.370001000000002,23.809998999999998,23.809998999999998,22.082529,701800
2002-01-02,23.52,23.99,23.309998999999998,23.940001000000002,22.203098,620000
2002-01-03,24.0,24.0,23.52,23.799999,22.073261,1006000
2002-01-04,24.0,24.549999,23.74,24.379998999999998,22.611181,1050100
2002-01-07,25.1,25.34,24.790001,24.790001,22.991429999999998,1786800
2002-01-08,24.790001,24.790001,24.02,24.5,22.722476999999998,553200
2002-01-09,24.51,25.200001,24.51,24.77,22.972885,770200
2002-01-10,24.75,24.76,24.23,24.34,22.574081,1290300
2002-01-11,24.190001000000002,24.799999,24.0,24.23,22.472061,1004700
2002-01-14,23.950001,24.0,23.5,23.51,21.8043,668800
2002-01-15,23.51,23.700001,22.639999,22.85,21.192184,1290200
2002-01-16,22.860001,22.860001,21.780001000000002,21.780001000000002,20.19981,1759000
2002-01-17,21.9,21.9,20.75,21.76,20.181265,2916500
2002-01-18,21.76,22.48,21.450001,22.1,20.496599,1307400
2002-01-22,21.9,22.32,21.5,22.02,20.422403,1380100
2002-01-23,22.02,22.200001,21.52,22.18,20.570793,1521800
2002-01-24,22.25,23.309998999999998,22.02,22.969998999999998,21.303473999999998,1450200
2002-01-25,22.92,23.68,22.85,23.34,21.646632999999998,1156100
2002-01-28,23.34,23.76,23.299999,23.74,22.017611,562300
2002-01-29,23.700001,24.040001,22.9,23.15,21.470413,1649600
2002-01-30,23.049999,23.65,22.82,23.530001000000002,21.822848999999998,1224400
2002-01-31,23.6,23.959999,23.440001000000002,23.879998999999998,22.147454999999997,897200
2002-02-01,23.799999,23.959999,23.01,23.690001000000002,21.971241,895200
2002-02-04,23.690001000000002,23.690001000000002,22.870001000000002,22.9,21.238552,866000
2002-02-05,22.629998999999998,22.860001,22.0,22.32,20.700636,1188100
2002-02-06,22.120001000000002,22.200001,21.23,21.290001,19.745365,1107300
2002-02-07,21.35,21.6,21.290001,21.4,19.847382999999997,1174300
2002-02-08,21.35,23.690001000000002,20.950001,23.459999,21.757925,2973900
2002-02-11,23.860001,24.879998999999998,23.450001,24.49,22.713196,1889600
2002-02-12,24.700001,24.780001000000002,24.219998999999998,24.58,22.796665,1086600
2002-02-13,24.459999,24.870001000000002,24.450001,24.809998999999998,23.122866000000002,847600
2002-02-14,24.85,24.92,24.32,24.34,22.684826,939600
2002-02-15,24.559998999999998,24.99,24.5,24.68,23.001708999999998,1046700
2002-02-19,24.35,24.549999,23.9,23.969998999999998,22.339991,551500
2002-02-20,23.98,24.219998999999998,23.6,24.200001,22.554354,1020200
2002-02-21,24.299999,25.799999,24.200001,25.209999,23.49567,1720000
2002-02-22,24.610001,25.16,24.35,25.139999,23.430424,1497100
2002-02-25,25.299999,26.440001000000002,25.299999,26.43,24.632706,1459400
2002-02-26,26.59,28.17,26.32,28.040001,26.133217000000002,3539600
2002-02-27,27.75,27.84,26.6,27.540001,25.667219,2270600
2002-02-28,27.530001000000002,28.25,27.35,27.5,25.629942,1099400
2002-03-01,27.0,27.280001000000002,26.700001,26.99,25.154625,1484000
2002-03-04,27.049999,27.9,27.049999,27.889999,25.99342,1326800
2002-03-05,27.5,27.549999,26.719998999999998,27.120001000000002,25.275787,929600
2002-03-06,27.08,27.85,27.0,27.84,25.946825,685700
2002-03-07,27.950001,28.1,27.790001,27.889999,25.99342,1452800
2002-03-08,27.889999,28.33,27.75,28.08,26.170502,850600
2002-03-11,27.85,28.33,27.6,28.209999,26.291658,905900
2002-03-12,27.809998999999998,28.85,27.68,28.309998999999998,26.384865,1127300
2002-03-13,28.25,28.25,27.01,27.549999,25.676542,1460600
2002-03-14,27.620001000000002,27.690001000000002,26.93,27.65,25.769739,1936900
2002-03-15,27.700001,27.9,27.0,27.51,25.639260999999998,1232200
2002-03-18,27.5,27.82,27.110001,27.440001000000002,25.574022,1701200
2002-03-19,27.4,28.09,27.370001000000002,27.950001,26.049343,1424700
2002-03-20,25.75,25.969998999999998,25.23,25.4,23.672745000000003,5525700
2002-03-21,25.200001,25.209999,24.450001,24.959999,23.262665,2242200
2002-03-22,24.549999,24.950001,24.299999,24.66,22.983065,1400400
2002-03-25,24.49,24.5,23.450001,23.790001,22.17223,1300200
2002-03-26,23.65,24.690001000000002,23.59,24.629998999999998,22.955109,1556900
2002-03-27,24.629998999999998,25.33,24.540001,25.200001,23.486347,1446300
2002-03-28,25.15,26.25,25.08,25.57,23.831186,1121100
2002-04-01,23.75,23.959999,23.4,23.700001,22.088348,2911000
2002-04-02,23.700001,23.700001,22.950001,23.08,21.510513,1870600
2002-04-03,23.1,23.1,22.01,22.110001,20.606474,2215000
2002-04-04,21.950001,22.200001,21.309998999999998,22.1,20.597153,2153700
2002-04-05,22.35,23.030001000000002,22.209999,23.01,21.445267,1921300
2002-04-08,22.209999,23.18,22.110001,22.959999,21.398668,1399200
2002-04-09,22.950001,22.950001,22.530001000000002,22.690001000000002,21.147029999999997,1015200
2002-04-10,22.92,23.6,22.75,23.540001,21.939232,1705100
2002-04-11,23.26,23.35,22.6,22.620001000000002,21.081795,906600
2002-04-12,22.629998999999998,23.0,22.0,22.969998999999998,21.407989999999998,1122200
2002-04-15,22.98,23.030001000000002,22.4,22.76,21.212270999999998,996400
2002-04-16,23.030001000000002,23.700001,23.02,23.700001,22.088348,827200
2002-04-17,23.26,23.540001,23.02,23.25,21.668951,848200
2002-04-18,23.26,23.309998999999998,22.65,22.73,21.184310999999997,964900
2002-04-19,23.4,23.49,22.75,22.93,21.370708,816300
2002-04-22,22.700001,22.92,22.0,22.780001000000002,21.230919,990000
2002-04-23,22.530001000000002,22.92,22.5,22.700001,21.156353,959100
2002-04-24,22.6,23.59,22.6,23.290001,21.706232,3505900
2002-04-25,22.950001,22.98,22.700001,22.799999,21.249548,1189200
2002-04-26,23.0,23.0,22.450001,22.74,21.19363,1106100
2002-04-29,22.879998999999998,22.879998999999998,21.790001,21.790001,20.308232999999998,855300
2002-04-30,21.790001,22.98,21.75,22.25,20.736957999999998,1126700
2002-05-01,22.23,22.379998999999998,21.280001000000002,22.309998999999998,20.792875,829000
2002-05-02,22.219998999999998,23.1,22.1,22.950001,21.389353,1673200
2002-05-03,22.950001,22.950001,21.299999,22.35,20.830156,1036400
2002-05-06,22.15,22.35,21.450001,21.459999,20.000673000000003,913800
2002-05-07,21.66,22.25,21.309998999999998,21.620001000000002,20.149798999999998,1200000
2002-05-08,21.75,22.16,21.51,22.110001,20.606474,939500
2002-05-09,22.049999,22.290001,21.93,22.049999,20.550554,958500
2002-05-10,22.049999,22.129998999999998,21.450001,21.76,20.280273,785800
2002-05-13,21.889999,21.889999,21.209999,21.620001000000002,20.261532,570200
2002-05-14,21.9,22.51,21.9,22.49,21.076862,671100
2002-05-15,22.6,22.799999,22.299999,22.75,21.320526,934100
2002-05-16,22.5,22.51,21.690001000000002,22.219998999999998,20.823829999999997,1534300
2002-05-17,22.200001,22.540001,22.15,22.459999,21.048748,849100
2002-05-20,22.6,22.76,22.26,22.51,21.095608,697700
2002-05-21,22.700001,22.9,22.33,22.360001,20.955034,1254800
2002-05-22,22.15,22.43,21.93,22.41,21.00189,966100
2002-05-23,22.379998999999998,22.9,22.049999,22.76,21.329898999999997,905900
2002-05-24,22.51,22.879998999999998,22.5,22.559998999999998,21.142466,793000
2002-05-28,22.559998999999998,22.629998999999998,22.15,22.24,20.842577,663400
2002-05-29,22.24,22.450001,22.110001,22.16,20.767599,669900
2002-05-30,22.059998999999998,22.16,21.34,21.85,20.477076999999998,1000400
2002-05-31,21.98,22.4,21.66,21.92,20.542680999999998,877100
2002-06-03,21.92,22.15,21.290001,21.34,19.999125,943300
2002-06-04,21.25,21.26,20.360001,20.57,19.277502,1606700
2002-06-05,20.719998999999998,21.43,20.65,21.35,20.008495,1027800
2002-06-06,21.459999,21.49,20.66,20.85,19.539913000000002,1156400
2002-06-07,20.85,21.09,20.639999,20.85,19.539913000000002,843500
2002-06-10,20.85,21.17,20.459999,21.0,19.680485,856000
2002-06-11,21.040001,21.15,20.17,20.290001,19.0151,765300
2002-06-12,20.120001000000002,20.24,19.389999,20.24,18.968243,2328700
2002-06-13,20.1,20.110001,19.32,19.450001,18.227882,1548400
2002-06-14,19.25,19.6,18.77,19.25,18.040445000000002,1566700
2002-06-17,19.15,19.450001,18.440001000000002,19.440001000000002,18.218506,2698300
2002-06-18,19.35,20.059998999999998,19.030001000000002,20.0,18.743323999999998,1808000
2002-06-19,20.360001,20.6,19.629998999999998,19.84,18.593374,2853500
2002-06-20,19.4,19.559998999999998,18.77,18.780001000000002,17.599979,2269000
2002-06-21,18.780001000000002,19.379998999999998,18.77,19.110001,17.909246,1151800
2002-06-24,18.9,19.120001000000002,18.559998999999998,18.969998999999998,17.778036,1056200
2002-06-25,18.98,19.299999,18.65,18.77,17.590609,1205100
2002-06-26,18.700001,18.799999,18.25,18.75,17.571863,1111400
2002-06-27,18.950001,18.98,18.4,18.5,17.33757,1062700
2002-06-28,18.549999,19.0,18.549999,18.709999,17.534374,1426700
2002-07-01,18.85,18.860001,18.120001000000002,18.16,17.018938000000002,2029400
2002-07-02,18.049999,18.16,17.49,17.68,16.569096,1973600
2002-07-03,17.67,17.67,16.780001000000002,17.59,16.484751,1606700
2002-07-05,17.84,18.610001,17.65,18.52,17.356316,1138000
2002-07-08,18.620001000000002,18.690001000000002,18.15,18.299999,17.150139000000003,1043800
2002-07-09,18.25,18.379998999999998,17.5,17.549999,16.447267999999998,969600
2002-07-10,17.549999,17.76,16.84,16.93,15.866220000000002,1531200
2002-07-11,16.799999,17.32,15.92,16.879998999999998,15.819364000000002,2018700
2002-07-12,16.83,17.049999,16.469998999999998,16.709999,15.660046,2281200
2002-07-15,16.700001,19.66,15.88,16.75,15.697532,2608000
2002-07-16,16.85,16.85,16.01,16.540001,15.500729000000002,1491600
2002-07-17,16.65,16.950001,16.07,16.299999,15.275804999999998,1223100
2002-07-18,16.25,16.5,15.81,15.91,14.910313,904600
2002-07-19,15.91,16.09,15.14,16.01,15.004029000000001,1705000
2002-07-22,16.0,16.6,15.27,15.85,14.854083,2025000
2002-07-23,16.469998999999998,16.65,15.06,15.25,14.291784,2526000
2002-07-24,15.05,17.0,14.91,16.959999,15.894329,2247100
2002-07-25,16.959999,17.059998999999998,15.98,17.01,15.941192000000001,1821500
2002-07-26,17.01,17.23,15.93,16.450001,15.416381,1344800
2002-07-29,17.25,18.0,16.49,17.85,16.728413,1700700
2002-07-30,17.75,18.200001,17.1,17.549999,16.447267999999998,1674900
2002-07-31,17.299999,17.74,17.01,17.440001000000002,16.344175,784500
2002-08-01,17.25,17.5,16.92,17.4,16.306686,1271300
2002-08-02,17.049999,17.129998999999998,15.54,15.71,14.722879,1635800
2002-08-05,15.71,15.85,14.87,14.92,13.982520000000001,1470200
2002-08-06,15.1,15.99,15.07,15.67,14.685392000000002,2006500
2002-08-07,15.75,15.83,15.06,15.61,14.629163,1504700
2002-08-08,15.58,16.08,15.3,16.040001,15.032146,898000
2002-08-09,15.65,16.09,15.6,15.99,14.985287,1013300
2002-08-12,15.75,15.76,15.15,15.2,14.244924,1543700
2002-08-13,15.09,15.09,14.75,14.79,13.970984,1802200
2002-08-14,14.54,14.79,13.17,14.38,13.583689000000001,3716600
2002-08-15,14.5,14.74,14.1,14.58,13.772613,2188900
2002-08-16,14.27,14.56,13.78,14.55,13.744275,2266800
2002-08-19,14.55,14.9,14.46,14.5,13.697042999999999,2049500
2002-08-20,14.5,14.58,14.1,14.1,13.319192000000001,1591000
2002-08-21,14.2,14.81,14.05,14.44,13.640364000000002,1775300
2002-08-22,14.54,14.84,14.45,14.6,13.791507999999999,1110700
2002-08-23,14.75,14.85,14.45,14.78,13.961535000000001,1002700
2002-08-26,14.88,14.88,14.5,14.76,13.942645,1026000
2002-08-27,14.85,14.99,14.5,14.67,13.857629000000001,712300
2002-08-28,14.62,14.62,14.0,14.11,13.328641000000001,944900
2002-08-29,14.1,14.11,13.77,14.03,13.253070999999998,1152700
2002-08-30,13.83,14.0,13.52,13.52,12.771313000000001,1012000
2002-09-03,13.24,13.24,12.55,12.61,11.911705,2174000
2002-09-04,12.55,12.92,12.52,12.87,12.157307000000001,1802500
2002-09-05,12.75,12.8,12.49,12.69,11.987272,1080800
2002-09-06,12.75,12.86,12.69,12.72,12.015614,1168600
2002-09-09,12.62,12.74,12.42,12.74,12.034505000000001,2425800
2002-09-10,12.75,13.18,12.6,13.09,12.365126,2407600
2002-09-11,13.1,13.19,12.96,13.08,12.355678,979500
2002-09-12,13.04,13.08,12.68,12.75,12.043952,1067200
2002-09-13,12.7,12.7,12.29,12.46,11.770011,1593900
2002-09-16,12.48,12.6,12.36,12.42,11.732224,952400
2002-09-17,12.37,12.38,11.67,11.68,11.033202000000001,3082900
2002-09-18,11.5,11.58,10.56,10.94,10.334183,4293400
2002-09-19,10.8,11.06,10.53,10.59,10.003566000000001,2264000
2002-09-20,10.6,10.75,10.16,10.19,9.625715,2151200
2002-09-23,10.12,10.14,9.07,9.07,8.567737,4048000
2002-09-24,9.08,9.1,8.03,8.49,8.019853,3958600
2002-09-25,8.59,8.77,8.15,8.77,8.284349,3992100
2002-09-26,8.9,9.29,8.78,9.22,8.709432000000001,2349700
2002-09-27,9.21,9.27,8.9,8.95,8.454381,2258800
2002-09-30,8.85,9.13,8.51,8.89,8.397704,2087900
2002-10-01,8.96,9.34,8.57,9.34,8.822783,2387500
2002-10-02,9.23,9.23,8.33,8.6,8.123764,2354400
2002-10-03,8.62,8.73,8.33,8.46,7.991517,1529700
2002-10-04,8.5,8.65,8.05,8.34,7.878162,1795900
2002-10-07,8.34,8.42,7.9,7.9,7.462527000000001,1556600
2002-10-08,8.08,8.2,7.62,7.8,7.368063,1546300
2002-10-09,7.8,7.84,7.1,7.11,6.716275,1711100
2002-10-10,7.16,7.66,7.07,7.34,6.933538,2068400
2002-10-11,7.52,8.3,7.51,8.16,7.708128,1532100
2002-10-14,8.16,8.2,7.9,8.12,7.670342999999999,1692700
2002-10-15,8.9,8.97,8.6,8.97,8.473274,1282300
2002-10-16,8.97,8.97,8.2,8.21,7.755362,1442000
2002-10-17,8.5,8.85,8.46,8.67,8.189886999999999,1148400
2002-10-18,8.5,8.51,8.1,8.37,7.906499,1550700
2002-10-21,8.44,8.85,8.18,8.68,8.199333,2132700
2002-10-22,8.68,9.45,8.5,9.36,8.841677,2368300
2002-10-23,9.4,9.53,9.1,9.32,8.803892,1231200
2002-10-24,9.38,9.9,9.15,9.26,8.747216,1115700
2002-10-25,9.16,9.29,9.0,9.06,8.558291,1397200
2002-10-28,9.2,9.6,9.2,9.25,8.737767,1234000
2002-10-29,9.26,9.41,8.59,8.82,8.33158,1194700
2002-10-30,8.83,9.05,7.65,8.11,7.660897,6624000
2002-10-31,8.07,8.08,6.98,7.1,6.706828,9665500
2002-11-01,7.09,7.1,6.61,6.81,6.432887,5498100
2002-11-04,7.05,7.59,6.99,7.26,6.8579669999999995,5057900
2002-11-05,7.27,7.38,6.87,7.34,6.933538,2930500
2002-11-06,7.34,7.69,7.31,7.61,7.188585000000001,2416700
2002-11-07,7.61,7.7,7.33,7.56,7.141354,2247400
2002-11-08,7.46,7.5,7.07,7.13,6.735167,1820800
2002-11-11,7.1,7.11,6.75,6.81,6.432887,1508100
2002-11-12,6.81,7.2,6.5,6.87,6.489565,2517000
2002-11-13,6.95,7.01,6.56,6.93,6.6626199999999995,2526800
2002-11-14,7.16,7.18,6.97,7.1,6.826060000000001,982400
2002-11-15,7.1,7.1,6.81,6.95,6.681848,1590100
2002-11-18,6.96,7.19,6.95,6.97,6.701076,1815100
2002-11-19,6.97,7.09,6.86,6.93,6.6626199999999995,1444400
2002-11-20,6.93,7.08,6.91,7.0,6.729918,1747300
2002-11-21,7.1,7.7,7.05,7.52,7.229855000000001,3838300
2002-11-22,7.49,8.05,7.35,8.02,7.710564999999999,8340700
2002-11-25,8.05,8.08,7.76,7.98,7.672108000000001,3139400
2002-11-26,7.98,7.98,7.81,7.88,7.575966,1795200
2002-11-27,7.9,8.21,7.89,8.2,7.883619,2974700
2002-11-29,8.25,8.34,8.18,8.24,7.922077000000001,1760000
2002-12-02,8.3,8.35,8.06,8.2,7.883619,2423500
2002-12-03,8.14,8.17,7.7,7.76,7.460596000000001,2078500
2002-12-04,7.6,7.8,7.25,7.65,7.354841,2472200
2002-12-05,7.67,7.79,7.59,7.69,7.3932970000000005,1327700
2002-12-06,7.69,7.69,7.45,7.51,7.220242,1568800
2002-12-09,7.55,7.57,7.2,7.2,6.922202,1228700
2002-12-10,7.28,7.5,7.2,7.47,7.1817850000000005,1452500
