Date,Open,High,Low,Close,Adj Close,Volume
2002-12-11,7.44,7.48,7.28,7.4,7.114486,1271800
2002-12-12,7.4,7.43,7.18,7.28,6.999115,1074400
2002-12-13,7.23,7.28,7.11,7.12,6.845289999999999,984600
2002-12-16,7.13,7.48,7.13,7.48,7.1914,1577600
2002-12-17,7.48,7.48,7.31,7.33,7.047186,1163000
2002-12-18,7.3,7.3,6.87,6.91,6.6433919999999995,3314200
2002-12-19,6.89,6.95,6.63,6.64,6.383808,3217800
2002-12-20,6.83,6.99,6.7,6.8,6.537636,3932700
2002-12-23,6.8,6.8,6.62,6.64,6.383808,2172200
2002-12-24,6.69,6.7,6.61,6.63,6.3741959999999995,788300
2002-12-26,6.64,6.86,6.64,6.71,6.4511080000000005,1559200
2002-12-27,6.74,6.75,6.59,6.6,6.345352,1781800
2002-12-30,6.6,6.77,6.56,6.74,6.47995,2041600
2002-12-31,6.74,6.99,6.73,6.81,6.54725,2847300
2003-01-02,6.9,7.04,6.81,7.02,6.749147,2794700
2003-01-03,7.0,7.03,6.76,6.78,6.518407,1724400
2003-01-06,6.78,7.11,6.78,7.08,6.806832000000001,4866600
2003-01-07,7.11,7.21,7.03,7.03,6.758762,2731500
2003-01-08,7.0,7.07,6.9,6.92,6.653005,2256600
2003-01-09,6.95,7.07,6.95,6.99,6.720305000000001,2087600
2003-01-10,6.96,7.07,6.92,7.06,6.787603999999999,2096000
2003-01-13,7.1,7.14,7.01,7.14,6.864517,1858000
2003-01-14,7.14,7.33,7.1,7.27,6.989501,2671500
2003-01-15,7.29,7.3,6.97,6.98,6.71069,2116300
2003-01-16,7.01,7.03,6.81,6.86,6.595321,2326600
2003-01-17,6.82,6.92,6.72,6.76,6.499179,2371000
2003-01-21,6.81,6.94,6.75,6.86,6.595321,1849900
2003-01-22,6.75,6.77,6.55,6.57,6.31651,2399800
2003-01-23,6.62,6.83,6.61,6.67,6.412652,2164800
2003-01-24,6.66,6.72,6.43,6.46,6.210754,2242800
2003-01-27,6.31,6.36,5.99,6.04,5.80696,2944600
2003-01-28,6.1,6.17,6.05,6.07,5.8358,2020800
2003-01-29,6.06,6.06,5.73,5.89,5.662746,2898400
2003-01-30,5.95,6.0,5.23,5.35,5.143581,5889000
2003-01-31,5.37,5.43,5.12,5.3,5.09551,4010400
2003-02-03,5.31,5.36,5.15,5.17,4.970526,2414600
2003-02-04,5.15,5.15,4.22,4.52,4.345605,12233500
2003-02-05,4.21,4.3,3.61,3.67,3.5284,13145400
2003-02-06,3.35,3.65,3.35,3.57,3.432258,7715800
2003-02-07,3.9,4.17,3.85,4.04,3.884125,8416100
2003-02-10,4.1,4.5,4.1,4.38,4.211007,8839300
2003-02-11,4.44,4.46,4.15,4.2,4.0379510000000005,3397100
2003-02-12,4.16,4.18,3.96,4.02,3.864896,2211200
2003-02-13,4.05,4.14,3.93,4.07,3.9129669999999996,1760100
2003-02-14,4.08,4.14,3.93,4.03,3.87451,1670200
2003-02-18,4.03,4.43,4.03,4.25,4.086022,3423100
2003-02-19,4.24,4.26,4.06,4.21,4.0475650000000005,1973100
2003-02-20,4.25,4.27,4.08,4.25,4.086022,1875700
2003-02-21,4.25,4.36,4.15,4.25,4.086022,1756300
2003-02-24,4.08,4.16,4.06,4.06,3.903353,1212600
2003-02-25,4.03,4.18,3.95,4.1,3.9418089999999997,1573900
2003-02-26,4.05,4.1,3.95,3.99,3.8360540000000003,830600
2003-02-27,4.09,4.12,4.01,4.11,3.951424,804600
2003-02-28,4.1,4.13,3.99,4.0,3.845668,1321900
2003-03-03,4.01,4.16,4.0,4.08,3.9225809999999997,1207200
2003-03-04,4.05,4.08,4.0,4.0,3.845668,1260100
2003-03-05,4.2,4.49,4.07,4.29,4.12448,2972300
2003-03-06,4.34,4.34,4.15,4.17,4.009109,1326100
2003-03-07,4.11,4.22,4.03,4.2,4.0379510000000005,1789600
2003-03-10,4.2,4.2,3.89,3.9,3.7495260000000004,2050700
2003-03-11,3.9,3.99,3.79,3.83,3.6822269999999997,1692600
2003-03-12,3.98,4.0,3.77,3.87,3.720683,986200
2003-03-13,3.95,4.01,3.85,3.98,3.8264400000000003,1171900
2003-03-14,4.01,4.06,3.89,3.92,3.768755,894000
2003-03-17,3.87,4.1,3.8,4.07,3.9129669999999996,1837700
2003-03-18,3.5,4.3,3.5,4.24,4.076408,1884400
2003-03-19,4.26,4.55,4.26,4.4,4.2302349999999995,2463900
2003-03-20,4.4,4.78,4.27,4.61,4.432133,2820000
2003-03-21,4.85,5.35,4.74,5.35,5.143581,5383200
2003-03-24,5.26,5.27,4.87,4.97,4.778242,3418300
2003-03-25,4.97,5.16,4.92,5.1,4.903226999999999,1996000
2003-03-26,5.1,5.12,5.05,5.05,4.855156,1386000
2003-03-27,5.01,5.4,4.97,5.31,5.105124,2771700
2003-03-28,5.31,5.42,5.16,5.16,4.960912,1789000
2003-03-31,5.09,5.2,4.86,5.17,4.970526,1933900
2003-04-01,5.17,5.45,5.1,5.17,4.970526,1897500
2003-04-02,5.39,5.48,5.3,5.41,5.201265,2178700
2003-04-03,5.42,5.87,5.38,5.74,5.518534,3938300
2003-04-04,5.74,5.94,5.72,5.79,5.566604,2715400
2003-04-07,5.89,6.05,5.5,5.56,5.345478,2647400
2003-04-08,5.56,5.58,5.17,5.34,5.133967,2932700
2003-04-09,5.34,5.4,5.16,5.17,4.970526,1418000
2003-04-10,5.15,5.17,4.89,4.9,4.710943,2585300
2003-04-11,4.9,4.91,4.55,4.72,4.537888,3372900
2003-04-14,4.72,4.79,4.6,4.76,4.576344000000001,1633000
2003-04-15,4.8,5.1,4.78,4.9,4.710943,1965300
2003-04-16,5.02,5.09,4.87,4.89,4.701329,1565000
2003-04-17,4.85,5.04,4.76,4.9,4.710943,1199800
2003-04-21,4.92,5.22,4.9,5.22,5.018597,1987300
2003-04-22,5.22,5.79,5.2,5.59,5.374321,4188900
2003-04-23,5.75,5.98,5.61,5.98,5.749274,3214600
2003-04-24,5.98,5.98,5.63,5.66,5.4416199999999995,2064900
2003-04-25,5.7,5.78,5.45,5.55,5.335864,1805000
2003-04-28,5.55,5.82,5.55,5.75,5.528147,1403800
2003-04-29,5.82,6.02,5.73,5.95,5.720431,2378400
2003-04-30,5.5,5.8,5.26,5.72,5.499304,3504100
2003-05-01,5.75,6.17,5.64,6.17,5.931943,2637700
2003-05-02,6.2,6.59,6.01,6.35,6.104997,3417400
2003-05-05,6.75,6.84,6.54,6.84,6.576092,3348500
2003-05-06,6.94,7.12,6.88,7.07,6.797217,3655000
2003-05-07,7.02,7.07,6.8,6.82,6.556864999999999,2432000
2003-05-08,6.69,6.69,6.36,6.43,6.181911,2536800
2003-05-09,6.43,6.67,6.43,6.67,6.412652,1288400
2003-05-12,6.61,6.9,6.53,6.72,6.4607209999999995,1641500
2003-05-13,6.54,6.74,6.53,6.59,6.335738,1331700
2003-05-14,6.6,6.66,6.42,6.54,6.287667,2531000
2003-05-15,6.59,7.11,6.48,7.06,6.787603999999999,3699600
2003-05-16,7.06,7.31,6.85,7.31,7.027959,2975900
2003-05-19,7.26,7.27,6.8,6.81,6.54725,2005200
2003-05-20,6.87,6.98,6.31,6.48,6.229982,3323500
2003-05-21,6.49,6.5,6.32,6.49,6.239596,1458500
2003-05-22,6.52,6.75,6.43,6.63,6.3741959999999995,1673700
2003-05-23,6.78,6.78,6.52,6.52,6.268439,1052700
2003-05-27,6.52,6.55,6.38,6.48,6.229982,1574800
2003-05-28,6.54,6.8,6.5,6.69,6.431879,2536200
2003-05-29,6.74,6.85,6.43,6.56,6.306895,2349700
2003-05-30,6.54,6.68,6.51,6.52,6.268439,3292800
2003-06-02,6.62,6.78,6.52,6.62,6.364580999999999,2260100
2003-06-03,6.68,6.7,6.43,6.54,6.287667,1537800
2003-06-04,6.55,6.75,6.52,6.75,6.489565,1833700
2003-06-05,6.76,7.14,6.7,7.12,6.845289999999999,3080300
2003-06-06,7.18,7.35,6.75,6.89,6.624163,3385700
2003-06-09,6.97,6.97,6.63,6.7,6.4414940000000005,1873900
2003-06-10,6.74,6.84,6.72,6.83,6.566478,1122100
2003-06-11,6.84,6.95,6.76,6.91,6.6433919999999995,1035200
2003-06-12,7.0,7.18,6.9,7.04,6.768375999999999,1833700
2003-06-13,6.98,7.02,6.7,6.72,6.4607209999999995,1809500
2003-06-16,6.92,7.05,6.75,6.96,6.691462,1218200
2003-06-17,6.96,7.1,6.9,6.96,6.691462,1462200
2003-06-18,6.96,7.08,6.92,7.01,6.739533,1961300
2003-06-19,7.01,7.03,6.68,6.72,6.4607209999999995,1956500
2003-06-20,6.72,6.91,6.62,6.64,6.383808,2839700
2003-06-23,6.64,6.64,6.02,6.19,5.9511709999999995,4106800
2003-06-24,6.19,6.2,5.73,6.09,5.85503,3655100
2003-06-25,6.07,6.09,5.79,5.83,5.605061,2622800
2003-06-26,5.83,5.88,5.67,5.75,5.528147,4142700
2003-06-27,5.76,5.87,5.59,5.59,5.374321,3316600
2003-06-30,5.51,5.62,5.21,5.25,5.047439,6937800
2003-07-01,5.25,5.39,5.06,5.3,5.09551,4048500
2003-07-02,5.38,5.6,5.34,5.44,5.230109,3183400
2003-07-03,5.4,5.47,5.29,5.3,5.09551,1227700
2003-07-07,5.4,5.62,5.4,5.55,5.335864,2220400
2003-07-08,5.54,5.57,5.15,5.25,5.047439,5156900
2003-07-09,5.26,5.43,5.24,5.33,5.124352,3334900
2003-07-10,5.36,5.36,5.18,5.21,5.008982,2719200
2003-07-11,5.3,5.3,5.19,5.2,4.999368,1343000
2003-07-14,5.2,5.38,5.19,5.3,5.09551,2449500
2003-07-15,5.35,5.44,5.21,5.21,5.008982,1509900
2003-07-16,5.22,5.3,5.19,5.26,5.057053,1208700
2003-07-17,5.26,5.27,5.08,5.1,4.903226999999999,1812000
2003-07-18,5.2,5.23,5.1,5.18,4.980139,1642800
2003-07-21,5.14,5.18,5.01,5.04,4.845542,2194700
2003-07-22,5.03,5.08,5.01,5.02,4.826314,1739400
2003-07-23,5.07,5.08,4.49,4.88,4.691715,2386100
2003-07-24,4.98,5.02,4.87,4.89,4.701329,1622000
2003-07-25,4.97,5.24,4.92,5.13,4.932069,1764200
2003-07-28,5.2,5.4,5.13,5.39,5.182037,2610800
2003-07-29,5.35,5.47,5.17,5.17,4.970526,2064800
2003-07-30,5.22,6.05,5.18,5.54,5.32625,7158100
2003-07-31,5.8,5.8,5.48,5.51,5.297408,2464300
2003-08-01,5.51,5.73,5.5,5.66,5.4416199999999995,2310600
2003-08-04,5.7,5.75,5.6,5.69,5.470462,2046600
2003-08-05,5.59,5.64,5.39,5.39,5.182037,2197300
2003-08-06,5.39,5.45,5.26,5.39,5.182037,2469300
2003-08-07,5.3,5.34,5.1,5.18,4.980139,1432600
2003-08-08,5.19,5.26,5.12,5.15,4.951298,1205300
2003-08-11,5.25,5.25,5.14,5.2,4.999368,1735900
2003-08-12,5.22,5.35,5.19,5.35,5.143581,1177900
2003-08-13,5.35,5.35,5.2,5.27,5.066667,1285300
2003-08-14,5.3,5.41,5.23,5.39,5.182037,1684100
2003-08-15,5.43,5.85,5.32,5.59,5.374321,2054200
2003-08-18,5.62,5.85,5.62,5.81,5.585833,2186600
2003-08-19,5.9,6.28,5.72,6.25,6.0088550000000005,3716700
2003-08-20,6.25,6.34,6.02,6.3,6.056927,2926400
2003-08-21,6.8,6.95,6.55,6.56,6.306895,5666500
2003-08-22,6.6,6.8,6.35,6.36,6.114612,2788000
2003-08-25,6.37,6.44,6.17,6.4,6.153069,1578500
2003-08-26,6.48,6.57,6.4,6.57,6.31651,1834300
2003-08-27,6.57,6.59,6.47,6.54,6.287667,1208200
2003-08-28,6.55,6.68,6.54,6.62,6.364580999999999,1685300
2003-08-29,7.0,7.17,6.6,7.12,6.845289999999999,4753000
2003-09-02,7.16,7.67,7.15,7.66,7.364453999999999,5823900
2003-09-03,7.89,8.09,7.46,7.54,7.249084,5777100
2003-09-04,7.52,7.53,7.13,7.32,7.037572999999999,3599400
2003-09-05,7.16,7.76,7.16,7.58,7.287541,3434600
2003-09-08,7.68,7.9,7.65,7.76,7.460596000000001,3465300
2003-09-09,7.78,7.79,7.4,7.62,7.325997999999999,2177500
2003-09-10,7.52,7.58,7.38,7.45,7.1625559999999995,2299800
2003-09-11,7.48,7.65,7.48,7.65,7.354841,1623000
2003-09-12,7.68,7.99,7.65,7.98,7.672108000000001,3393800
2003-09-15,8.0,8.19,7.87,8.03,7.7201770000000005,4033800
2003-09-16,8.03,8.16,8.0,8.1,7.787477,3495900
2003-09-17,8.1,8.16,8.01,8.03,7.7201770000000005,2060600
2003-09-18,7.99,7.99,7.8,7.89,7.58558,3106800
2003-09-19,7.81,8.04,7.7,8.04,7.729792,1931300
2003-09-22,7.94,7.94,7.44,7.47,7.1817850000000005,3428800
2003-09-23,7.63,7.64,7.14,7.4,7.114486,4166300
2003-09-24,7.41,7.42,7.12,7.14,6.864517,2183000
2003-09-25,7.05,7.14,6.7,6.77,6.508792,4690300
2003-09-26,6.77,6.79,6.51,6.59,6.335738,2105300
2003-09-29,6.63,6.78,6.55,6.63,6.3741959999999995,1879100
2003-09-30,6.78,6.78,6.5,6.57,6.31651,1440200
2003-10-01,6.65,6.7,6.53,6.56,6.306895,2988300
2003-10-02,6.65,6.9,6.61,6.86,6.595321,2615200
2003-10-03,7.02,7.2,6.84,7.0,6.729918,2034600
2003-10-06,7.05,7.1,6.9,6.91,6.6433919999999995,1127000
2003-10-07,6.9,7.2,6.9,7.2,6.922202,3587300
2003-10-08,7.25,7.25,7.1,7.11,6.835674000000001,1352800
2003-10-09,7.2,7.25,7.03,7.15,6.874130999999999,1787100
2003-10-10,7.19,7.22,7.01,7.12,6.845289999999999,1608400
2003-10-13,7.12,7.2,7.03,7.14,6.864517,1061700
2003-10-14,7.14,7.19,6.98,7.1,6.826060000000001,1444500
2003-10-15,7.15,7.2,7.0,7.03,6.758762,1276200
2003-10-16,7.03,7.1,6.93,7.0,6.729918,1851600
2003-10-17,7.02,7.08,6.85,6.85,6.585707000000001,1202700
2003-10-20,6.88,6.88,6.53,6.76,6.499179,2813600
2003-10-21,6.75,6.83,6.66,6.81,6.54725,1453200
2003-10-22,7.0,7.07,6.76,6.83,6.566478,1899800
2003-10-23,5.55,6.65,5.55,6.19,5.9511709999999995,7148900
2003-10-24,6.23,6.31,6.15,6.29,6.047312000000001,1734700
2003-10-27,6.31,6.43,6.29,6.34,6.095383999999999,1436700
2003-10-28,6.33,6.56,6.32,6.55,6.297281,1615400
2003-10-29,6.56,6.8,6.52,6.72,6.4607209999999995,1835900
2003-10-30,6.8,7.05,6.75,6.9,6.6337779999999995,2625400
2003-10-31,6.94,7.1,6.79,6.86,6.595321,1230700
2003-11-03,6.86,7.07,6.86,7.0,6.729918,1346100
2003-11-04,6.9,7.02,6.83,6.99,6.720305000000001,1152900
2003-11-05,6.99,7.0,6.82,7.0,6.729918,1117600
2003-11-06,7.04,7.09,6.94,6.99,6.720305000000001,1208300
2003-11-07,7.04,7.05,6.9,6.97,6.701076,1207400
2003-11-10,6.95,6.96,6.61,6.7,6.4414940000000005,1574900
2003-11-11,6.7,6.74,6.54,6.62,6.364580999999999,696400
