Date,Open,High,Low,Close,Adj Close,Volume
2003-11-12,6.72,6.84,6.63,6.77,6.508792,1084900
2003-11-13,6.72,6.9,6.67,6.76,6.499179,1055500
2003-11-14,6.86,6.9,6.7,6.73,6.470336,855200
2003-11-17,6.57,6.8,6.52,6.64,6.383808,1700700
2003-11-18,6.57,6.62,6.29,6.34,6.095383999999999,1855600
2003-11-19,6.33,6.54,6.33,6.48,6.229982,1003400
2003-11-20,6.38,6.5,6.33,6.37,6.124226999999999,1249900
2003-11-21,6.36,6.4,6.15,6.22,5.980013,1381700
2003-11-24,6.27,6.5,6.27,6.48,6.229982,1649500
2003-11-25,6.47,6.87,6.46,6.79,6.528021,2237000
2003-11-26,6.85,6.89,6.64,6.84,6.576092,1297800
2003-11-28,6.74,6.82,6.71,6.75,6.489565,552800
2003-12-01,6.8,6.85,6.75,6.81,6.54725,1237400
2003-12-02,6.81,6.86,6.75,6.79,6.528021,1656500
2003-12-03,6.95,7.57,6.95,7.52,7.229855000000001,7302500
2003-12-04,7.52,7.58,7.15,7.19,6.912588,3631800
2003-12-05,7.09,7.22,7.02,7.2,6.922202,2594500
2003-12-08,7.2,7.42,7.16,7.35,7.066414999999999,1990200
2003-12-09,7.4,7.51,7.33,7.4,7.114486,1483400
2003-12-10,7.36,7.42,7.15,7.36,7.07603,1684500
2003-12-11,6.35,7.08,6.35,6.52,6.268439,11491600
2003-12-12,6.55,6.87,6.53,6.87,6.604934,2736700
2003-12-15,7.04,7.07,6.81,6.82,6.556864999999999,1928300
2003-12-16,6.82,6.9,6.72,6.85,6.585707000000001,1339200
2003-12-17,6.8,6.98,6.71,6.92,6.653005,1755500
2003-12-18,6.92,7.31,6.81,7.21,6.931817,3826900
2003-12-19,7.3,7.31,6.9,6.94,6.672233,3406300
2003-12-22,6.94,7.1,6.94,7.1,6.826060000000001,2186100
2003-12-23,7.18,7.57,7.16,7.57,7.277926,4527300
2003-12-24,7.59,7.68,7.46,7.64,7.345225999999999,1394900
2003-12-26,7.64,7.88,7.63,7.8,7.499052000000001,1505800
2003-12-29,7.83,7.94,7.76,7.88,7.575966,1867800
2003-12-30,7.78,7.88,7.7,7.88,7.575966,1987500
2003-12-31,7.86,7.92,7.8,7.86,7.556736999999999,2594400
2004-01-02,7.87,8.03,7.83,7.86,7.556736999999999,2081800
2004-01-05,8.0,8.06,7.88,8.05,7.739408,1886400
2004-01-06,7.97,8.04,7.91,7.94,7.6336509999999995,1591400
2004-01-07,7.95,8.0,7.75,7.95,7.6432649999999995,1968300
2004-01-08,8.0,8.45,7.99,8.37,8.047058,3802900
2004-01-09,8.35,9.14,8.25,8.92,8.575842,7509900
2004-01-12,8.9,8.9,8.71,8.83,8.489310000000001,2970800
2004-01-13,8.84,8.9,8.64,8.78,8.441238,2835800
2004-01-14,9.0,9.15,8.89,8.95,8.604681,3036700
2004-01-15,8.96,9.0,8.65,8.88,8.537382000000001,2232000
2004-01-16,8.93,9.0,8.85,8.9,8.556610000000001,1667300
2004-01-20,8.98,9.9,8.95,9.51,9.143074,4643000
2004-01-21,9.42,11.1,9.35,10.74,10.325619,8940300
2004-01-22,10.74,11.97,10.35,10.36,9.960279,8213300
2004-01-23,10.34,10.7,9.92,10.26,9.864138,3247600
2004-01-26,10.26,10.44,10.04,10.39,9.989122,1809400
2004-01-27,10.35,10.62,10.22,10.38,9.979508000000001,2466200
2004-01-28,10.48,11.21,10.24,10.3,9.902596,4248200
2004-01-29,10.45,10.79,9.77,9.95,9.566094999999999,3474400
2004-01-30,9.94,9.94,9.49,9.5,9.133462,3500500
2004-02-02,10.5,11.6,9.5,9.53,9.162303,2416900
2004-02-03,9.52,9.56,9.3,9.33,8.970019,4395100
2004-02-04,9.33,9.85,9.11,9.42,9.056548,3419800
2004-02-05,9.42,9.46,9.08,9.23,8.873878,3602500
2004-02-06,9.3,10.0,9.25,9.97,9.585328,3000400
2004-02-09,9.99,10.2,9.68,9.69,9.316130000000001,1976900
2004-02-10,9.7,9.96,9.6,9.92,9.537257,2269400
2004-02-11,9.89,10.22,8.25,8.96,8.614299,10908700
2004-02-12,8.42,9.14,8.4,8.7,8.364327000000001,6136100
2004-02-13,8.85,8.95,8.5,8.71,8.373942,3696800
2004-02-17,8.41,8.66,8.24,8.36,8.037446000000001,5071100
2004-02-18,8.28,8.5,7.99,8.09,7.777862,4905300
2004-02-19,8.12,8.45,8.12,8.38,8.056675,5145800
2004-02-20,8.38,8.4,8.01,8.15,7.835547999999999,4872300
2004-02-23,8.15,8.35,7.74,7.78,7.479824000000001,3419900
2004-02-24,7.6,7.95,7.56,7.81,7.508666000000001,4696100
2004-02-25,7.88,8.22,7.81,8.06,7.74902,4279000
2004-02-26,8.06,8.15,7.73,7.99,7.681722,3989100
2004-02-27,7.99,8.5,7.99,8.42,8.095130000000001,4227300
2004-03-01,8.43,8.62,8.31,8.5,8.172044,3311800
2004-03-02,8.52,8.55,8.26,8.28,7.960531,2221400
2004-03-03,8.28,8.74,8.26,8.68,8.345101,3138700
2004-03-04,8.63,8.89,8.45,8.68,8.345101,2306800
2004-03-05,8.6,8.72,8.48,8.48,8.152816,2319500
2004-03-08,8.48,8.59,8.19,8.2,7.883619,2125400
2004-03-09,8.2,8.2,7.96,8.12,7.806705,3106900
2004-03-10,8.02,8.1,7.71,7.81,7.508666000000001,3002300
2004-03-11,7.8,7.95,7.65,7.68,7.383682,3898500
2004-03-12,7.77,7.95,7.69,7.9,7.595194,2399700
2004-03-15,7.9,7.9,7.52,7.58,7.287541,2429500
2004-03-16,7.62,7.94,7.42,7.84,7.537509,3227200
2004-03-17,7.71,8.05,7.57,7.98,7.672108000000001,2011600
2004-03-18,7.97,7.99,7.78,7.81,7.508666000000001,1149600
2004-03-19,7.9,7.9,7.55,7.61,7.316382000000001,1625300
2004-03-22,7.5,7.57,7.1,7.28,6.999115,3062500
2004-03-23,7.37,7.51,7.26,7.41,7.124099,2896800
2004-03-24,7.42,7.42,7.06,7.09,6.816446000000001,2704500
2004-03-25,7.25,7.33,7.15,7.3,7.018344,2328900
2004-03-26,7.4,7.59,7.31,7.54,7.249084,1960900
2004-03-29,8.05,8.07,7.8,7.89,7.58558,3160700
2004-03-30,7.95,8.43,7.86,8.42,8.095130000000001,3207400
2004-03-31,8.5,8.72,8.43,8.54,8.210502,2971200
2004-04-01,8.68,9.04,8.65,8.89,8.546998,3757200
2004-04-02,9.15,9.18,8.89,9.01,8.662366,4098400
2004-04-05,9.0,9.05,8.61,8.94,8.595069,2341400
2004-04-06,8.84,8.85,8.4,8.44,8.114359,2365500
2004-04-07,8.44,8.8,8.36,8.69,8.354712,2929800
2004-04-08,8.73,8.78,8.55,8.64,8.306643,1748800
2004-04-12,9.01,9.9,8.95,9.04,8.691211000000001,5869500
2004-04-13,9.1,9.29,8.63,8.73,8.39317,3296000
2004-04-14,8.7,8.85,8.56,8.68,8.345101,1914600
2004-04-15,8.78,8.98,8.75,8.82,8.479697,1871600
2004-04-16,8.8,8.94,8.65,8.9,8.556610000000001,2120100
2004-04-19,8.94,9.15,8.88,9.03,8.681594,1769500
2004-04-20,9.1,9.2,8.87,8.94,8.595069,2078900
2004-04-21,8.8,8.98,8.68,8.92,8.575842,1640300
2004-04-22,8.96,9.29,8.9,9.25,8.893106,2227600
2004-04-23,9.28,9.3,8.97,9.23,8.873878,1408500
2004-04-26,9.2,9.35,9.15,9.19,8.835423,1428500
2004-04-27,9.05,9.25,9.05,9.16,8.80658,1128400
2004-04-28,9.02,9.1,8.8,8.92,8.575842,1866900
2004-04-29,8.9,8.91,8.5,8.71,8.373942,3016800
2004-04-30,8.7,8.81,8.66,8.71,8.373942,1834200
2004-05-03,8.71,8.89,8.55,8.68,8.345101,1458400
2004-05-04,8.52,8.72,8.44,8.61,8.2778,2003600
2004-05-05,8.71,9.0,8.65,8.96,8.614299,2148700
2004-05-06,8.76,8.93,8.6,8.62,8.287414,1974000
2004-05-07,8.6,8.66,8.45,8.47,8.1432,1712000
2004-05-10,8.3,8.35,7.66,8.0,7.691336,5367100
2004-05-11,8.04,8.29,8.01,8.22,7.902848,1890000
2004-05-12,8.2,8.21,7.85,8.17,7.854778,3547100
2004-05-13,8.18,8.29,8.03,8.2,7.883619,1515200
2004-05-14,8.2,8.28,8.0,8.02,7.710564999999999,1388300
2004-05-17,7.92,8.0,7.75,7.85,7.547123,1642800
2004-05-18,8.02,8.22,7.83,8.16,7.845161999999999,1480500
2004-05-19,8.25,8.95,8.22,8.56,8.229732,5871700
2004-05-20,8.56,8.56,8.1,8.26,7.941304,1631200
2004-05-21,8.3,8.38,8.1,8.24,7.922077000000001,1491200
2004-05-24,8.3,8.5,8.3,8.44,8.114359,1271900
2004-05-25,8.44,8.84,8.44,8.8,8.460469,1730300
2004-05-26,8.86,8.88,8.65,8.81,8.470084,1096000
2004-05-27,8.87,8.99,8.75,8.84,8.498927,1412900
2004-05-28,8.8,8.8,8.69,8.7,8.364327000000001,892400
2004-06-01,8.64,8.8,8.6,8.8,8.460469,731200
2004-06-02,8.87,8.9,8.67,8.76,8.422014,1019600
2004-06-03,8.62,8.78,8.46,8.47,8.1432,1200800
2004-06-04,8.51,8.79,8.51,8.66,8.325871000000001,1146900
2004-06-07,8.72,9.09,8.72,9.04,8.691211000000001,2261000
2004-06-08,9.0,9.15,8.9,9.15,8.796967,1779900
2004-06-09,9.15,9.24,8.94,8.94,8.595069,1678600
2004-06-10,8.91,9.13,8.9,9.02,8.671983,2174600
2004-06-14,8.96,9.21,8.93,9.02,8.671983,2368500
2004-06-15,9.03,9.27,8.85,9.22,8.864265,2540600
2004-06-16,8.8,9.16,8.78,8.98,8.633523,2382800
2004-06-17,8.96,9.55,8.9,9.44,9.075776,2563900
2004-06-18,9.44,9.97,9.44,9.89,9.508414,4048600
2004-06-21,9.99,10.45,9.72,9.74,9.364202,5465800
2004-06-22,9.55,9.72,9.36,9.7,9.325744,3073800
2004-06-23,9.7,10.08,9.65,10.0,9.614169,2447300
2004-06-24,10.0,10.13,9.84,9.85,9.469957,1970800
2004-06-25,9.85,10.01,9.83,9.85,9.469957,1954700
2004-06-28,9.85,9.85,9.03,9.26,8.902722,9948700
2004-06-29,9.27,9.36,9.14,9.14,8.787352,13042300
2004-06-30,9.23,9.25,9.04,9.09,8.739282000000001,4414500
2004-07-01,9.13,9.3,9.1,9.22,8.864265,8123000
2004-07-02,9.17,9.43,9.09,9.33,8.970019,3249800
2004-07-06,9.58,9.69,9.47,9.52,9.152688000000001,4753900
2004-07-07,9.57,9.83,9.55,9.71,9.335359,3862700
2004-07-08,9.71,9.87,9.5,9.53,9.162303,2963300
2004-07-09,9.6,9.77,9.59,9.59,9.219989,2978000
2004-07-12,9.6,9.66,9.42,9.52,9.152688000000001,1848200
2004-07-13,8.7,9.78,8.7,9.71,9.335359,4683100
2004-07-14,9.58,9.75,9.51,9.63,9.258444,2979200
2004-07-15,9.64,9.75,9.64,9.67,9.296902000000001,5674400
2004-07-16,9.83,9.9,9.65,9.65,9.277672,3153300
2004-07-19,9.65,9.85,9.52,9.73,9.354589,2546100
2004-07-20,9.72,9.88,9.71,9.85,9.469957,2996700
2004-07-21,9.86,9.99,9.51,9.51,9.143074,3146100
2004-07-22,9.75,10.02,9.53,9.92,9.537257,5587900
2004-07-23,10.1,10.25,10.04,10.14,9.748769,5663300
2004-07-26,10.1,10.34,9.96,10.07,9.681469,2806700
2004-07-27,10.1,10.46,10.1,10.36,9.960279,5849500
2004-07-28,10.4,10.8,10.29,10.74,10.325619,5620200
2004-07-29,10.79,11.1,10.57,11.08,10.652499,5622300
2004-07-30,11.08,11.09,10.77,10.95,10.527514,3701200
2004-08-02,10.84,11.41,10.75,11.34,10.902469,3255600
2004-08-03,11.36,11.36,10.91,10.99,10.565972,3402700
2004-08-04,10.9,11.11,10.51,10.85,10.431374,4386800
2004-08-05,11.2,11.77,10.82,10.9,10.479445,15910900
2004-08-06,10.9,10.9,10.29,10.4,9.998736,4807700
2004-08-09,10.48,10.51,10.31,10.34,9.941051,2571700
2004-08-10,10.44,10.95,10.43,10.9,10.479445,4599400
2004-08-11,10.88,10.99,10.61,10.97,10.546743,3506300
2004-08-12,11.05,11.05,10.44,10.49,10.085265,3416300
2004-08-13,10.53,10.74,10.38,10.49,10.085265,3213500
2004-08-16,10.54,11.0,10.53,11.0,10.575588,3928600
2004-08-17,11.05,11.25,10.79,10.84,10.421761,4907500
2004-08-18,10.84,11.12,10.76,11.08,10.652499,5821000
2004-08-19,11.09,11.09,10.72,10.84,10.421761,3828100
2004-08-20,11.0,11.0,10.83,10.91,10.48906,2870300
2004-08-23,10.91,10.92,10.46,10.5,10.094877,4507100
2004-08-24,10.67,10.75,10.49,10.59,10.181405999999999,3157200
2004-08-25,10.64,10.95,10.53,10.9,10.479445,2219800
2004-08-26,10.93,10.98,10.75,10.83,10.412146,1312800
2004-08-27,10.83,10.91,10.76,10.83,10.412146,1215500
2004-08-30,10.87,11.09,10.82,10.89,10.469831,2147100
2004-08-31,10.9,11.01,10.72,10.98,10.556356,3399600
2004-09-01,11.02,11.43,11.02,11.42,10.979383,3762000
2004-09-02,11.46,11.81,11.45,11.74,11.287036,4846300
2004-09-03,11.69,11.75,11.59,11.67,11.219736,1844500
2004-09-07,11.68,11.88,11.66,11.75,11.29665,3198900
2004-09-08,11.85,12.0,11.7,11.7,11.248579,2344700
2004-09-09,11.7,11.85,11.34,11.52,11.075523,3318300
2004-09-10,11.53,11.56,11.28,11.54,11.094750999999999,2364300
2004-09-13,11.54,11.74,11.29,11.35,10.912083,2664700
2004-09-14,11.34,11.57,11.16,11.27,10.835169,1851000
2004-09-15,11.22,11.24,11.05,11.09,10.662115,3433100
2004-09-16,11.06,11.25,11.04,11.08,10.652499,1736400
2004-09-17,11.15,11.17,10.8,10.97,10.546743,3199000
2004-09-20,10.92,10.92,10.74,10.83,10.412146,2368500
2004-09-21,10.95,11.28,10.89,11.2,10.76787,2183000
2004-09-22,11.18,11.18,10.81,10.84,10.421761,3766800
2004-09-23,10.8,10.85,10.49,10.61,10.200632,3509100
2004-09-24,10.6,10.66,10.4,10.63,10.219862,1432000
2004-09-27,10.64,10.64,10.44,10.5,10.094877,1787100
2004-09-28,10.51,10.84,10.51,10.84,10.421761,3037100
2004-09-29,10.51,10.72,10.42,10.71,10.296775,3981600
2004-09-30,10.59,10.84,10.56,10.74,10.325619,2551300
2004-10-01,10.71,10.99,10.71,10.86,10.440989,2259200
2004-10-04,10.86,11.33,10.86,11.3,10.864013,3870000
2004-10-05,11.32,11.42,10.96,11.03,10.604428,2488000
2004-10-06,11.07,11.1,10.83,10.98,10.556356,2252700
2004-10-07,10.88,10.94,10.7,10.71,10.296775,1505100
2004-10-08,10.61,10.68,10.0,10.12,9.729539,5656900
2004-10-11,10.17,10.25,10.02,10.18,9.787224,4423800
2004-10-12,10.1,10.1,9.71,9.89,9.508414,4663800
