Date,Open,High,Low,Close,Adj Close,Volume
2004-10-13,9.89,9.9,9.63,9.69,9.316130000000001,3786100
2004-10-14,9.61,9.7,9.39,9.4,9.03732,4441400
2004-10-15,9.25,9.69,9.21,9.61,9.239218,5999400
2004-10-18,9.53,9.81,9.47,9.77,9.393044,3058900
2004-10-19,9.92,9.97,9.46,9.52,9.152688000000001,3336800
2004-10-20,9.47,9.47,9.28,9.31,8.950792,5512400
2004-10-21,9.31,9.8,9.22,9.73,9.354589,3775200
2004-10-22,9.73,10.07,9.51,9.62,9.248833,3166900
2004-10-25,9.5,9.6,9.38,9.44,9.075776,2671400
2004-10-26,9.15,9.66,9.15,9.65,9.277672,3477800
2004-10-27,9.66,9.95,9.56,9.89,9.508414,2255500
2004-10-28,9.9,10.04,9.79,9.99,9.604556,1844900
2004-10-29,10.05,10.15,9.82,10.08,9.691084,1849600
2004-11-01,10.08,10.09,9.91,10.08,9.691084,1577900
2004-11-02,10.05,10.26,9.93,10.19,9.796838000000001,2377400
2004-11-03,10.21,10.32,9.88,10.0,9.614169,3840800
2004-11-04,9.96,10.25,9.96,10.23,9.835294000000001,2269600
2004-11-05,11.0,11.81,10.82,11.8,11.34472,13118400
2004-11-08,11.7,11.75,11.36,11.6,11.152438,4958500
2004-11-09,11.6,11.84,11.48,11.74,11.287036,2959800
2004-11-10,11.85,11.89,11.27,11.55,11.104365,3778400
2004-11-11,11.5,11.68,11.27,11.5,11.056294,2953400
2004-11-12,11.55,11.67,11.42,11.66,11.210122,1663900
2004-11-15,11.51,11.7,11.47,11.69,11.238963,2796600
2004-11-16,11.59,11.61,11.43,11.48,11.037068,2072300
2004-11-17,11.6,11.93,11.55,11.83,11.373562,3087300
2004-11-18,11.98,12.63,11.85,12.6,12.113853,6742800
2004-11-19,12.9,13.1,12.19,12.21,11.738901,3711100
2004-11-22,12.13,12.26,12.02,12.15,11.681215,3444900
2004-11-23,12.11,12.46,11.95,12.43,11.950413000000001,3832100
2004-11-24,12.43,12.54,12.18,12.48,11.998485,1949900
2004-11-26,12.59,12.6,12.42,12.5,12.017710000000001,790800
2004-11-29,13.0,13.0,12.5,12.64,12.152312,4545300
2004-11-30,12.81,12.87,12.58,12.62,12.133082,3857000
2004-12-01,12.63,12.85,12.53,12.75,12.258068,2379000
2004-12-02,12.79,13.09,12.65,12.86,12.363821000000002,2489800
2004-12-03,12.96,13.16,12.8,13.08,12.575334,4387400
2004-12-06,13.14,13.18,12.75,12.75,12.258068,3953200
2004-12-07,12.75,12.88,12.5,12.53,12.046553999999999,3400800
2004-12-08,12.54,12.69,12.37,12.65,12.161923,1800500
2004-12-09,12.54,12.69,12.39,12.6,12.113853,2166800
2004-12-10,12.55,12.74,12.53,12.72,12.229224,2141400
2004-12-13,12.75,13.12,12.64,13.07,12.565719999999999,2833000
2004-12-14,13.05,14.05,13.05,13.91,13.37331,8136000
2004-12-15,13.84,14.29,13.76,14.23,13.680963,7969300
2004-12-16,14.22,14.35,14.08,14.28,13.729033,3113900
2004-12-17,14.29,14.39,14.02,14.24,13.690579000000001,3064500
2004-12-20,14.27,14.65,14.27,14.56,13.99823,3481600
2004-12-21,14.6,14.71,14.51,14.65,14.084757000000002,4806600
2004-12-22,14.6,14.68,14.57,14.65,14.084757000000002,2268500
2004-12-23,14.65,15.0,14.56,14.78,14.209742000000002,2747400
2004-12-27,14.8,14.89,14.6,14.82,14.248199,1393300
2004-12-28,14.82,15.01,14.68,15.01,14.430869,1943700
2004-12-29,14.9,15.0,14.85,14.95,14.373183,1966200
2004-12-30,14.95,15.0,14.86,14.89,14.3155,2383600
2004-12-31,14.84,14.84,14.42,14.66,14.094373000000001,2813200
2005-01-03,14.67,14.97,14.58,14.9,14.325111999999999,3805200
2005-01-04,14.98,15.0,14.32,14.46,13.902088000000001,3385900
2005-01-05,14.46,14.75,14.15,14.34,13.786717999999999,2399400
2005-01-06,14.36,14.81,14.35,14.63,14.065529000000002,3392100
2005-01-07,14.7,14.74,14.58,14.7,14.132831,2420600
2005-01-10,14.7,14.83,14.55,14.59,14.027073000000001,3276600
2005-01-11,14.57,14.65,14.45,14.56,13.99823,1963700
2005-01-12,14.53,14.69,14.33,14.51,13.950160999999998,2222900
2005-01-13,14.5,15.09,14.47,14.87,14.296269,4829800
2005-01-14,14.94,15.4,14.8,15.32,14.728907999999999,3006000
2005-01-18,15.2,15.41,14.87,15.36,14.767364,3903400
2005-01-19,15.3,15.54,15.17,15.24,14.651997,1910900
2005-01-20,15.2,15.21,14.71,14.79,14.219357,3249300
2005-01-21,14.79,14.85,14.45,14.52,13.959776000000002,2693600
2005-01-24,14.51,14.63,14.34,14.39,13.834789,2966000
2005-01-25,14.4,15.0,14.4,14.62,14.055918,2863500
2005-01-26,14.61,15.19,14.53,15.06,14.478939000000002,5842300
2005-01-27,15.06,15.64,14.98,15.61,15.007719,4442200
2005-01-28,15.55,15.6,15.2,15.37,14.776978,1949500
2005-01-31,15.45,15.68,15.22,15.44,14.844278,2612100
2005-02-01,15.5,16.09,15.47,15.96,15.344215,2352500
2005-02-02,15.99,16.09,15.7,15.99,15.373057000000001,1401100
2005-02-03,15.87,16.0,15.62,16.0,15.382670999999998,3036900
2005-02-04,15.46,15.59,14.3,14.42,13.863634,10294000
2005-02-07,14.37,14.45,13.85,14.05,13.507907999999999,5444900
2005-02-08,14.1,14.34,14.07,14.26,13.709806,2477900
2005-02-09,14.26,14.35,13.84,13.9,13.363696,2254000
2005-02-10,13.87,13.93,13.62,13.77,13.238714000000002,3655000
2005-02-11,13.76,14.19,13.65,14.0,13.459837,1741900
2005-02-14,14.04,14.34,14.04,14.28,13.729033,1553100
2005-02-15,14.29,14.72,14.29,14.45,13.892475,2088200
2005-02-16,14.33,14.34,13.89,13.91,13.37331,3807800
2005-02-17,13.9,13.96,13.64,13.7,13.171414000000002,2215100
2005-02-18,13.8,13.96,13.68,13.79,13.257939000000002,1758200
2005-02-22,13.75,13.76,13.1,13.12,12.61379,3054400
2005-02-23,13.65,14.09,13.65,14.0,13.459837,8903900
2005-02-24,14.0,14.44,13.9,14.35,13.796334,3547600
2005-02-25,14.35,14.75,14.26,14.71,14.142442,2931900
2005-02-28,14.71,14.71,14.23,14.46,13.902088000000001,1827300
2005-03-01,14.58,14.67,14.48,14.55,13.988617999999999,1461300
2005-03-02,14.45,14.64,14.12,14.45,13.892475,2056300
2005-03-03,14.47,14.64,14.27,14.39,13.834789,2078000
2005-03-04,14.43,14.58,14.24,14.53,13.969388,1599300
2005-03-07,14.51,14.74,14.43,14.66,14.094373000000001,1450600
2005-03-08,14.61,14.71,14.39,14.53,13.969388,1201900
2005-03-09,14.35,14.5,14.29,14.44,13.88286,1385500
2005-03-10,14.4,14.63,14.26,14.63,14.065529000000002,2187000
2005-03-11,14.65,15.04,14.62,14.76,14.190514000000002,2821000
2005-03-14,14.7,15.02,14.56,14.84,14.267429000000002,2126700
2005-03-15,14.78,14.81,14.37,14.5,13.940545000000002,2715800
2005-03-16,14.15,14.45,13.92,14.04,13.498294,5241100
2005-03-17,14.09,14.12,13.35,13.88,13.344466,5856600
2005-03-18,13.92,13.99,13.54,13.65,13.123342000000001,3630000
2005-03-21,13.65,13.77,13.28,13.43,12.911831,2868700
2005-03-22,13.62,13.82,13.42,13.52,12.998358,3043500
2005-03-23,13.7,13.81,13.36,13.52,12.998358,2057600
2005-03-24,13.53,14.08,13.5,13.87,13.334851,2334900
2005-03-28,13.88,14.0,13.65,13.71,13.181025,3432500
2005-03-29,13.71,13.74,13.16,13.2,12.690703,2674000
2005-03-30,13.25,13.47,13.25,13.43,12.911831,2276800
2005-03-31,13.39,13.49,13.3,13.35,12.834919000000001,2130400
2005-04-01,13.32,13.67,12.97,13.06,12.556106,4161800
2005-04-04,13.13,13.16,12.82,12.96,12.459964,3964400
2005-04-05,13.04,13.06,12.86,12.99,12.488806,2391700
2005-04-06,12.98,13.03,12.87,12.93,12.431122,2125700
2005-04-07,12.9,13.22,12.83,13.13,12.623405,1735700
2005-04-08,13.16,13.16,12.77,12.8,12.306138,2753000
2005-04-11,12.84,13.0,12.78,12.84,12.344592,3399700
2005-04-12,12.82,12.98,12.45,12.92,12.421508,2374400
2005-04-13,12.9,12.92,12.47,12.58,12.094625,2474700
2005-04-14,12.59,12.69,11.84,11.99,11.527387,3961100
2005-04-15,11.95,12.04,11.25,11.47,11.027453999999999,7495100
2005-04-18,11.43,11.54,11.24,11.54,11.094750999999999,4809100
2005-04-19,11.55,11.85,11.51,11.68,11.229349000000001,5693700
2005-04-20,11.77,11.77,11.35,11.38,10.940925,3537100
2005-04-21,11.55,11.9,11.46,11.85,11.392791,2353100
2005-04-22,11.83,11.88,11.65,11.77,11.315878999999999,2550300
2005-04-25,11.77,11.79,11.59,11.78,11.325492,1150900
2005-04-26,11.72,11.82,11.55,11.57,11.123594,1607200
2005-04-27,11.85,12.15,11.73,11.99,11.527387,4700300
2005-04-28,11.95,12.03,11.61,11.65,11.200509,3109700
2005-04-29,11.8,11.96,11.67,11.87,11.412019,2735900
2005-05-02,11.9,12.22,11.87,12.17,11.700445,2487900
2005-05-03,12.18,12.66,12.16,12.49,12.008098,5018300
2005-05-04,12.56,13.11,12.55,12.98,12.479192999999999,4894800
2005-05-05,13.95,14.28,13.1,13.2,12.690703,9910000
2005-05-06,13.3,13.46,13.17,13.29,12.777233,1969800
2005-05-09,13.2,13.35,13.1,13.31,12.79646,2268400
2005-05-10,13.31,13.35,13.08,13.18,12.671475,1927600
2005-05-11,13.25,13.49,13.19,13.38,12.863758,2194700
2005-05-12,13.4,13.56,12.94,13.07,12.565719999999999,3956400
2005-05-13,13.15,13.64,13.13,13.5,12.97913,6367400
2005-05-16,13.55,13.96,13.54,13.9,13.363696,4213000
2005-05-17,13.85,14.0,13.58,13.75,13.219484,3571900
2005-05-18,13.77,14.41,13.76,14.19,13.642507,5158000
2005-05-19,13.6,14.03,13.5,13.95,13.411767000000001,3857700
2005-05-20,14.0,14.31,13.94,14.19,13.642507,3190200
2005-05-23,14.32,14.48,14.1,14.36,13.805948,2656100
2005-05-24,14.27,14.47,14.22,14.41,13.854020000000002,2521800
2005-05-25,14.38,14.44,14.07,14.26,13.709806,3065100
2005-05-26,14.31,14.53,14.29,14.51,13.950160999999998,1517200
2005-05-27,14.47,14.66,14.44,14.59,14.027073000000001,1005100
2005-05-31,14.59,14.59,14.33,14.39,13.834789,1543100
2005-06-01,14.41,14.65,14.31,14.41,13.854020000000002,1939800
2005-06-02,14.4,14.4,14.19,14.34,13.786717999999999,1480900
2005-06-03,14.35,14.47,14.12,14.3,13.748261999999999,1814800
2005-06-06,14.32,14.48,14.15,14.23,13.680963,2103200
2005-06-07,14.22,14.33,14.13,14.21,13.661736999999999,3385800
2005-06-08,14.26,14.63,14.13,14.15,13.604049,3638800
2005-06-09,14.15,14.28,13.98,14.25,13.700191,2539900
2005-06-10,14.27,14.43,14.14,14.25,13.700191,2287100
2005-06-13,14.17,14.4,14.11,14.24,13.690579000000001,1989700
2005-06-14,14.22,14.4,14.18,14.26,13.709806,1703800
2005-06-15,14.27,14.51,14.21,14.47,13.911706,2046900
2005-06-16,14.51,15.28,14.51,15.01,14.430869,4810400
2005-06-17,15.24,15.24,14.76,14.86,14.286655,3764100
2005-06-20,14.87,15.46,14.71,15.18,14.594311,6944200
2005-06-21,15.1,15.17,14.75,14.94,14.363569,2196900
2005-06-22,15.08,15.25,14.69,14.79,14.219357,2604600
2005-06-23,14.74,14.82,14.3,14.4,13.844404,2849800
2005-06-24,14.14,14.41,13.85,14.24,13.690579000000001,7117200
2005-06-27,14.24,14.49,14.19,14.27,13.719419,2121500
2005-06-28,14.43,14.99,14.38,14.95,14.373183,3197200
2005-06-29,15.0,15.21,14.92,15.2,14.613536999999999,3846000
2005-06-30,15.38,15.4,14.88,14.9,14.325111999999999,3483400
2005-07-01,14.91,15.18,14.78,15.12,14.536624,1830600
2005-07-05,15.05,15.35,14.99,15.26,14.671223999999999,3924800
2005-07-06,15.2,15.25,15.05,15.1,14.517397,2985800
2005-07-07,14.85,15.0,14.6,14.96,14.382798999999999,2858600
2005-07-08,15.02,15.36,15.01,15.3,14.709682,2448800
2005-07-11,15.28,15.74,15.23,15.68,15.075019000000001,2287700
2005-07-12,15.65,15.68,15.26,15.58,14.978876999999999,2881100
2005-07-13,15.55,15.68,15.46,15.64,15.036562,1443700
2005-07-14,15.73,15.91,15.66,15.86,15.248073000000002,2142300
2005-07-15,15.9,15.94,15.8,15.9,15.286529999999999,1523500
2005-07-18,15.87,16.459999,15.87,16.25,15.623025,2779000
2005-07-19,16.33,16.440001000000002,16.17,16.360001,15.728781,2021500
2005-07-20,16.26,16.75,16.09,16.66,16.017205999999998,2011800
2005-07-21,16.700001,16.700001,16.25,16.299999,15.671095999999999,1870000
2005-07-22,16.32,16.4,15.8,16.120001000000002,15.49804,2291800
2005-07-25,16.120001000000002,16.42,16.07,16.17,15.546113,1842600
2005-07-26,16.49,17.440001000000002,16.450001,17.34,16.670969,7508500
2005-07-27,17.360001,17.4,16.92,17.200001,16.536373,3180000
2005-07-28,17.280001000000002,17.84,17.01,17.74,17.055538000000002,1974100
2005-07-29,17.709999,17.82,17.309998999999998,17.41,16.738272,2021900
2005-08-01,17.4,17.51,17.18,17.360001,16.690203,1758300
2005-08-02,17.299999,17.41,17.190001000000002,17.41,16.738272,1890700
2005-08-03,17.48,17.5,17.219998999999998,17.35,16.680585999999998,1919200
2005-08-04,17.35,17.67,17.25,17.450001,16.77673,2032900
2005-08-05,18.0,18.59,17.700001,18.49,17.7766,7244800
2005-08-08,18.549999,18.57,17.9,17.940001000000002,17.247823999999998,2451900
2005-08-09,17.98,18.129998999999998,17.75,17.84,17.151684,1569400
2005-08-10,17.860001,17.99,17.58,17.629998999999998,16.94978,2118200
2005-08-11,17.59,17.700001,17.34,17.65,16.969009,3240700
2005-08-12,17.6,17.66,17.4,17.540001,16.863255,1122500
2005-08-15,17.51,17.6,17.27,17.51,16.834412,1519100
2005-08-16,17.35,17.48,16.75,16.91,16.257559,3043400
2005-08-17,16.799999,16.98,16.6,16.91,16.257559,1821900
2005-08-18,16.870001000000002,17.07,16.700001,16.879998999999998,16.228718,1428300
2005-08-19,17.1,17.459999,17.0,17.08,16.421003,1685600
2005-08-22,17.08,17.32,16.969998999999998,17.139999,16.478683,1372800
2005-08-23,17.1,17.190001000000002,16.68,16.809998999999998,16.161417,1107800
2005-08-24,16.75,16.99,16.5,16.610001,15.969139000000002,1530100
2005-08-25,16.469998999999998,16.66,16.370001000000002,16.59,15.949907000000001,1033900
2005-08-26,17.0,17.02,16.549999,16.549999,15.911448000000002,1150700
2005-08-29,16.35,16.74,16.209999,16.67,16.026820999999998,1553000
2005-08-30,16.6,16.6,16.139999,16.360001,15.728781,1337200
2005-08-31,16.26,16.809998999999998,16.200001,16.799999,16.151806,2175600
2005-09-01,16.700001,16.799999,16.41,16.700001,16.055664,2153300
2005-09-02,16.690001000000002,16.799999,16.52,16.57,15.930675,996100
2005-09-06,16.57,16.57,16.299999,16.34,15.709556,3559400
2005-09-07,16.379998999999998,16.91,16.25,16.799999,16.151806,2326300
2005-09-08,16.709999,16.940001000000002,16.639999,16.74,16.094116,1282200
2005-09-09,16.709999,16.809998999999998,16.52,16.74,16.094116,1331300
2005-09-12,16.299999,16.92,16.299999,16.9,16.247948,1709600
2005-09-13,16.84,16.969998999999998,16.629998999999998,16.85,16.199873,1296300
2005-09-14,16.82,16.98,16.610001,16.65,16.007593,1495400
2005-09-15,16.629998999999998,16.67,16.440001000000002,16.469998999999998,15.834538,2457600
2005-09-16,16.4,16.450001,15.77,16.24,15.613411,4979700
2005-09-19,16.15,16.200001,15.77,15.88,15.267303,1685900
2005-09-20,15.66,16.08,15.34,15.44,14.844278,1944100
2005-09-21,15.25,15.43,14.87,15.03,14.450099,4170000
2005-09-22,14.99,15.2,14.7,15.0,14.421253,2936600
2005-09-23,15.09,16.139999,15.09,15.5,14.901962,2842500
2005-09-26,15.51,15.53,15.26,15.4,14.80582,1922100
2005-09-27,15.4,15.61,15.35,15.55,14.950033,891700
2005-09-28,15.54,15.58,15.35,15.43,14.834663,1079900
2005-09-29,15.35,15.49,15.2,15.49,14.89235,823200
2005-09-30,15.4,15.61,15.32,15.59,14.988491,1743900
2005-10-03,15.67,15.88,15.6,15.77,15.161546,1280300
2005-10-04,16.49,16.49,14.75,14.94,14.363569,4700300
2005-10-05,14.85,14.95,14.51,14.57,14.007844,2733300
2005-10-06,14.51,14.57,13.92,14.13,13.584823000000002,3326600
2005-10-07,14.13,14.3,14.04,14.14,13.594435,1691300
2005-10-10,13.95,14.03,12.8,13.0,12.498422999999999,5223200
2005-10-11,13.01,13.61,13.0,13.32,12.806072,4224800
2005-10-12,13.65,13.83,13.25,13.3,12.786845,2714800
2005-10-13,13.33,13.65,13.33,13.6,13.075273,1858900
2005-10-14,13.7,14.07,13.61,13.94,13.402152,2589300
2005-10-17,14.2,14.24,14.01,14.18,13.632893,1753900
2005-10-18,13.73,13.86,13.49,13.8,13.267555999999999,2231100
2005-10-19,13.77,13.91,13.47,13.87,13.334851,1934400
2005-10-20,13.88,14.11,13.64,13.65,13.123342000000001,2196000
2005-10-21,13.92,14.04,13.58,13.6,13.075273,2185200
2005-10-24,13.65,14.0,13.58,13.74,13.209867000000001,2690200
2005-10-25,13.74,13.77,13.12,13.34,12.825303,3664900
2005-10-26,13.47,13.61,13.36,13.38,12.863758,2555100
2005-10-27,14.25,15.63,14.22,15.35,14.75775,10192600
2005-10-28,15.32,15.4,15.05,15.24,14.651997,4905200
2005-10-31,15.17,15.72,15.15,15.64,15.036562,4111400
2005-11-01,15.71,15.78,15.36,15.55,14.950033,1979200
2005-11-02,16.1,16.33,15.37,15.7,15.094247,1615800
2005-11-03,15.73,15.98,15.58,15.79,15.180773,5417000
2005-11-04,15.85,15.98,15.46,15.74,15.132703,1059400
2005-11-07,15.74,15.96,15.64,15.96,15.344215,1998100
2005-11-08,15.8,15.94,15.58,15.63,15.026947,1546400
2005-11-09,15.59,15.65,15.26,15.56,14.959648000000001,5256100
2005-11-10,15.61,15.75,15.25,15.6,14.998103,2405600
2005-11-11,15.55,15.8,15.42,15.59,14.988491,1287800
2005-11-14,15.67,15.95,15.54,15.73,15.123088000000001,1233600
2005-11-15,15.82,15.83,15.38,15.6,14.998103,2009800
2005-11-16,15.7,15.76,15.26,15.4,14.80582,1692400
2005-11-17,15.51,15.65,15.26,15.63,15.026947,1662700
2005-11-18,15.9,16.16,15.56,16.129998999999998,15.507654999999998,2650800
2005-11-21,16.1,16.549999,15.94,16.549999,15.911448000000002,2420600
2005-11-22,16.450001,17.0,16.34,16.99,16.334475,3139900
2005-11-23,16.9,17.280001000000002,16.85,17.17,16.507528,2475700
2005-11-25,17.299999,17.459999,16.879998999999998,16.969998999999998,16.315247,842600
2005-11-28,17.200001,17.27,16.92,17.07,16.411388,1187600
2005-11-29,17.08,17.309998999999998,17.030001000000002,17.110001,16.449844,1471500
2005-11-30,17.209999,17.360001,17.0,17.129998999999998,16.469072,2899900
2005-12-01,17.299999,17.469998999999998,17.139999,17.200001,16.536373,2053700
2005-12-02,17.299999,17.469998999999998,16.879998999999998,17.09,16.43062,1700000
2005-12-05,17.01,17.200001,16.82,17.15,16.4883,1844200
2005-12-06,17.15,17.290001,17.01,17.15,16.4883,1941200
2005-12-07,17.15,17.18,16.75,16.879998999999998,16.228718,1704700
2005-12-08,16.77,16.92,16.629998999999998,16.83,16.180651,1690600
2005-12-09,16.780001000000002,17.18,16.67,17.110001,16.449844,943000
2005-12-12,17.049999,17.23,16.950001,17.15,16.4883,1873600
2005-12-13,17.02,17.370001000000002,16.98,17.290001,16.6229,2741500
2005-12-14,17.23,17.42,17.190001000000002,17.389999,16.719038,2129900
2005-12-15,17.309998999999998,17.75,17.25,17.75,17.065151,2188100
2005-12-16,17.73,17.75,17.370001000000002,17.5,16.8248,2950900
2005-12-19,17.450001,17.66,16.98,17.15,16.4883,2761100
2005-12-20,17.049999,17.709999,16.99,17.709999,17.026691,2274600
2005-12-21,17.75,17.99,17.469998999999998,17.690001000000002,17.007469,2382200
2005-12-22,17.629998999999998,18.049999,17.59,17.93,17.238209,1977600
2005-12-23,17.9,18.110001,17.700001,17.9,17.209362,1498300
2005-12-27,17.879998999999998,18.18,17.629998999999998,17.66,16.978621,1656400
2005-12-28,17.74,17.870001000000002,17.639999,17.77,17.084377,1544700
2005-12-29,17.6,17.74,17.48,17.610001,16.930552,1879800
2005-12-30,17.6,17.610001,17.280001000000002,17.379998999999998,16.709425,1648100
2006-01-03,17.540001,17.889999,17.360001,17.860001,17.170901999999998,1952300
2006-01-04,17.98,17.99,17.67,17.85,17.161291000000002,1789200
2006-01-05,17.799999,17.959999,17.6,17.799999,17.113220000000002,1749700
2006-01-06,17.969998999999998,18.540001,17.93,18.469998999999998,17.757376,2993200
2006-01-09,18.51,18.709999,18.190001000000002,18.690001000000002,17.968884,2375300
2006-01-10,18.6,18.639999,18.360001,18.370001000000002,17.661236,2030700
2006-01-11,18.33,18.559998999999998,18.209999,18.42,17.709303,2446100
2006-01-12,18.309998999999998,18.379998999999998,17.98,18.15,17.449717,1803500
2006-01-13,18.110001,18.32,18.08,18.25,17.545858,892700
2006-01-17,18.1,18.139999,17.719998999999998,18.120001000000002,17.420873999999998,2387000
2006-01-18,17.969998999999998,18.040001,17.549999,17.700001,17.01708,1553800
2006-01-19,17.83,18.18,17.68,18.01,17.315120999999998,1340100
2006-01-20,18.35,18.379998999999998,17.57,17.629998999999998,16.94978,1611200
2006-01-23,17.59,18.07,17.219998999999998,17.959999,17.267046,1937700
2006-01-24,17.93,18.290001,17.76,18.209999,17.507404,1749100
2006-01-25,18.200001,18.200001,17.75,17.889999,17.199747,1853700
2006-01-26,17.98,18.34,17.799999,18.299999,17.593933,1594100
2006-01-27,18.290001,19.15,18.15,18.870001000000002,18.141939,2900600
2006-01-30,18.950001,19.309998999999998,18.530001000000002,18.76,18.036185999999997,2619800
2006-01-31,16.530001000000002,16.799999,15.52,15.64,15.036562,17666300
2006-02-01,15.7,15.8,15.34,15.54,14.940419,5027700
2006-02-02,15.57,15.65,15.05,15.41,14.815435,3720900
2006-02-03,15.26,15.43,15.1,15.21,14.623151000000002,2881100
2006-02-06,15.6,15.85,15.2,15.27,14.680838,6249600
2006-02-07,15.35,15.55,14.91,15.0,14.421253,8678700
2006-02-08,15.05,15.1,14.65,14.82,14.248199,6947300
2006-02-09,14.85,14.91,14.61,14.7,14.132831,4191800
2006-02-10,14.68,14.98,14.6,14.91,14.334726999999999,4004000
2006-02-13,15.15,15.29,14.85,15.01,14.430869,2255300
2006-02-14,15.1,15.36,15.0,15.3,14.709682,1757500
2006-02-15,15.37,15.58,15.2,15.44,14.844278,2304200
2006-02-16,15.25,15.25,14.39,14.51,13.950160999999998,7638200
2006-02-17,14.61,14.9,14.5,14.87,14.296269,5300700
2006-02-21,14.83,14.95,14.51,14.61,14.046301000000001,3180500
2006-02-22,14.61,14.92,14.52,14.72,14.152060999999998,3081300
2006-02-23,14.64,14.75,14.4,14.59,14.027073000000001,3273000
2006-02-24,14.6,14.7,14.43,14.55,13.988617999999999,2185300
2006-02-27,14.45,14.62,14.35,14.4,13.844404,3140900
2006-02-28,14.4,14.47,14.21,14.33,13.777104000000001,2825400
2006-03-01,14.33,14.55,14.15,14.52,13.959776000000002,3177100
2006-03-02,14.38,14.43,14.06,14.08,13.536753,2860900
2006-03-03,14.0,14.1,13.35,13.42,12.902215,6324900
2006-03-06,13.42,13.69,13.38,13.41,12.892603,5586700
2006-03-07,13.2,13.3,12.84,12.94,12.440737,5198700
2006-03-08,12.96,13.13,12.78,13.07,12.565719999999999,8717900
2006-03-09,13.17,13.4,13.01,13.14,12.63302,3252100
2006-03-10,13.15,13.41,13.03,13.18,12.671475,1563900
2006-03-13,13.3,13.36,12.95,12.99,12.488806,2380500
2006-03-14,12.95,13.11,12.81,13.0,12.498422999999999,4733500
2006-03-15,13.06,13.33,13.01,13.27,12.758003,4411400
2006-03-16,13.37,13.74,13.31,13.65,13.123342000000001,2482600
2006-03-17,13.98,14.0,13.67,13.73,13.200254000000001,2769000
2006-03-20,13.77,13.89,13.54,13.7,13.171414000000002,1815900
2006-03-21,13.61,13.8,13.54,13.65,13.123342000000001,1685800
2006-03-22,13.65,13.76,13.58,13.75,13.219484,2369600
2006-03-23,13.8,13.95,13.75,13.79,13.257939000000002,1688500
2006-03-24,13.89,14.16,13.86,14.02,13.479066,2361700
2006-03-27,14.13,14.22,13.98,14.01,13.469453,1096400
2006-03-28,14.05,14.14,13.88,13.98,13.440610000000001,1950500
2006-03-29,13.99,14.45,13.93,14.2,13.652121,2551800
2006-03-30,14.2,14.5,14.16,14.28,13.729033,4206200
2006-03-31,14.28,14.5,14.14,14.48,13.921316000000001,2390600
2006-04-03,14.47,14.54,14.21,14.28,13.729033,2364900
2006-04-04,14.22,14.38,14.15,14.27,13.719419,2679000
2006-04-05,14.3,14.35,14.18,14.35,13.796334,1836500
2006-04-06,14.27,14.31,13.78,14.08,13.536753,3886300
2006-04-07,14.02,14.11,13.78,13.89,13.354082,1374200
2006-04-10,13.95,14.0,13.63,13.72,13.190641000000001,1810400
2006-04-11,13.7,13.84,13.51,13.54,13.017585,1831700
2006-04-12,13.5,13.69,13.41,13.65,13.123342000000001,1933100
2006-04-13,13.55,13.64,13.4,13.5,12.97913,1354900
2006-04-17,13.5,13.61,13.42,13.6,13.075273,1371900
2006-04-18,13.48,13.8,13.48,13.78,13.248326,1177600
2006-04-19,13.79,14.11,13.79,14.02,13.479066,1734500
2006-04-20,14.05,14.2,13.81,13.92,13.382924,3332200
2006-04-21,14.0,14.0,13.81,13.9,13.363696,1799000
2006-04-24,13.82,13.89,13.65,13.75,13.219484,2479100
2006-04-25,13.81,13.81,13.63,13.67,13.142570000000001,2271600
2006-04-26,13.65,13.95,13.58,13.9,13.363696,3170700
2006-04-27,13.8,14.05,13.76,13.99,13.450223000000001,1262500
2006-04-28,14.03,14.14,13.9,14.0,13.459837,2128900
2006-05-01,13.94,14.12,13.8,13.91,13.37331,1387400
2006-05-02,14.06,14.18,13.97,14.15,13.604049,1697800
2006-05-03,14.14,14.43,14.0,14.27,13.719419,2199400
2006-05-04,14.4,15.15,14.3,14.87,14.296269,7474900
2006-05-05,15.0,15.42,14.96,15.2,14.613536999999999,5595500
2006-05-08,15.24,15.24,14.91,15.05,14.469325,3110900
2006-05-09,15.0,15.25,14.78,14.91,14.334726999999999,3782800
2006-05-10,14.95,15.04,14.6,15.01,14.430869,4224100
2006-05-11,15.02,15.08,14.54,14.65,14.084757000000002,4949500
2006-05-12,14.76,14.8,14.46,14.5,13.940545000000002,2423200
