Date,Open,High,Low,Close,Adj Close,Volume
2006-05-15,14.5,14.5,14.2,14.21,13.661736999999999,3300800
2006-05-16,14.16,14.43,14.04,14.09,13.546366,1710700
2006-05-17,13.99,14.01,13.48,13.74,13.209867000000001,3485000
2006-05-18,13.68,13.83,13.32,13.38,12.863758,2962300
2006-05-19,13.5,13.64,13.2,13.53,13.007971000000001,2828600
2006-05-22,13.03,13.19,12.22,12.71,12.219608000000001,7138600
2006-05-23,13.5,13.5,13.01,13.11,12.604175,4548600
2006-05-24,12.99,13.18,12.7,12.93,12.431122,3115700
2006-05-25,12.99,13.08,12.81,13.04,12.536878,2114100
2006-05-26,13.14,13.2,12.98,13.04,12.536878,1232300
2006-05-30,12.99,13.0,12.47,12.5,12.017710000000001,2598300
2006-05-31,12.54,12.82,12.52,12.72,12.229224,2132100
2006-06-01,12.75,12.76,12.48,12.68,12.190767999999998,2821000
2006-06-02,12.53,12.63,12.5,12.58,12.094625,1657600
2006-06-05,12.52,12.54,12.03,12.14,11.6716,2966200
2006-06-06,12.15,12.24,11.7,11.88,11.421633,3673200
2006-06-07,12.06,12.29,11.76,12.05,11.585074,3487800
2006-06-08,12.01,12.05,11.57,11.89,11.431249000000001,2530100
2006-06-09,11.88,12.03,11.72,11.81,11.354335,1519800
2006-06-12,11.78,11.89,11.6,11.63,11.181277,1913400
2006-06-13,11.58,11.82,11.41,11.44,10.998609,2086600
2006-06-14,11.4,11.7,11.34,11.51,11.06591,2041400
2006-06-15,11.56,11.92,11.55,11.77,11.315878999999999,2232100
2006-06-16,11.77,11.82,11.58,11.67,11.219736,1361500
2006-06-19,11.75,11.82,11.12,11.29,10.854397,2564300
2006-06-20,11.31,11.37,11.06,11.13,10.700571,2701900
2006-06-21,11.05,11.62,10.6,11.46,11.01784,7358900
2006-06-22,11.38,11.43,10.96,11.09,10.662115,4209000
2006-06-23,11.09,11.1,10.94,10.99,10.565972,1961800
2006-06-26,10.96,11.06,10.73,10.86,10.440989,2746000
2006-06-27,10.6,10.8,10.35,10.55,10.142947999999999,3154500
2006-06-28,10.45,10.83,10.42,10.78,10.364075,1955300
2006-06-29,10.78,11.07,10.65,11.04,10.614042999999999,2267400
2006-06-30,11.14,11.25,10.97,11.1,10.671728,1850600
2006-07-03,11.14,11.14,10.92,11.09,10.662115,829600
2006-07-05,11.07,11.08,10.8,10.89,10.469831,1589000
2006-07-06,10.91,10.96,10.66,10.73,10.316005,2112300
2006-07-07,10.67,10.69,10.46,10.6,10.191021000000001,3045200
2006-07-10,10.59,10.77,10.42,10.61,10.200632,1501300
2006-07-11,10.55,10.64,10.42,10.64,10.229478,1229500
2006-07-12,10.59,10.62,10.4,10.48,10.07565,1481900
2006-07-13,10.38,10.4,9.97,10.08,9.691084,3556800
2006-07-14,9.98,10.06,9.76,9.99,9.604556,2531500
2006-07-17,9.97,10.04,9.85,9.91,9.527642,1608400
2006-07-18,9.87,10.01,9.75,9.86,9.479572000000001,2993200
2006-07-19,9.86,10.12,9.83,10.11,9.719923,5345200
2006-07-20,10.21,10.43,9.98,10.02,9.6334,2443700
2006-07-21,10.0,10.01,9.76,9.94,9.556483,4011800
2006-07-24,10.07,10.34,10.07,10.14,9.748769,2210800
2006-07-25,10.19,10.42,10.12,10.3,9.902596,1952900
2006-07-26,10.25,10.36,10.2,10.26,9.864138,1578600
2006-07-27,10.33,10.42,10.21,10.3,9.902596,1883900
2006-07-28,10.34,10.63,10.34,10.57,10.162177,2817300
2006-07-31,10.65,11.05,10.63,11.0,10.575588,3490500
2006-08-01,10.96,11.15,10.8,11.12,10.690955,4613200
2006-08-02,11.1,11.43,11.08,11.11,10.681343,4206800
2006-08-03,11.11,11.13,10.7,11.07,10.642886,3606200
2006-08-04,11.4,12.18,11.4,11.79,11.335106,9722100
2006-08-07,11.79,12.17,11.76,12.01,11.546617999999999,4904000
2006-08-08,11.99,12.01,11.61,11.67,11.219736,3055500
2006-08-09,11.7,11.94,11.56,11.59,11.142822,3073000
2006-08-10,11.56,11.74,11.52,11.7,11.248579,1870600
2006-08-11,11.76,11.83,11.24,11.3,10.864013,3283800
2006-08-14,11.36,11.55,11.26,11.29,10.854397,2969200
2006-08-15,11.39,11.49,11.27,11.34,10.902469,4063400
2006-08-16,11.39,11.62,11.2,11.49,11.04668,6540700
2006-08-17,11.53,12.08,11.53,11.73,11.277421,4228100
2006-08-18,11.83,11.93,11.48,11.69,11.238963,4206800
2006-08-21,11.67,11.67,11.46,11.47,11.027453999999999,1788500
2006-08-22,11.98,11.98,11.6,11.72,11.267808,6690700
2006-08-23,11.76,11.98,11.73,11.85,11.392791,3657200
2006-08-24,11.95,12.05,11.71,11.73,11.277421,2552300
2006-08-25,11.72,12.29,11.65,12.16,11.690828999999999,4552000
2006-08-28,12.17,12.7,12.16,12.6,12.113853,4789700
2006-08-29,12.65,13.31,12.6,13.22,12.70993,7952000
2006-08-30,13.45,13.87,13.32,13.45,12.931058,7337400
2006-08-31,13.56,13.78,13.45,13.6,13.075273,3591000
2006-09-01,13.7,13.88,13.4,13.77,13.238714000000002,3161400
2006-09-05,13.63,14.07,13.57,14.05,13.507907999999999,4760200
2006-09-06,13.95,14.04,13.72,13.95,13.411767000000001,6025900
2006-09-07,13.8,14.02,13.7,13.97,13.430995000000001,2484200
2006-09-08,14.0,14.75,14.0,14.57,14.007844,6559100
2006-09-11,14.5,14.57,14.32,14.53,13.969388,3179100
2006-09-12,14.48,15.0,14.46,14.94,14.363569,3052600
2006-09-13,14.85,14.85,14.64,14.78,14.209742000000002,4347900
2006-09-14,14.73,15.04,14.65,14.83,14.257814000000002,3775800
2006-09-15,15.03,15.07,14.09,14.22,13.671348000000002,7259000
2006-09-18,14.22,14.58,14.11,14.19,13.642507,4513400
2006-09-19,14.18,14.49,14.12,14.49,13.930932,2532500
2006-09-20,14.45,14.76,14.43,14.69,14.123213,3751600
2006-09-21,14.62,14.62,14.14,14.22,13.671348000000002,3617800
2006-09-22,14.18,14.37,14.01,14.35,13.796334,3366400
2006-09-25,14.34,14.57,14.03,14.47,13.911706,5552200
2006-09-26,14.49,14.82,14.36,14.77,14.200128,2581500
2006-09-27,14.65,14.83,14.56,14.64,14.075147,3481600
2006-09-28,14.64,14.78,14.47,14.67,14.103989000000002,2627000
2006-09-29,14.68,14.71,14.4,14.5,13.940545000000002,3302300
2006-10-02,14.43,14.79,13.95,14.38,13.825175,6255900
2006-10-03,14.38,14.39,14.12,14.3,13.748261999999999,5076600
2006-10-04,14.25,14.37,13.99,14.29,13.738648999999999,5360100
2006-10-05,14.19,14.49,13.61,14.24,13.690579000000001,11437600
2006-10-06,14.14,14.46,13.92,14.46,13.902088000000001,4779100
2006-10-09,14.21,14.61,14.15,14.55,13.988617999999999,4584100
2006-10-10,14.6,14.62,14.21,14.51,13.950160999999998,2664100
2006-10-11,14.44,14.46,14.16,14.32,13.767491,2061200
2006-10-12,14.32,14.76,14.27,14.73,14.16167,3206700
2006-10-13,14.65,14.7,14.35,14.56,13.99823,2842300
2006-10-16,14.64,14.71,14.25,14.29,13.738648999999999,2800400
2006-10-17,14.2,14.32,14.1,14.28,13.729033,1862900
2006-10-18,14.27,14.4,14.18,14.31,13.757878,3781800
2006-10-19,14.24,14.57,14.2,14.45,13.892475,2133300
2006-10-20,14.52,14.7,14.31,14.7,14.132831,2121600
2006-10-23,14.55,14.89,14.5,14.73,14.16167,2795900
2006-10-24,14.63,14.96,14.63,14.92,14.344341,1990400
2006-10-25,14.96,15.16,14.88,15.05,14.469325,2861000
2006-10-26,15.06,15.24,14.88,15.18,14.594311,2239900
2006-10-27,15.16,15.3,14.83,14.96,14.382798999999999,2251900
2006-10-30,14.86,15.26,14.62,15.18,14.594311,2871200
2006-10-31,15.1,15.48,15.05,15.33,14.738520999999999,3471600
2006-11-01,15.43,15.81,15.33,15.34,14.748137,4500300
2006-11-02,15.38,15.48,15.25,15.38,14.786593,3048400
2006-11-03,15.37,15.45,15.01,15.28,14.690451999999999,1845100
2006-11-06,15.28,15.43,15.13,15.23,14.64238,1612900
2006-11-07,15.2,15.32,15.04,15.1,14.517397,2059800
2006-11-08,14.92,15.2,14.9,15.17,14.584694,2972800
2006-11-09,16.27,17.82,16.16,17.540001,16.863255,19874600
2006-11-10,17.6,18.23,17.43,18.02,17.324732,9549200
2006-11-13,18.0,18.6,17.969998999999998,18.24,17.536243,8309400
2006-11-14,18.0,18.549999,17.860001,18.34,17.632386999999998,7299000
2006-11-15,18.1,18.549999,18.1,18.450001,17.738142,4889300
2006-11-16,18.799999,18.860001,18.34,18.41,17.69969,3491800
2006-11-17,18.299999,18.33,17.66,18.0,17.305504,6175100
2006-11-20,17.879998999999998,18.07,17.700001,17.790001,17.103610999999997,3961700
2006-11-21,17.950001,17.959999,17.66,17.780001000000002,17.093996,2884500
2006-11-22,17.73,17.99,17.66,17.889999,17.199747,2734400
2006-11-24,17.74,17.93,17.700001,17.889999,17.199747,822100
2006-11-27,17.75,17.799999,16.799999,16.950001,16.296017000000003,5498700
2006-11-28,16.67,16.860001,16.6,16.790001,16.142187,3490000
2006-11-29,16.809998999999998,17.190001000000002,16.809998999999998,17.059998999999998,16.401775,2316700
2006-11-30,16.969998999999998,17.190001000000002,16.639999,16.85,16.199873,3827400
2006-12-01,16.950001,16.98,16.6,16.799999,16.151806,2977600
2006-12-04,16.75,17.18,16.610001,17.02,16.363316,2729600
2006-12-05,17.049999,17.57,17.049999,17.530001000000002,16.853638,3522600
2006-12-06,17.4,17.530001000000002,17.32,17.450001,16.77673,3240500
2006-12-07,17.49,17.719998999999998,17.219998999999998,17.35,16.680585999999998,2360600
2006-12-08,17.26,17.85,17.08,17.719998999999998,17.036308,4870400
2006-12-11,17.719998999999998,18.139999,17.67,18.110001,17.411264000000003,4389600
2006-12-12,18.0,18.0,17.709999,17.83,17.142063,3490400
2006-12-13,17.77,18.299999,17.77,18.040001,17.343966,5101200
2006-12-14,18.18,18.620001000000002,17.950001,18.6,17.882359,4332400
2006-12-15,18.799999,19.309998999999998,18.6,19.200001,18.459206,9409100
2006-12-18,19.200001,19.200001,18.67,18.98,18.247692,3827100
2006-12-19,18.809998999999998,18.92,18.549999,18.85,18.122709,2732500
2006-12-20,18.85,19.75,18.780001000000002,19.73,18.968754,4164900
2006-12-21,19.52,19.66,19.129998999999998,19.43,18.680329999999998,3102100
2006-12-22,19.5,19.75,19.25,19.719998999999998,18.959145,2108600
2006-12-26,20.209999,20.379998999999998,19.9,20.120001000000002,19.343706,3714400
2006-12-27,20.09,20.280001000000002,19.969998999999998,20.219998999999998,19.439846,3262100
2006-12-28,20.049999,20.26,19.9,20.01,19.237955,2182300
2006-12-29,20.049999,21.35,19.99,20.99,20.180141,8048600
2007-01-03,21.51,23.0,21.4,22.799999,21.920305,13407400
2007-01-04,22.450001,22.77,22.07,22.67,21.795324,8013000
2007-01-05,22.58,23.530001000000002,22.290001,23.280001000000002,22.381784,8792300
2007-01-08,23.02,24.139999,23.01,24.040001,23.112467000000002,8345100
2007-01-09,23.6,25.030001000000002,23.6,24.950001,23.987351999999998,9420300
2007-01-10,23.75,25.0,23.559998999999998,24.82,23.862366,5764300
2007-01-11,24.49,24.99,24.309998999999998,24.5,23.554716,5468900
2007-01-12,24.299999,24.59,24.02,24.51,23.564332999999998,4392600
2007-01-16,24.290001,24.65,24.030001000000002,24.51,23.564332999999998,4148000
2007-01-17,24.309998999999998,24.42,24.08,24.139999,23.208605,4440000
2007-01-18,23.83,24.35,23.66,23.91,22.987482,5635600
2007-01-19,24.030001000000002,24.5,23.93,24.219998999999998,23.285521,4581500
2007-01-22,24.209999,24.290001,23.85,23.92,22.997097,3552300
2007-01-23,23.92,24.5,23.83,24.26,23.323982,2817800
2007-01-24,24.440001000000002,25.15,24.209999,25.08,24.112343,4437400
2007-01-25,25.08,25.33,24.370001000000002,24.530001000000002,23.583557,5302500
2007-01-26,24.530001000000002,24.809998999999998,24.190001000000002,24.700001,23.747,2107300
2007-01-29,24.629998999999998,25.0,24.450001,24.51,23.564332999999998,3148700
2007-01-30,24.66,24.83,24.5,24.690001000000002,23.737391,2705700
2007-01-31,24.610001,24.74,24.280001000000002,24.690001000000002,23.737391,2634700
2007-02-01,24.690001000000002,24.969998999999998,24.32,24.549999,23.602785,2938200
2007-02-02,24.65,24.950001,24.360001,24.889999,23.92967,7646400
2007-02-05,24.99,25.540001,24.9,25.129998999999998,24.160414000000003,3652800
2007-02-06,25.190001000000002,25.200001,24.75,24.99,24.02581,2872100
2007-02-07,24.93,25.379998999999998,24.799999,25.110001,24.141182,2604100
2007-02-08,24.91,25.790001,24.809998999999998,25.700001,24.708416,3604800
2007-02-09,25.700001,25.85,25.049999,25.110001,24.141182,3121100
2007-02-12,25.110001,25.26,24.58,24.66,23.708544,8022800
2007-02-13,24.41,24.65,23.799999,24.629998999999998,23.679697,3603700
2007-02-14,24.74,25.0,24.379998999999998,24.85,23.891214,5218300
2007-02-15,25.0,25.629998999999998,25.0,25.41,24.429607,6099000
2007-02-16,25.120001000000002,25.360001,24.51,25.18,24.208485,5083000
2007-02-20,25.1,25.450001,24.75,25.389999,24.410373999999997,3516500
2007-02-21,25.07,25.98,24.92,25.65,24.660345,8758400
2007-02-22,25.41,26.43,25.41,25.860001,24.862244,6279500
2007-02-23,25.780001000000002,26.25,25.65,26.120001000000002,25.112211,4423700
2007-02-26,26.1,26.35,25.559998999999998,25.639999,24.650726000000002,5351600
2007-02-27,25.389999,25.42,24.01,24.41,23.468187,7173900
2007-02-28,25.290001,25.290001,24.309998999999998,24.620001000000002,23.670085999999998,6681900
2007-03-01,24.6,26.709999,24.6,26.15,25.141052,15209200
2007-03-02,26.16,27.879998999999998,26.030001000000002,27.190001000000002,26.140926,11524300
2007-03-05,27.01,27.98,26.75,27.27,26.217840000000002,7132300
2007-03-06,27.610001,28.49,27.57,28.190001000000002,27.102345,8147500
2007-03-07,28.4,28.879998999999998,28.299999,28.48,27.381159000000004,5981600
2007-03-08,29.110001,29.610001,28.700001,28.860001,27.746496,8685300
2007-03-09,29.27,29.27,28.23,28.51,27.409997999999998,7188400
2007-03-12,28.700001,29.25,28.559998999999998,28.98,27.861864,4309400
2007-03-13,28.99,28.99,28.209999,28.25,27.160027000000003,3927000
2007-03-14,28.200001,28.219998999999998,27.25,27.940001000000002,26.861990000000002,4808500
2007-03-15,28.25,28.68,28.1,28.469998999999998,27.371541999999998,2724100
2007-03-16,28.76,29.0,28.059998999999998,28.26,27.169645000000003,3083400
2007-03-19,29.1,30.0,28.68,29.879998999999998,28.727139,5411400
2007-03-20,29.52,30.280001000000002,29.52,29.959999,28.804052000000002,4490100
2007-03-21,29.969998999999998,30.200001,29.67,30.0,28.842506,3725800
2007-03-22,29.780001000000002,30.610001,29.52,30.32,29.150164,3855500
2007-03-23,30.389999,30.610001,30.18,30.290001,29.121319,2883100
2007-03-26,31.25,32.16,31.24,31.76,30.534605,7328100
2007-03-27,31.5,31.690001000000002,31.219998999999998,31.52,30.303865000000002,5168400
2007-03-28,31.48,31.709999,31.25,31.43,30.217337,3706600
2007-03-29,31.559998999999998,31.790001,30.57,31.0,29.803925,3568000
2007-03-30,31.1,31.4,30.76,31.190001000000002,29.986596999999996,2908400
2007-04-02,31.1,31.75,30.959999,31.549999,30.332705999999998,4240000
2007-04-03,31.84,32.299999,31.75,31.98,30.746115000000003,3384200
2007-04-04,32.080002,32.720001,32.080002,32.66,31.399881,3008700
2007-04-05,32.700001,32.950001,32.240002000000004,32.91,31.64023,2133700
2007-04-09,33.349998,33.389998999999996,32.5,32.740002000000004,31.476796999999998,2819100
2007-04-10,32.700001,33.259997999999996,32.5,33.110001000000004,31.832520000000002,2864800
2007-04-11,33.25,33.48,32.57,33.209998999999996,31.928659000000003,3332600
2007-04-12,33.27,33.619999,32.0,33.48,32.188232,3124500
2007-04-13,33.5,33.599998,33.060001,33.18,31.899815000000004,1610200
2007-04-16,33.349998,33.799999,33.330002,33.75,32.447823,3146400
2007-04-17,33.700001,33.900002,32.98,33.200001,31.919046,2610800
2007-04-18,32.400002,32.73,32.009997999999996,32.299999,31.053767999999998,5242300
2007-04-19,31.34,32.689999,31.27,32.389998999999996,31.140296999999997,4213400
2007-04-20,32.790001000000004,32.799999,32.23,32.509997999999996,31.255665000000004,2521200
2007-04-23,32.549999,33.0,32.110001000000004,32.139998999999996,30.899944,3374000
2007-04-24,32.099998,32.5,31.75,32.220001,30.976862,2935700
2007-04-25,32.450001,32.630001,32.060001,32.439999,31.188366,2624300
2007-04-26,32.48,32.599998,31.85,32.5,31.24605,4398500
2007-04-27,33.5,35.0,33.330002,34.41,33.082359000000004,10404400
2007-04-30,34.990002000000004,35.0,33.099998,33.259997999999996,31.976732000000002,6112100
2007-05-01,32.799999,32.900002,31.719998999999998,32.57,31.313346999999997,5527600
2007-05-02,32.700001,33.330002,32.610001000000004,33.299999,32.015186,3396700
2007-05-03,33.150002,34.040001000000004,33.150002,33.830002,32.524738,4024800
2007-05-04,33.900002,33.900002,33.130001,33.68,32.380520000000004,2162800
2007-05-07,33.580002,33.779999,33.25,33.529999,32.236309000000006,2259600
2007-05-08,33.349998,33.459998999999996,32.810001,33.259997999999996,31.976732000000002,2260800
2007-05-09,33.0,33.68,32.830002,33.610001000000004,32.313225,2513400
2007-05-10,32.98,33.549999,32.650002,33.130001,31.851751,4243500
2007-05-11,33.09,33.369999,32.509997999999996,32.959998999999996,31.688309000000004,2751400
2007-05-14,32.68,33.23,32.560001,33.099998,31.822896999999998,2658600
2007-05-15,33.25,33.349998,32.580002,33.040001000000004,31.765215,2910800
2007-05-16,33.0,33.68,32.650002,33.27,31.986345,4877100
2007-05-17,33.66,34.98,33.0,34.900002,33.553459000000004,17790900
2007-05-18,34.990002000000004,35.240002000000004,34.48,34.98,33.630375,7549200
2007-05-21,34.759997999999996,34.970001,34.380001,34.52,33.188117999999996,5487300
2007-05-22,34.400002,34.540001000000004,34.080002,34.330002,33.005455,3008100
2007-05-23,34.369999,34.900002,34.299999,34.59,33.255417,4856700
2007-05-24,34.689999,35.099998,34.02,34.150002,32.832390000000004,3831000
2007-05-25,34.299999,34.619999,33.959998999999996,34.439999,33.111198,3324300
2007-05-29,34.439999,35.419998,34.439999,35.259997999999996,33.899559,3516100
2007-05-30,34.700001,35.200001,34.580002,35.16,33.803416999999996,3287700
2007-05-31,35.049999,36.09,34.98,35.470001,34.101463,5978600
2007-06-01,35.57,36.540001000000004,35.450001,36.130001,34.735991999999996,3429400
2007-06-04,36.139998999999996,36.59,35.900002,36.25,34.851376,2244300
2007-06-05,36.240002000000004,36.59,35.779999,36.389998999999996,34.985962,2544000
2007-06-06,36.290001000000004,36.290001000000004,35.470001,35.580002,34.207221999999994,3087200
2007-06-07,35.669998,35.740002000000004,34.119999,34.490002000000004,33.159279,3663800
2007-06-08,34.240002000000004,35.150002,33.599998,35.130001,33.774578000000005,3150200
2007-06-11,35.09,35.360001000000004,34.43,34.630001,33.293865000000004,1757600
2007-06-12,34.560001,34.700001,34.049999,34.119999,32.803551,2403700
2007-06-13,34.279999,35.25,33.950001,35.18,33.822659,3493900
2007-06-14,35.240002000000004,35.82,35.169998,35.279999,33.918789000000004,2273100
2007-06-15,35.599998,35.98,35.02,35.32,33.957240999999996,4064400
2007-06-18,35.07,35.32,34.889998999999996,34.970001,33.62075,2667700
2007-06-19,35.0,35.0,34.48,34.540001000000004,33.207336,2363600
2007-06-20,34.549999,35.279999,34.139998999999996,34.220001,32.899689,2576200
2007-06-21,34.220001,34.810001,33.860001000000004,34.650002,33.313103000000005,2187500
2007-06-22,34.549999,34.720001,33.990002000000004,34.669998,33.332329,2631600
2007-06-25,34.77,35.0,33.849998,33.98,32.668949,2296400
2007-06-26,34.23,34.389998999999996,33.599998,33.599998,32.303612,2663100
2007-06-27,33.5,33.639998999999996,32.84,33.549999,32.255534999999995,3598200
2007-06-28,33.459998999999996,34.209998999999996,33.389998999999996,33.830002,32.524738,2195800
2007-06-29,34.0,34.799999,33.849998,34.759997999999996,33.41885,4179500
2007-07-02,34.799999,35.970001,34.599998,35.82,34.437954,4585100
2007-07-03,35.950001,36.34,35.759997999999996,36.259997999999996,34.860981,1538200
2007-07-05,36.099998,36.599998,35.900002,36.419998,35.014809,2156400
2007-07-06,36.299999,36.849998,36.259997999999996,36.57,35.159019,2283700
2007-07-09,36.650002,36.900002,36.43,36.630001,35.216698,2378300
2007-07-10,36.470001,36.549999,35.740002000000004,35.740002000000004,34.361042,2083500
2007-07-11,35.5,35.830002,35.419998,35.720001,34.341805,1456000
2007-07-12,35.93,36.209998999999996,35.52,35.77,34.389889000000004,2047800
2007-07-13,35.779999,36.669998,35.689999,36.029999,34.639854,1947600
2007-07-16,35.98,36.279999,35.57,35.68,34.303368,1517100
2007-07-17,35.889998999999996,35.939999,35.119999,35.349998,33.986095,2085000
2007-07-18,35.5,35.779999,34.93,35.150002,33.793812,2459400
2007-07-19,35.349998,35.759997999999996,35.25,35.709998999999996,34.332203,2153100
2007-07-20,35.439999,35.669998,34.009997999999996,34.950001,33.601521000000005,7461400
2007-07-23,34.93,35.060001,34.419998,34.490002000000004,33.159279,1946100
2007-07-24,34.279999,34.349998,33.200001,33.369999,32.082485,3638000
2007-07-25,33.650002,33.889998999999996,31.629998999999998,32.049999,30.813415999999997,6878900
2007-07-26,31.1,31.1,27.32,29.18,28.054146000000003,16448100
2007-07-27,29.059998999999998,29.23,26.799999,27.0,25.95826,11025100
2007-07-30,27.530001000000002,29.15,26.879998999999998,29.120001000000002,27.99646,9566500
2007-07-31,29.85,30.450001,28.700001,28.719998999999998,27.611896999999995,7350300
2007-08-01,28.35,29.040001,26.35,27.5,26.438969,8668500
2007-08-02,27.120001000000002,28.0,27.09,27.459999,26.400509000000003,4778700
2007-08-03,26.68,27.549999,26.0,26.43,25.410255,3838100
2007-08-06,26.629998999999998,27.24,25.049999,25.91,24.910315,6052200
2007-08-07,25.5,27.030001000000002,25.16,25.290001,24.314234,7207000
2007-08-08,26.059998999999998,27.639999,25.280001000000002,26.940001000000002,25.900576,12547300
2007-08-09,26.200001,26.9,25.629998999999998,26.07,25.064138,10148300
2007-08-10,25.51,27.4,23.83,27.25,26.198612,9041700
2007-08-13,28.450001,29.25,27.74,28.950001,27.833021000000002,7272100
2007-08-14,28.83,29.299999,27.23,27.35,26.294756,5565300
2007-08-15,27.26,27.57,25.889999,26.0,24.996845,6413000
2007-08-16,25.43,25.9,24.0,25.15,24.179634,11240100
2007-08-17,26.379998999999998,28.15,25.299999,27.690001000000002,26.621634999999998,9520900
2007-08-20,27.809998999999998,28.200001,26.82,27.780001000000002,26.708164,3324000
2007-08-21,27.700001,28.959999,27.690001000000002,28.59,27.486915999999997,4458000
2007-08-22,29.049999,29.6,28.790001,29.49,28.352188,3939600
2007-08-23,29.58,29.92,28.540001,28.83,27.717647999999997,3060500
2007-08-24,28.950001,28.950001,27.639999,28.84,27.727268,4114500
2007-08-27,28.700001,28.799999,27.950001,28.129998999999998,27.044659000000003,1719800
2007-08-28,27.76,27.780001000000002,26.700001,26.91,25.871729000000002,3696800
2007-08-29,27.049999,27.83,27.0,27.83,26.756237,2363800
2007-08-30,27.42,27.58,26.9,27.309998999999998,26.256294,3010600
2007-08-31,27.799999,27.99,27.25,27.66,26.592794,2309600
2007-09-04,27.610001,27.82,27.0,27.559998999999998,26.496653000000002,3076600
2007-09-05,27.370001000000002,27.370001000000002,26.780001000000002,27.030001000000002,25.987099,3358900
2007-09-06,27.049999,27.299999,26.49,26.950001,25.910191,2504100
2007-09-07,26.4,26.51,25.719998999999998,25.92,24.919928,3856400
2007-09-10,26.1,26.120001000000002,24.309998999999998,25.280001000000002,24.304625,6732100
2007-09-11,25.25,25.719998999999998,25.0,25.309998999999998,24.333466,3907200
2007-09-12,25.24,25.360001,24.9,25.120001000000002,24.150797,2997200
2007-09-13,25.299999,25.68,24.98,25.610001,24.621891,3037500
2007-09-14,25.99,26.09,25.299999,25.52,24.53536,2566400
2007-09-17,25.389999,25.5,25.02,25.049999,24.083494,2083100
2007-09-18,25.190001000000002,27.0,25.0,26.889999,25.852498999999998,4426700
2007-09-19,27.34,28.709999,27.09,28.200001,27.111958,5916000
2007-09-20,28.280001000000002,28.690001000000002,27.9,28.16,27.073504999999997,2577900
2007-09-21,28.6,29.68,28.16,29.15,28.025305,5369300
2007-09-24,29.26,29.84,28.73,28.83,27.717647999999997,3221200
2007-09-25,28.9,28.99,27.76,28.870001000000002,27.756107,2343500
2007-09-26,29.15,31.25,29.0,30.24,29.073248,6195100
2007-09-27,30.74,31.059998999999998,30.34,30.49,29.313602000000003,4735800
2007-09-28,30.41,30.65,29.620001000000002,30.41,29.236689000000002,2922600
2007-10-01,30.75,30.870001000000002,29.639999,30.33,29.159777000000002,3356600
2007-10-02,30.15,30.620001000000002,29.85,30.43,29.255919,2140800
2007-10-03,30.01,30.49,29.59,29.780001000000002,28.631001,2556500
2007-10-04,29.67,29.99,29.219998999999998,29.559998999999998,28.419483000000003,2171200
2007-10-05,30.0,30.290001,29.370001000000002,30.01,28.852123,5594600
2007-10-08,29.82,30.59,29.799999,30.43,29.255919,2351000
2007-10-09,30.709999,30.75,29.92,30.43,29.255919,1988500
