Date,Open,High,Low,Close,Adj Close,Volume
2007-10-10,30.43,30.639999,30.08,30.52,29.342446999999996,1551900
2007-10-11,30.67,31.360001,30.5,30.98,29.7847,8070600
2007-10-12,30.879998999999998,31.1,30.459999,30.76,29.573187,2916300
2007-10-15,30.76,31.059998999999998,29.610001,29.98,28.82328,3164400
2007-10-16,29.959999,30.219998999999998,29.33,30.0,28.842506,4185100
2007-10-17,29.93,30.76,29.5,30.09,28.929039000000003,4681800
2007-10-18,30.6,30.6,29.540001,29.860001,28.707912,3130800
2007-10-19,29.799999,29.809998999999998,28.5,28.51,27.409997999999998,4747500
2007-10-22,27.99,28.200001,26.809998999999998,27.76,26.688932,5885000
2007-10-23,27.690001000000002,28.190001000000002,27.450001,27.950001,26.871605,2411400
2007-10-24,27.58,27.77,26.91,27.469998999999998,26.410124,3863800
2007-10-25,27.83,27.83,26.58,26.879998999999998,25.842886,3505200
2007-10-26,27.08,27.809998999999998,26.82,27.48,26.419735,4221700
2007-10-29,27.48,27.76,26.99,27.110001,26.064018,4497400
2007-10-30,27.75,29.83,26.99,29.16,28.034917999999998,9921100
2007-10-31,29.209999,30.440001000000002,29.049999,30.15,28.986722999999998,4903600
2007-11-01,30.15,30.15,29.43,29.58,28.438715000000002,3975400
2007-11-02,29.629998999999998,30.77,29.4,30.48,29.303993,6036900
2007-11-05,29.59,30.67,29.59,30.469998999999998,29.294372999999997,3374200
2007-11-06,30.450001,30.790001,29.51,30.370001000000002,29.198233000000002,3368500
2007-11-07,29.5,29.950001,28.26,28.690001000000002,27.583053999999997,7393000
2007-11-08,28.98,29.15,27.08,28.27,27.179254999999998,7460500
2007-11-09,27.84,27.84,26.52,27.110001,26.064018,6991300
2007-11-12,26.629998999999998,27.440001000000002,26.629998999999998,26.91,25.871729000000002,3329500
2007-11-13,27.08,27.41,26.469998999999998,27.15,26.102474,4438100
2007-11-14,27.26,28.24,27.15,27.25,26.198612,4171600
2007-11-15,27.09,27.57,26.57,26.84,25.80443,3554200
2007-11-16,26.52,27.42,26.52,27.23,26.179384,3492100
2007-11-19,27.059998999999998,27.120001000000002,26.059998999999998,26.23,25.21797,4248400
2007-11-20,25.959999,26.690001000000002,25.41,26.17,25.16028,3231700
2007-11-21,25.700001,26.66,25.34,26.08,25.073755,2730300
2007-11-23,26.139999,26.67,25.84,26.58,25.554466,1040900
2007-11-26,26.629998999999998,27.07,25.68,25.83,24.833403,2112400
2007-11-27,26.02,26.469998999999998,25.629998999999998,26.34,25.323723,2727400
2007-11-28,26.34,28.209999,26.34,28.040001,26.958132,4034200
2007-11-29,27.950001,28.59,27.309998999999998,28.24,27.150415000000002,2068700
2007-11-30,28.639999,29.110001,28.32,28.75,27.640739,4620300
2007-12-03,28.379998999999998,29.389999,28.219998999999998,28.469998999999998,27.371541999999998,2098200
2007-12-04,28.24,28.27,27.48,27.77,26.698551000000002,2473500
2007-12-05,27.68,28.33,27.299999,27.790001,26.717778999999997,2933200
2007-12-06,27.780001000000002,28.07,27.549999,28.07,26.986978999999998,2119600
2007-12-07,28.290001,28.629998999999998,27.74,28.440001000000002,27.342695000000003,2980400
2007-12-10,28.58,28.709999,28.120001000000002,28.559998999999998,27.458067,1415100
2007-12-11,28.549999,29.129998999999998,28.0,28.15,27.063887,4080700
2007-12-12,28.719998999999998,28.799999,27.040001,27.42,26.362049,6862600
2007-12-13,27.33,27.360001,26.68,26.84,25.80443,3519000
2007-12-14,26.690001000000002,26.9,26.309998999999998,26.459999,25.439095000000002,2479200
2007-12-17,26.459999,27.02,26.299999,26.85,25.814049,3877800
2007-12-18,26.99,27.34,26.02,26.93,25.890957,3520100
2007-12-19,26.43,28.110001,26.43,27.77,26.698551000000002,3101000
2007-12-20,27.92,28.49,27.629998999999998,28.370001000000002,27.2754,3462700
2007-12-21,28.219998999999998,28.780001000000002,27.9,28.75,27.640739,5137000
2007-12-24,28.469998999999998,29.42,27.950001,29.34,28.207977000000003,1061400
2007-12-26,28.719998999999998,29.799999,28.719998999999998,29.700001,28.554084999999997,1503300
2007-12-27,29.57,29.690001000000002,28.5,28.690001000000002,27.583053999999997,2040700
2007-12-28,28.450001,29.030001000000002,28.25,28.51,27.409997999999998,2057100
2007-12-31,28.43,28.620001000000002,28.059998999999998,28.219998999999998,27.131187,1504800
2008-01-02,27.969998999999998,28.16,26.299999,26.82,25.785206,5425800
2008-01-03,27.040001,27.049999,24.99,25.16,24.189249,6630300
2008-01-04,24.9,25.379998999999998,23.299999,24.58,23.631626,10327600
2008-01-07,24.68,25.059998999999998,23.91,24.34,23.40089,4362500
2008-01-08,24.58,25.059998999999998,23.34,23.610001,22.699053,3869700
2008-01-09,23.559998999999998,24.24,22.76,24.17,23.23745,5705100
2008-01-10,24.02,25.26,23.620001000000002,24.969998999999998,24.006578,4857200
2008-01-11,24.700001,24.799999,24.0,24.280001000000002,23.343201,3287900
2008-01-14,24.43,25.709999,24.32,25.469998999999998,24.487291,3210400
2008-01-15,25.209999,25.42,24.07,24.360001,23.42012,3290700
2008-01-16,24.459999,24.870001000000002,23.530001000000002,24.41,23.468187,3236300
2008-01-17,24.34,24.889999,23.08,23.49,22.583687,3988600
2008-01-18,23.969998999999998,24.5,23.120001000000002,24.25,23.314362,4546800
2008-01-22,22.73,24.43,22.27,24.030001000000002,23.102848,3323700
2008-01-23,23.290001,25.33,22.360001,25.139999,24.170019,6195500
2008-01-24,25.139999,25.9,24.52,25.139999,24.170019,2843300
2008-01-25,25.6,25.9,24.610001,25.07,24.102724,2630800
2008-01-28,25.120001000000002,25.83,24.5,25.780001000000002,24.785328,2462000
2008-01-29,26.17,26.17,25.299999,25.940001000000002,24.939156,2375100
2008-01-30,25.879998999999998,26.389999,25.16,25.25,24.275776,3722200
2008-01-31,24.9,25.469998999999998,24.309998999999998,25.200001,24.227707000000002,5448700
2008-02-01,24.66,26.360001,24.66,26.07,25.064138,5474600
2008-02-04,25.870001000000002,26.09,25.209999,25.379998999999998,24.400763,2680700
2008-02-05,25.27,25.41,24.459999,24.469998999999998,23.525871,2617100
2008-02-06,24.690001000000002,24.719998999999998,23.9,23.969998999999998,23.045168,3536400
2008-02-07,23.73,24.450001,23.629998999999998,24.209999,23.275907999999998,2914600
2008-02-08,24.129998999999998,24.17,23.280001000000002,23.690001000000002,22.775967,2739300
2008-02-11,23.639999,24.68,23.4,24.540001,23.59317,2418600
2008-02-12,24.639999,25.200001,24.370001000000002,24.639999,23.689318,2469000
2008-02-13,24.77,25.32,24.360001,25.32,24.343075,2856500
2008-02-14,27.99,27.99,25.92,27.190001000000002,26.140926,8998800
2008-02-15,27.040001,27.040001,26.040001,26.860001,25.823662,4457800
2008-02-19,27.049999,27.450001,26.32,26.6,25.57369,2988700
2008-02-20,26.32,27.01,26.280001000000002,26.76,25.727516,3593800
2008-02-21,26.9,27.08,26.4,26.459999,25.439095000000002,2877000
2008-02-22,26.5,26.93,26.01,26.93,25.890957,2755400
2008-02-25,26.889999,27.780001000000002,26.6,27.719998999999998,26.650479999999998,3176500
2008-02-26,27.6,28.639999,27.469998999999998,28.26,27.169645000000003,4034500
2008-02-27,28.17,29.870001000000002,27.9,29.309998999999998,28.179130999999998,4463500
2008-02-28,29.16,29.219998999999998,28.27,28.360001,27.265784999999997,3396100
2008-02-29,28.5,28.5,26.870001000000002,27.1,26.054399,2686100
2008-03-03,27.120001000000002,28.139999,27.07,27.9,26.823534000000002,2482600
2008-03-04,27.690001000000002,28.059998999999998,26.75,27.42,26.362049,2977400
2008-03-05,27.790001,28.02,26.719998999999998,27.219998999999998,26.169764999999998,2737600
2008-03-06,27.0,27.73,26.27,26.280001000000002,25.266041,2392300
2008-03-07,25.74,26.42,25.129998999999998,25.610001,24.621891,3616400
2008-03-10,25.540001,26.209999,25.18,25.35,24.371918,2077700
2008-03-11,25.73,26.33,25.620001000000002,26.110001,25.102594,3097200
2008-03-12,26.360001,26.459999,25.379998999999998,25.5,24.516136,2508200
2008-03-13,25.15,26.1,24.84,25.889999,24.891085,3476000
2008-03-14,26.040001,26.059998999999998,24.799999,25.610001,24.621891,2918100
2008-03-17,25.030001000000002,25.370001000000002,23.15,23.85,22.92979,5342300
2008-03-18,24.27,25.33,24.209999,25.200001,24.227707000000002,3357300
2008-03-19,25.27,25.559998999999998,24.41,24.469998999999998,23.525871,2696400
2008-03-20,24.629998999999998,26.42,24.16,26.26,25.246809,4832400
2008-03-24,26.32,27.530001000000002,26.17,26.610001,25.583303,3287800
2008-03-25,26.57,26.780001000000002,25.75,26.219998999999998,25.208349,2153800
2008-03-26,26.040001,26.18,25.16,25.450001,24.468061,2813600
2008-03-27,25.57,26.23,25.139999,25.26,24.285395,2240500
2008-03-28,25.190001000000002,25.450001,24.629998999999998,24.799999,23.84314,2004000
2008-03-31,24.74,25.98,24.59,25.799999,24.804560000000002,2895700
2008-04-01,26.389999,27.030001000000002,26.32,26.959999,25.9198,3751200
2008-04-02,26.940001000000002,27.73,26.85,27.219998999999998,26.169764999999998,2320300
2008-04-03,27.17,27.450001,26.42,27.24,26.188999,2875400
2008-04-04,27.18,27.26,26.17,26.58,25.554466,2438100
2008-04-07,26.83,27.32,26.51,26.82,25.785206,1793300
2008-04-08,26.58,27.84,26.370001000000002,27.200001,26.150545,2091800
2008-04-09,26.85,27.030001000000002,25.35,25.48,24.496906,3727200
2008-04-10,25.5,26.719998999999998,25.33,26.049999,25.044912,2308800
2008-04-11,25.68,26.25,25.4,25.5,24.516136,1982900
2008-04-14,25.440001000000002,26.139999,25.41,25.780001000000002,24.785328,1751200
2008-04-15,25.889999,26.030001000000002,25.59,25.92,24.919928,1606700
2008-04-16,26.1,27.48,25.969998999999998,27.110001,26.064018,2788400
2008-04-17,26.959999,27.23,26.52,26.860001,25.823662,1448500
2008-04-18,27.379998999999998,27.799999,27.15,27.4,26.342829,3539000
2008-04-21,27.139999,27.709999,26.85,27.690001000000002,26.621634999999998,2086200
2008-04-22,27.299999,27.32,26.1,26.41,25.391022,2511300
2008-04-23,26.559998999999998,26.790001,26.15,26.700001,25.669838000000002,1809700
2008-04-24,26.57,27.41,26.120001000000002,27.25,26.198612,2450600
2008-04-25,28.799999,30.1,28.48,28.91,27.794566999999997,9282800
2008-04-28,28.15,28.379998999999998,26.9,27.17,26.1217,6111500
2008-04-29,27.08,27.08,25.889999,26.110001,25.102594,5574300
2008-04-30,26.370001000000002,26.98,25.83,26.780001000000002,25.74675,3952200
2008-05-01,26.57,27.709999,26.389999,27.59,26.525492,5187100
2008-05-02,28.190001000000002,28.190001000000002,26.809998999999998,27.18,26.131315,2658900
2008-05-05,27.049999,27.34,26.790001,27.0,25.95826,1533700
2008-05-06,27.42,28.82,27.120001000000002,28.57,27.467682,4644700
2008-05-07,28.629998999999998,29.0,28.049999,28.4,27.304240999999998,4995900
2008-05-08,28.5,28.559998999999998,27.719998999999998,28.040001,26.958132,2794200
2008-05-09,27.370001000000002,28.040001,27.370001000000002,27.879998999999998,26.804304,1458400
2008-05-12,27.940001000000002,28.23,27.809998999999998,28.23,27.1408,2152900
2008-05-13,28.26,28.26,27.84,28.0,26.919674,1747700
2008-05-14,28.129998999999998,28.959999,27.93,28.530001000000002,27.429228000000002,3465700
2008-05-15,28.540001,29.309998999999998,28.43,29.219998999999998,28.092602000000003,2782700
2008-05-16,29.309998999999998,29.5,28.450001,28.98,27.861864,1567800
2008-05-19,28.93,29.08,28.27,28.43,27.333085999999998,2197900
2008-05-20,28.290001,28.389999,27.860001,28.120001000000002,27.035049,2231900
2008-05-21,28.25,28.34,27.01,27.08,26.03517,2635700
2008-05-22,27.0,27.0,26.16,26.610001,25.583303,3551200
2008-05-23,26.379998999999998,26.5,25.120001000000002,25.290001,24.314234,5274300
2008-05-27,25.52,25.620001000000002,24.709999,25.049999,24.083494,3741100
2008-05-28,25.120001000000002,25.290001,24.57,24.85,23.891214,3092000
2008-05-29,24.889999,25.25,24.5,25.1,24.131563,4098100
2008-05-30,25.26,25.459999,24.84,25.41,24.429607,3186400
2008-06-02,25.360001,25.51,24.23,24.52,23.573944,3703900
2008-06-03,24.25,24.25,23.23,23.77,22.852882,7703400
2008-06-04,23.9,25.02,23.77,24.719998999999998,23.766227999999998,5119900
2008-06-05,24.969998999999998,25.129998999999998,24.59,25.02,24.054655,3095500
2008-06-06,24.49,24.65,23.0,23.110001,22.218348000000002,4767200
2008-06-09,23.209999,23.790001,22.5,22.93,22.045288,5126800
2008-06-10,22.620001000000002,22.959999,22.25,22.59,21.718409,3490000
2008-06-11,22.51,22.51,21.389999,21.5,20.670467000000002,6260000
2008-06-12,21.5,22.51,21.5,21.950001,21.103104000000002,4262500
2008-06-13,22.049999,23.139999,21.709999,23.139999,22.247189000000002,4286300
2008-06-16,22.83,23.01,22.360001,22.440001000000002,21.574196,4107400
2008-06-17,22.6,22.870001000000002,21.780001000000002,21.799999,20.958891,3545700
2008-06-18,21.700001,21.84,20.719998999999998,20.93,20.122457999999998,6958500
2008-06-19,20.959999,21.360001,20.75,21.299999,20.478182,3066800
2008-06-20,21.17,21.18,20.290001,20.34,19.555222,4887700
2008-06-23,20.389999,20.76,20.0,20.030001000000002,19.257182999999998,4432900
2008-06-24,19.75,20.059998999999998,19.059998999999998,19.809998999999998,19.04567,5314500
2008-06-25,19.85,21.0,19.85,20.51,19.71866,4602100
2008-06-26,20.24,20.360001,17.620001000000002,18.24,17.536243,9209500
2008-06-27,18.299999,18.41,17.82,18.25,17.545858,5728500
2008-06-30,18.559998999999998,18.559998999999998,17.530001000000002,17.83,17.142063,5520400
2008-07-01,17.530001000000002,18.370001000000002,17.17,18.030001000000002,17.334351,4812200
2008-07-02,18.129998999999998,18.209999,17.49,17.549999,16.872871,6591900
2008-07-03,17.67,18.370001000000002,17.43,17.83,17.142063,3056300
2008-07-07,17.83,18.5,17.09,17.52,16.844028,4024100
2008-07-08,17.65,18.549999,17.549999,18.49,17.7766,5752100
2008-07-09,18.25,18.629998999999998,17.540001,17.540001,16.863255,4637400
2008-07-10,17.469998999999998,17.75,16.639999,17.0,16.344088,4970400
2008-07-11,16.77,17.440001000000002,16.200001,16.98,16.32486,4788300
2008-07-14,17.42,17.450001,16.459999,16.58,15.940292999999999,2676900
2008-07-15,16.01,17.01,15.56,16.67,16.026820999999998,4582800
2008-07-16,16.73,18.27,16.280001000000002,17.99,17.295889000000003,4717400
2008-07-17,18.01,19.299999,17.780001000000002,19.1,18.363064,3941900
2008-07-18,19.09,19.17,18.25,18.530001000000002,17.815054,3398400
2008-07-21,18.530001000000002,18.98,18.290001,18.530001000000002,17.815054,1969100
2008-07-22,18.17,20.09,18.040001,20.02,19.247567999999998,3579600
2008-07-23,20.08,20.780001000000002,19.73,20.610001,19.814806,3904500
2008-07-24,20.66,20.66,19.129998999999998,19.280001000000002,18.536120999999998,3183100
2008-07-25,19.469998999999998,20.120001000000002,19.01,19.49,18.738016000000002,2517800
2008-07-28,19.43,19.530001000000002,18.719998999999998,18.940001000000002,18.209238,2248200
2008-07-29,19.0,19.379998999999998,18.629998999999998,19.17,18.430363,4050500
2008-07-30,19.440001000000002,19.559998999999998,18.59,19.559998999999998,18.805317000000002,4580800
2008-07-31,19.799999,20.719998999999998,18.5,19.629998999999998,18.872614000000002,7143500
2008-08-01,19.77,19.77,18.67,19.200001,18.459206,3051800
2008-08-04,19.360001,19.379998999999998,18.4,18.780001000000002,18.055408,3132200
2008-08-05,18.99,21.280001000000002,18.99,21.08,20.266666,6373000
2008-08-06,20.84,21.040001,20.08,20.23,19.449465,6254400
2008-08-07,20.0,20.0,19.17,19.290001,18.54574,3995600
2008-08-08,19.389999,21.6,19.290001,21.33,20.507026999999997,5677900
2008-08-11,21.23,23.1,21.120001000000002,22.42,21.55497,5616400
2008-08-12,22.41,22.6,22.110001,22.280001000000002,21.420370000000002,3772800
2008-08-13,22.0,22.129998999999998,20.41,20.870001000000002,20.064770000000003,3850200
2008-08-14,20.389999,21.49,20.25,20.690001000000002,19.891722,4672400
2008-08-15,21.049999,21.799999,20.41,21.41,20.583941,4359800
2008-08-18,21.49,21.52,20.610001,20.879998999999998,20.074386999999998,2838100
2008-08-19,20.67,20.93,19.870001000000002,20.18,19.401396,2281600
2008-08-20,20.33,20.809998999999998,19.549999,19.93,19.161039000000002,2651500
2008-08-21,19.700001,19.74,19.049999,19.35,18.603416,2158000
2008-08-22,19.58,20.42,19.42,20.360001,19.574448,3131300
2008-08-25,20.35,20.35,19.299999,19.67,18.911074,2610300
2008-08-26,19.690001000000002,19.76,19.299999,19.42,18.670717,2900100
2008-08-27,19.67,19.67,18.870001000000002,19.360001,18.613032999999998,2287400
2008-08-28,19.540001,20.459999,19.450001,20.040001,19.2668,3046900
2008-08-29,19.879998999999998,20.030001000000002,19.360001,19.610001,18.853385999999997,2402400
2008-09-02,20.030001000000002,21.620001000000002,20.030001000000002,20.440001000000002,19.651365,3943000
2008-09-03,20.49,21.450001,20.389999,21.190001000000002,20.372425,3917200
2008-09-04,21.049999,21.280001000000002,20.469998999999998,20.52,19.728275,2694500
2008-09-05,20.309998999999998,20.719998999999998,19.66,20.59,19.795576,2400600
2008-09-08,21.32,21.5,20.030001000000002,20.41,19.622519,4354000
2008-09-09,19.780001000000002,19.959999,17.73,18.049999,17.353575,9042500
2008-09-10,18.24,18.25,16.66,17.32,16.651741,10497800
2008-09-11,17.01,18.040001,16.790001,17.799999,17.113220000000002,4815300
2008-09-12,17.450001,18.549999,17.440001000000002,18.35,17.642,4704500
2008-09-15,17.549999,18.27,17.42,17.709999,17.026691,3966800
2008-09-16,16.92,17.93,16.51,17.9,17.209362,5242300
2008-09-17,17.58,17.790001,15.84,16.26,15.632641,6838900
2008-09-18,16.719998999999998,16.889999,14.71,16.27,15.642257999999998,8180400
2008-09-19,18.0,18.129998999999998,15.84,17.18,16.517143,9413900
2008-09-22,16.860001,17.59,15.99,16.030001000000002,15.411513000000001,2987800
2008-09-23,16.030001000000002,17.1,16.030001000000002,16.5,15.86338,4626700
2008-09-24,17.469998999999998,17.469998999999998,15.82,15.98,15.363443,3448600
2008-09-25,16.200001,16.530001000000002,15.8,16.34,15.709556,3254300
2008-09-26,15.61,16.57,15.61,16.57,15.930675,2973900
2008-09-29,16.139999,16.370001000000002,14.16,14.86,14.286655,6088200
2008-09-30,15.25,15.45,14.22,15.31,14.719294,5390700
2008-10-01,15.26,15.26,14.53,15.05,14.469325,3098800
2008-10-02,14.99,15.04,13.15,13.17,12.661861,4964600
2008-10-03,13.56,13.83,12.42,12.55,12.065782,5276500
2008-10-06,12.1,12.17,10.92,12.02,11.556233,19055500
2008-10-07,12.28,13.67,12.15,12.48,11.998485,6537200
2008-10-08,11.01,13.84,11.01,13.72,13.190641000000001,4711900
2008-10-09,13.6,13.85,12.51,12.64,12.152312,5717400
2008-10-10,11.8,12.29,10.22,12.2,11.729287,9455000
2008-10-13,13.39,13.42,11.91,12.75,12.258068,6607200
2008-10-14,13.47,13.58,11.79,12.1,11.633142999999999,4476800
2008-10-15,11.75,12.06,10.25,10.34,9.941051,4438300
2008-10-16,10.51,10.8,9.54,10.68,10.267934,6597500
2008-10-17,10.29,11.8,10.0,11.7,11.248579,7754100
2008-10-20,11.91,12.0,11.16,11.61,11.162051,3664900
2008-10-21,11.58,11.59,11.16,11.21,10.777485,3896200
2008-10-22,11.13,11.17,9.39,9.96,9.575713,4329700
2008-10-23,10.05,10.2,8.77,9.41,9.046934,5463700
2008-10-24,8.53,9.35,8.46,8.89,8.546998,4664800
2008-10-27,8.81,8.81,7.82,7.82,7.518281,5349800
2008-10-28,8.08,8.8,7.75,8.6,8.268187,5557600
2008-10-29,8.59,8.96,8.26,8.46,8.133588,5673300
2008-10-30,8.74,8.94,8.11,8.48,8.152816,6276500
2008-10-31,8.49,9.06,8.31,8.92,8.575842,6570400
2008-11-03,10.06,10.67,9.25,9.4,9.03732,8081300
2008-11-04,9.69,10.22,9.42,10.11,9.719923,5148500
2008-11-05,10.0,10.03,8.75,8.91,8.566225,3932500
2008-11-06,8.81,9.0,7.13,7.32,7.037572999999999,7533800
2008-11-07,7.55,7.8,6.88,7.14,6.864517,6970000
2008-11-10,7.34,7.54,6.75,6.9,6.6337779999999995,5243400
2008-11-11,6.63,6.82,5.53,6.08,5.845415,9003500
2008-11-12,5.94,6.0,5.25,5.41,5.201265,8547000
2008-11-13,5.61,6.24,5.05,6.21,5.9704,8268800
2008-11-14,5.92,5.98,5.36,5.42,5.21088,7518100
2008-11-17,5.48,5.71,5.34,5.34,5.133967,5965300
2008-11-18,5.3,5.48,5.0,5.23,5.02821,4930100
2008-11-19,5.23,5.23,4.76,4.83,4.643644,5586000
2008-11-20,4.91,5.05,3.93,4.18,4.0187230000000005,12996200
2008-11-21,4.54,5.14,4.25,5.01,4.8167,10276100
2008-11-24,5.3,5.92,5.2,5.75,5.528147,8456300
2008-11-25,6.07,6.31,5.43,5.74,5.518534,5704700
2008-11-26,5.73,6.46,5.35,6.38,6.13384,5120100
2008-11-28,6.37,6.6,6.21,6.43,6.181911,2116300
2008-12-01,6.24,6.39,5.2,5.23,5.02821,5493600
2008-12-02,5.34,5.94,5.27,5.9,5.67236,5935400
2008-12-03,5.64,5.88,5.3,5.69,5.470462,6231900
2008-12-04,5.54,6.13,5.4,5.58,5.364707,5844100
2008-12-05,5.48,6.1,5.27,6.07,5.8358,4169400
2008-12-08,6.48,6.9,6.28,6.38,6.13384,6715300
2008-12-09,6.4,6.6,6.1,6.22,5.980013,4865700
2008-12-10,6.47,6.89,6.33,6.72,6.4607209999999995,4238700
2008-12-11,6.85,6.87,6.0,6.09,5.85503,3690400
2008-12-12,5.56,6.25,5.25,6.14,5.9031,6640200
2008-12-15,6.12,6.31,5.79,5.9,5.67236,3284900
2008-12-16,6.01,6.4,5.97,6.39,6.143455,4796800
2008-12-17,6.23,6.7,6.1,6.65,6.393423,4596100
2008-12-18,6.58,6.65,5.85,5.94,5.710816,4658800
2008-12-19,6.25,6.3,5.88,6.12,5.883872,5308800
2008-12-22,6.11,6.12,5.52,5.79,5.566604,5475100
2008-12-23,6.01,6.01,5.46,5.56,5.345478,3040600
2008-12-24,5.63,5.69,5.46,5.64,5.422391,826300
2008-12-26,5.64,5.8,5.49,5.58,5.364707,1910300
2008-12-29,5.76,5.79,5.29,5.42,5.21088,3188900
2008-12-30,5.56,5.7,5.48,5.6,5.383935,3234900
2008-12-31,5.6,6.09,5.58,5.97,5.739659,2820100
2009-01-02,6.04,6.6,6.04,6.51,6.258824,4991500
2009-01-05,6.59,6.99,6.28,6.97,6.701076,6334400
2009-01-06,7.19,7.59,6.92,7.51,7.220242,6681500
2009-01-07,7.31,8.09,7.2,7.95,7.6432649999999995,10370200
2009-01-08,7.71,7.98,7.35,7.91,7.604808,5762400
2009-01-09,7.92,8.0,7.51,7.63,7.335611999999999,3628200
2009-01-12,7.59,7.73,6.53,6.74,6.47995,6300400
2009-01-13,6.89,6.89,6.01,6.21,5.9704,6876800
2009-01-14,6.05,6.14,5.54,6.06,5.826186,9415300
2009-01-15,6.06,6.38,5.71,6.19,5.9511709999999995,7785100
2009-01-16,6.53,7.02,6.1,6.71,6.4511080000000005,8847400
2009-01-20,6.65,6.76,5.67,5.73,5.50892,6531800
2009-01-21,6.01,6.09,5.55,6.03,5.797344,6571500
2009-01-22,5.95,6.26,5.7,6.01,5.778117,5389500
2009-01-23,5.8,6.72,5.76,6.49,6.239596,5916400
2009-01-26,6.53,6.6,5.91,6.13,5.893486,6385400
2009-01-27,6.21,6.39,6.08,6.15,5.912714,4977900
2009-01-28,6.42,6.9,6.24,6.8,6.537636,7083400
2009-01-29,6.68,6.77,6.28,6.33,6.085769,3797300
2009-01-30,6.26,6.45,6.08,6.17,5.931943,4568600
2009-02-02,6.09,6.1,5.86,5.97,5.739659,4137400
2009-02-03,6.0,6.21,5.63,6.12,5.883872,5366500
2009-02-04,6.16,6.82,5.93,6.4,6.153069,8377600
2009-02-05,6.39,7.02,6.24,6.93,6.6626199999999995,6312000
2009-02-06,6.83,7.44,6.83,7.17,6.893358999999999,6749800
2009-02-09,7.15,7.38,6.96,7.24,6.9606580000000005,3784700
2009-02-10,7.15,7.29,6.57,6.78,6.518407,4677300
2009-02-11,6.86,7.07,6.67,6.89,6.624163,3318500
2009-02-12,6.75,6.98,6.56,6.95,6.681848,3146800
2009-02-13,6.81,7.09,6.75,6.92,6.653005,3121500
2009-02-17,6.51,6.6,5.94,6.02,5.787730000000001,7909200
2009-02-18,5.85,6.47,5.51,6.38,6.13384,7180900
2009-02-19,6.36,6.74,6.09,6.13,5.893486,5089600
2009-02-20,5.68,6.09,5.5,5.97,5.739659,7024600
2009-02-23,5.61,6.01,5.24,5.24,5.037825,6210400
2009-02-24,5.25,5.61,4.82,5.52,5.307022,8671500
2009-02-25,5.55,5.55,4.94,4.97,4.778242,7911400
2009-02-26,5.06,5.1,4.58,4.81,4.624416,5388400
2009-02-27,4.74,4.79,4.32,4.44,4.2686910000000005,8163300
2009-03-02,4.31,4.36,3.94,3.94,3.787983,8279700
2009-03-03,4.1,4.2,3.69,3.74,3.5957,6162000
2009-03-04,4.02,4.05,3.84,3.9,3.7495260000000004,5932800
2009-03-05,3.88,3.9,3.49,3.56,3.4226449999999997,5613300
2009-03-06,3.61,3.73,3.17,3.51,3.3745730000000003,11037100
2009-03-09,3.76,4.03,3.5,3.9,3.7495260000000004,5343700
2009-03-10,4.11,4.61,4.11,4.5,4.326376,7098000
2009-03-11,4.57,4.84,4.46,4.81,4.624416,5046300
2009-03-12,4.71,5.15,4.61,5.12,4.922455,3817800
2009-03-13,5.25,5.57,4.95,5.24,5.037825,5602800
2009-03-16,5.4,5.59,5.17,5.2,4.999368,3400400
2009-03-17,5.18,5.51,5.02,5.51,5.297408,2620900
2009-03-18,5.46,6.13,5.22,6.09,5.85503,4921600
