Date,Open,High,Low,Close,Adj Close,Volume
2009-03-19,6.14,6.48,6.02,6.17,5.931943,5216500
2009-03-20,6.36,6.49,5.58,5.84,5.614675,4890300
2009-03-23,6.07,6.61,5.95,6.61,6.354965,4061000
2009-03-24,6.49,6.74,6.34,6.55,6.297281,2929100
2009-03-25,6.63,7.02,6.24,6.55,6.297281,4387500
2009-03-26,6.83,7.14,6.64,7.07,6.797217,6282500
2009-03-27,6.92,7.01,6.7,6.85,6.585707000000001,3514500
2009-03-30,6.46,6.59,5.9,6.19,5.9511709999999995,6404800
2009-03-31,6.45,6.45,5.92,6.26,6.018471,5048300
2009-04-01,6.14,6.54,6.0,6.49,6.239596,4849400
2009-04-02,6.74,7.54,6.74,7.06,6.787603999999999,7558400
2009-04-03,7.06,7.4,6.93,7.4,7.114486,4837300
2009-04-06,7.2,7.63,7.12,7.57,7.277926,4010600
2009-04-07,7.35,7.42,6.95,7.02,6.749147,3497400
2009-04-08,7.65,7.99,7.45,7.69,7.3932970000000005,5808500
2009-04-09,7.99,8.66,7.85,8.5,8.172044,8961400
2009-04-13,8.4,8.92,8.1,8.79,8.450854,5141900
2009-04-14,8.65,9.16,8.41,8.61,8.2778,4582600
2009-04-15,8.54,9.08,8.54,8.96,8.614299,5446500
2009-04-16,9.03,9.78,8.93,9.68,9.306517,7148800
2009-04-17,9.73,10.3,9.73,10.21,9.816068,10167600
2009-04-20,9.81,9.98,8.8,9.04,8.691211000000001,8534500
2009-04-21,8.82,9.67,8.75,9.48,9.114233,6539700
2009-04-22,9.35,10.3,9.25,9.92,9.537257,7427800
2009-04-23,9.94,10.15,9.61,9.87,9.489185,6438900
2009-04-24,9.99,11.18,9.98,10.87,10.450603,10100300
2009-04-27,10.75,11.0,10.07,10.42,10.017964,5911700
2009-04-28,10.15,10.8,9.63,10.47,10.066036,7560500
2009-04-29,10.09,12.0,10.06,11.59,11.142822,11338800
2009-04-30,11.83,11.94,10.88,10.99,10.565972,12483400
2009-05-01,11.02,11.41,10.97,11.41,10.969767,5875500
2009-05-04,11.39,12.63,11.39,12.63,12.142697,9455600
2009-05-05,12.55,12.87,11.75,12.26,11.786972,6711400
2009-05-06,12.46,14.11,12.46,13.51,12.988743,15150300
2009-05-07,13.99,14.26,12.02,12.16,11.690828999999999,9828500
2009-05-08,12.52,13.41,12.36,13.3,12.786845,6226500
2009-05-11,12.97,13.0,12.36,12.42,11.9408,5062500
2009-05-12,12.61,12.8,11.64,12.09,11.623532,5410400
2009-05-13,11.64,11.88,10.34,10.73,10.316005,8653300
2009-05-14,10.65,11.95,10.59,11.43,10.988997,6786600
2009-05-15,11.44,11.93,11.02,11.24,10.806327,4779700
2009-05-18,11.35,11.9,11.35,11.88,11.421633,4241600
2009-05-19,11.93,12.55,11.7,12.3,11.825429,5293700
2009-05-20,12.23,12.87,11.72,11.8,11.34472,6136800
2009-05-21,11.57,11.73,10.95,11.42,10.979383,4293900
2009-05-22,11.48,11.77,11.11,11.45,11.008224,2744500
2009-05-26,11.42,12.29,11.17,12.28,11.8062,3998000
2009-05-27,12.24,12.3,10.86,11.06,10.633271,7923800
2009-05-28,11.27,11.64,10.91,11.34,10.902469,5149400
2009-05-29,11.41,11.58,11.2,11.45,11.008224,3620300
2009-06-01,11.65,12.59,11.6,12.28,11.8062,4106000
2009-06-02,11.96,12.33,11.5,12.08,11.613919000000001,5358700
2009-06-03,11.87,11.9,11.36,11.81,11.354335,4369800
2009-06-04,11.61,12.35,11.61,12.21,11.738901,3730300
2009-06-05,12.39,13.33,12.39,12.94,12.440737,8412700
2009-06-08,12.85,12.85,12.26,12.71,12.219608000000001,4716400
2009-06-09,12.76,13.63,12.42,13.5,12.97913,6651900
2009-06-10,13.71,13.87,12.71,13.05,12.546491,5702000
2009-06-11,13.05,13.45,12.99,13.08,12.575334,4951200
2009-06-12,12.97,13.05,12.17,12.41,11.931183,5454300
2009-06-15,12.14,12.26,11.7,11.87,11.412019,5511900
2009-06-16,11.97,12.21,11.5,11.87,11.412019,5936700
2009-06-17,11.71,12.13,11.3,11.85,11.392791,5386400
2009-06-18,11.85,12.25,11.5,12.08,11.613919000000001,5609400
2009-06-19,12.28,12.57,12.16,12.23,11.758128999999998,4704700
2009-06-22,12.06,12.17,11.24,11.31,10.873628,5187400
2009-06-23,11.35,11.43,10.59,11.08,10.652499,6734400
2009-06-24,11.23,11.88,11.12,11.26,10.825558000000001,5433100
2009-06-25,11.12,11.51,11.0,11.26,10.825558000000001,6061000
2009-06-26,11.24,11.65,11.08,11.22,10.787098,5243500
2009-06-29,11.32,11.55,11.0,11.4,10.960153,2984800
2009-06-30,11.42,11.65,10.95,11.26,10.825558000000001,5100700
2009-07-01,11.37,11.68,11.28,11.46,11.01784,3764800
2009-07-02,11.25,11.7,11.04,11.47,11.027453999999999,8849200
2009-07-06,11.29,11.44,10.85,11.13,10.700571,5287100
2009-07-07,11.12,11.25,10.76,10.8,10.383303999999999,3281200
2009-07-08,10.83,10.87,9.98,10.55,10.142947999999999,8117500
2009-07-09,10.66,10.9,10.53,10.71,10.296775,4216500
2009-07-10,10.6,11.03,10.48,10.98,10.556356,3868700
2009-07-13,10.99,11.31,10.6,11.28,10.844782,4577800
2009-07-14,11.33,11.71,11.06,11.71,11.258191,3480300
2009-07-15,11.81,12.53,11.77,12.49,12.008098,6691300
2009-07-16,12.15,12.67,12.15,12.61,12.123467,4505300
2009-07-17,12.4,12.98,12.29,12.92,12.421508,5056700
2009-07-20,12.99,13.57,12.99,13.49,12.969514,6157700
2009-07-21,13.56,13.83,13.16,13.53,13.007971000000001,5373800
2009-07-22,13.42,13.66,12.79,13.63,13.104113,6713800
2009-07-23,13.56,14.45,13.55,14.34,13.786717999999999,6480200
2009-07-24,14.14,14.63,14.0,14.47,13.911706,4901900
2009-07-27,14.46,14.54,14.22,14.33,13.777104000000001,5122500
2009-07-28,14.13,14.42,13.86,14.38,13.825175,5279900
2009-07-29,14.23,14.23,13.34,13.89,13.354082,8347000
2009-07-30,14.25,16.07,14.25,15.86,15.248073000000002,12596800
2009-07-31,15.84,17.34,15.84,17.02,16.363316,14077400
2009-08-03,17.440001000000002,18.219998999999998,17.35,17.940001000000002,17.247823999999998,6899300
2009-08-04,17.77,18.84,17.4,18.120001000000002,17.420873999999998,7473800
2009-08-05,18.309998999999998,18.530001000000002,17.52,17.98,17.286279999999998,5953200
2009-08-06,18.459999,18.75,17.440001000000002,17.540001,16.863255,7033900
2009-08-07,17.5,18.559998999999998,17.5,18.110001,17.411264000000003,6213500
2009-08-10,18.049999,18.27,17.540001,17.889999,17.199747,5032700
2009-08-11,17.9,17.99,17.450001,17.690001000000002,17.007469,3968400
2009-08-12,17.719998999999998,18.41,17.690001000000002,18.1,17.401648,3882000
2009-08-13,18.41,18.440001000000002,17.9,18.32,17.613159,2905700
2009-08-14,18.360001,18.450001,17.5,17.799999,17.113220000000002,2653400
2009-08-17,17.34,17.690001000000002,17.02,17.1,16.440229000000002,4568200
2009-08-18,17.23,17.99,17.120001000000002,17.93,17.238209,3618300
2009-08-19,17.67,18.059998999999998,17.32,17.860001,17.170901999999998,2953800
2009-08-20,17.799999,18.299999,17.690001000000002,18.26,17.555473000000003,3457800
2009-08-21,18.450001,18.780001000000002,17.77,17.969998999999998,17.276660999999997,6295400
2009-08-24,17.99,18.4,16.84,17.030001000000002,16.372932000000002,6689300
2009-08-25,17.18,17.98,17.18,17.41,16.738272,4770300
2009-08-26,17.41,17.469998999999998,16.690001000000002,17.0,16.344088,4297900
2009-08-27,16.98,17.120001000000002,16.35,17.0,16.344088,4885900
2009-08-28,17.23,17.23,16.0,16.200001,15.574954,6624600
2009-08-31,16.09,16.5,15.9,16.49,15.853765,4249000
2009-09-01,16.34,16.75,15.7,15.84,15.228845000000002,6169600
2009-09-02,15.79,16.08,15.52,15.63,15.026947,3837000
2009-09-03,15.78,16.01,15.68,15.98,15.363443,3191200
2009-09-04,16.02,16.389999,15.68,16.35,15.719169,2967800
2009-09-08,16.559998999999998,16.85,16.469998999999998,16.690001000000002,16.046049,3428200
2009-09-09,16.76,17.200001,16.4,16.879998999999998,16.228718,3533200
2009-09-10,16.969998999999998,17.5,16.58,17.299999,16.632510999999997,5349800
2009-09-11,17.370001000000002,17.75,17.17,17.27,16.603668,4706000
2009-09-14,18.049999,18.790001,17.709999,17.780001000000002,17.093996,10326300
2009-09-15,18.040001,18.040001,17.190001000000002,17.23,16.565216,6105700
2009-09-16,17.25,17.309998999999998,16.77,17.040001,16.382544,4954900
2009-09-17,17.0,17.549999,16.34,17.0,16.344088,7438000
2009-09-18,17.040001,17.26,16.57,17.08,16.421003,3604500
2009-09-21,16.809998999999998,16.950001,16.34,16.450001,15.815307999999998,2701200
2009-09-22,16.57,17.18,16.57,17.17,16.507528,4302500
2009-09-23,17.48,17.48,16.860001,16.860001,16.209492,3969900
2009-09-24,17.030001000000002,17.129998999999998,16.059998999999998,16.48,15.844154000000001,5599000
2009-09-25,16.450001,16.6,15.93,16.02,15.401901,3685700
2009-09-28,16.16,16.66,16.02,16.530001000000002,15.892223000000001,2022200
2009-09-29,16.559998999999998,17.25,16.52,17.09,16.43062,4634600
2009-09-30,17.309998999999998,17.35,16.690001000000002,17.030001000000002,16.372932000000002,5892300
2009-10-01,16.950001,16.950001,16.17,16.219998999999998,15.594183,4687600
2009-10-02,15.96,15.96,15.17,15.35,14.75775,7758800
2009-10-05,15.48,16.07,15.47,15.93,15.315372,4399700
2009-10-06,16.110001,16.459999,16.07,16.34,15.709556,3391100
2009-10-07,16.32,16.6,16.120001000000002,16.35,15.719169,2744500
2009-10-08,16.549999,17.35,16.549999,17.08,16.421003,6964200
2009-10-09,17.110001,17.26,16.9,17.23,16.565216,2754800
2009-10-12,17.4,17.49,16.99,17.200001,16.536373,3102000
2009-10-13,17.18,17.290001,16.74,17.120001000000002,16.459463,2741900
2009-10-14,17.530001000000002,17.65,17.18,17.52,16.844028,5122700
2009-10-15,17.4,17.870001000000002,17.219998999999998,17.809998999999998,17.122831,4032700
2009-10-16,17.92,18.1,17.16,17.459999,16.786341,3985300
2009-10-19,17.48,18.0,17.459999,17.620001000000002,16.940168,3520800
2009-10-20,17.639999,17.74,17.209999,17.360001,16.690203,2031700
2009-10-21,17.32,17.85,17.26,17.35,16.680585999999998,2976900
2009-10-22,17.42,17.969998999999998,16.83,17.73,17.045919,4288100
2009-10-23,17.790001,17.969998999999998,17.469998999999998,17.75,17.065151,3464900
2009-10-26,17.700001,18.23,17.049999,17.23,16.565216,3794700
2009-10-27,17.24,17.370001000000002,16.67,16.74,16.094116,5533800
2009-10-28,16.219998999999998,16.48,12.0,13.46,12.940673,43620800
2009-10-29,13.53,13.56,11.87,13.0,12.498422999999999,31356000
2009-10-30,13.44,13.56,12.52,12.88,12.383051,15654700
2009-11-02,13.15,13.34,12.6,12.86,12.363821000000002,6877000
2009-11-03,12.75,13.52,12.6,13.36,12.844531,7675400
2009-11-04,13.54,13.54,12.48,12.54,12.056171,8122800
2009-11-05,12.81,13.1,12.7,13.07,12.565719999999999,5451600
2009-11-06,12.85,13.25,12.63,13.13,12.623405,4352000
2009-11-09,13.21,13.6,13.08,13.59,13.065658,5198400
2009-11-10,13.54,13.78,13.26,13.67,13.142570000000001,4602300
2009-11-11,13.79,13.85,13.44,13.53,13.007971000000001,4018000
2009-11-12,13.54,14.15,13.54,13.74,13.209867000000001,5094800
2009-11-13,14.41,14.92,14.12,14.34,13.786717999999999,10621200
2009-11-16,14.59,14.75,14.38,14.57,14.007844,4863500
2009-11-17,14.52,14.7,14.35,14.59,14.027073000000001,3679900
2009-11-18,14.59,14.72,14.43,14.69,14.123213,2876600
2009-11-19,14.54,14.54,14.1,14.45,13.892475,3923200
2009-11-20,14.33,14.48,13.81,14.11,13.565594,3991700
2009-11-23,14.47,14.5,13.82,13.94,13.402152,3268000
2009-11-24,13.93,14.04,13.55,13.75,13.219484,3497800
2009-11-25,13.77,14.07,13.75,14.0,13.459837,2129500
2009-11-27,13.19,13.81,13.19,13.69,13.161798000000001,1293800
2009-11-30,13.7,13.89,13.54,13.71,13.181025,2339700
2009-12-01,13.92,14.31,13.87,14.11,13.565594,3141200
2009-12-02,14.16,14.55,13.99,14.05,13.507907999999999,3163100
2009-12-03,14.11,14.26,13.64,13.66,13.132956,3361900
2009-12-04,14.35,14.62,13.88,14.56,13.99823,8071900
2009-12-07,14.46,14.85,14.36,14.51,13.950160999999998,3513500
2009-12-08,14.46,14.6,14.22,14.42,13.863634,2205600
2009-12-09,14.38,14.42,13.98,14.13,13.584823000000002,2944100
2009-12-10,14.33,14.74,14.1,14.72,14.152060999999998,3525500
2009-12-11,14.75,14.92,14.59,14.89,14.3155,1690100
2009-12-14,14.94,15.03,14.65,14.91,14.334726999999999,1803800
2009-12-15,14.82,14.88,14.66,14.71,14.142442,1968900
2009-12-16,14.78,14.9,14.49,14.54,13.979001,2830600
2009-12-17,14.4,14.53,14.07,14.07,13.527137,3119700
2009-12-18,14.19,14.39,14.03,14.34,13.786717999999999,3274400
2009-12-21,14.38,14.65,14.37,14.45,13.892475,2138600
2009-12-22,14.52,14.56,14.25,14.44,13.88286,1775900
2009-12-23,14.46,14.54,14.1,14.29,13.738648999999999,2593000
2009-12-24,14.35,14.6,14.25,14.58,14.017458999999999,871900
2009-12-28,14.61,14.76,14.27,14.38,13.825175,1410700
2009-12-29,14.38,14.57,14.1,14.14,13.594435,2409000
2009-12-30,14.08,14.46,14.08,14.43,13.873248,2185900
2009-12-31,14.37,14.47,14.08,14.1,13.555979,2933600
2010-01-04,14.32,14.87,14.25,14.79,14.219357,3905600
2010-01-05,14.77,15.88,14.77,15.75,15.142319,6883000
2010-01-06,15.76,15.97,15.6,15.83,15.219231,3111400
2010-01-07,15.81,15.9,15.45,15.61,15.007719,2950500
2010-01-08,15.57,16.18,15.45,15.94,15.324987,3449000
2010-01-11,16.110001,16.389999,15.89,15.93,15.315372,3391400
2010-01-12,15.78,15.78,15.12,15.49,14.89235,2887400
2010-01-13,15.49,15.52,14.59,14.82,14.248199,5061900
2010-01-14,14.88,15.21,14.62,15.19,14.603923000000002,2812500
2010-01-15,15.19,15.32,14.78,15.02,14.440482999999999,3755900
2010-01-19,14.91,15.04,14.7,14.76,14.190514000000002,3330600
2010-01-20,14.59,14.65,14.3,14.37,13.815562,2804900
2010-01-21,14.35,14.38,13.69,13.75,13.219484,7301300
2010-01-22,13.78,13.92,13.15,13.24,12.729161999999999,3920100
2010-01-25,13.51,13.63,13.19,13.22,12.70993,2430400
2010-01-26,13.17,13.56,13.02,13.4,12.882987,3795800
2010-01-27,13.48,14.35,13.35,14.12,13.575207999999998,7413100
2010-01-28,14.32,14.37,13.21,13.35,12.834919000000001,4296800
2010-01-29,13.62,13.9,13.17,13.34,12.825303,3955200
2010-02-01,13.48,13.65,13.3,13.57,13.046427,2698600
2010-02-02,13.62,14.08,13.59,13.93,13.392538,2592900
2010-02-03,13.85,13.96,13.65,13.74,13.209867000000001,2396200
2010-02-04,13.52,13.52,12.88,12.9,12.402280000000001,3560900
2010-02-05,12.87,12.96,12.06,12.64,12.152312,4587400
2010-02-08,12.6,12.86,12.32,12.5,12.017710000000001,2701500
2010-02-09,12.79,13.0,12.66,12.88,12.383051,2963300
2010-02-10,12.86,13.08,12.66,12.84,12.344592,2409500
2010-02-11,12.79,13.29,12.71,13.25,12.738774000000001,3548400
2010-02-12,13.0,13.33,12.87,13.28,12.767616,2562000
2010-02-16,13.43,13.5,13.19,13.41,12.892603,3063900
2010-02-17,13.35,13.99,13.35,13.9,13.363696,4430500
2010-02-18,14.36,14.79,14.05,14.3,13.748261999999999,7640400
2010-02-19,14.18,14.23,13.3,13.46,12.940673,9206100
2010-02-22,13.53,13.57,13.1,13.15,12.642632,5198100
2010-02-23,13.06,13.22,12.73,12.74,12.248453,5942200
2010-02-24,12.84,13.08,12.72,13.07,12.565719999999999,5817900
2010-02-25,12.78,12.83,12.57,12.74,12.248453,7262800
2010-02-26,12.81,13.09,12.75,12.99,12.488806,6597000
2010-03-01,13.06,13.49,13.06,13.29,12.777233,4401900
2010-03-02,13.46,13.56,13.24,13.32,12.806072,4780900
2010-03-03,13.37,13.48,13.23,13.31,12.79646,2854100
2010-03-04,13.27,13.35,13.13,13.33,12.815686,3652900
2010-03-05,13.5,13.75,13.24,13.7,13.171414000000002,5240900
2010-03-08,13.79,13.79,13.52,13.68,13.152184,2080400
2010-03-09,13.61,13.77,13.5,13.64,13.113729999999999,2472000
2010-03-10,13.68,13.74,13.38,13.6,13.075273,3635100
2010-03-11,13.56,13.75,13.4,13.65,13.123342000000001,3017600
2010-03-12,13.9,14.01,13.69,13.82,13.286782999999998,3214300
2010-03-15,13.8,13.89,13.52,13.74,13.209867000000001,2144000
2010-03-16,13.67,13.77,13.52,13.55,13.0272,3198400
2010-03-17,13.56,13.68,13.45,13.53,13.007971000000001,3923500
2010-03-18,13.56,13.58,13.24,13.35,12.834919000000001,3577100
2010-03-19,13.01,13.41,12.85,13.01,12.508033,5915400
2010-03-22,12.88,13.0,12.75,12.93,12.431122,5883300
2010-03-23,12.98,13.46,12.89,13.33,12.815686,5856700
2010-03-24,13.21,13.4,13.15,13.28,12.767616,2729100
2010-03-25,13.46,13.54,13.14,13.19,12.681091,3326300
2010-03-26,13.29,13.36,12.85,13.03,12.527263,4440400
2010-03-29,13.14,13.27,12.98,13.15,12.642632,3875500
2010-03-30,13.14,13.22,12.89,12.94,12.440737,3926700
2010-03-31,12.79,12.9,12.6,12.64,12.152312,4564500
2010-04-01,12.78,13.07,12.77,12.88,12.383051,3122400
2010-04-05,13.06,13.13,12.94,13.03,12.527263,3051100
2010-04-06,12.91,13.06,12.85,12.97,12.469578,2926200
2010-04-07,13.01,13.01,12.78,12.79,12.296522,4102800
2010-04-08,12.81,13.03,12.7,12.97,12.469578,5171100
2010-04-09,13.05,13.06,12.87,12.87,12.373436,5018600
2010-04-12,12.88,13.02,12.87,12.96,12.459964,3900300
2010-04-13,13.0,14.06,12.9,13.95,13.411767000000001,10746200
2010-04-14,14.04,14.36,13.52,14.24,13.690579000000001,8453100
2010-04-15,14.21,14.78,14.11,14.65,14.084757000000002,6660200
2010-04-16,14.63,14.81,14.04,14.27,13.719419,5393800
2010-04-19,14.15,14.44,13.78,14.11,13.565594,4570600
2010-04-20,14.24,14.42,14.19,14.31,13.757878,4394400
2010-04-21,14.4,14.66,14.26,14.57,14.007844,6084500
2010-04-22,14.35,14.52,14.05,14.49,13.930932,4088300
2010-04-23,14.48,15.06,14.41,14.58,14.017458999999999,7235900
2010-04-26,14.65,14.87,14.39,14.47,13.911706,5337100
2010-04-27,14.41,14.54,13.87,14.05,13.507907999999999,7606600
2010-04-28,14.72,15.27,13.76,13.82,13.286782999999998,11435800
2010-04-29,14.01,14.5,13.72,14.31,13.757878,8092000
2010-04-30,14.34,14.52,13.4,13.43,12.911831,9136000
2010-05-03,13.57,14.06,13.52,13.95,13.411767000000001,4231200
2010-05-04,13.73,13.75,13.37,13.48,12.9599,5291700
2010-05-05,13.22,13.73,12.88,13.21,12.700319,8474300
2010-05-06,13.13,13.75,11.62,12.78,12.28691,10494000
2010-05-07,12.67,12.86,11.85,12.11,11.64276,10527100
2010-05-10,12.97,13.04,12.6,12.83,12.334980999999999,4919400
2010-05-11,12.61,13.03,12.51,12.7,12.209992999999999,3286600
2010-05-12,12.76,13.21,12.76,13.15,12.642632,3905800
2010-05-13,13.11,13.61,13.09,13.37,12.854144999999999,6580300
2010-05-14,13.2,13.25,12.92,13.05,12.546491,6834000
2010-05-17,13.09,13.34,12.55,12.95,12.450351,5696900
2010-05-18,13.15,13.22,12.27,12.39,11.911956,8734400
2010-05-19,12.26,12.26,11.44,11.97,11.508161999999999,8981400
2010-05-20,11.38,11.7,11.21,11.21,10.777485,9691200
2010-05-21,10.96,11.64,10.85,11.33,10.892853,7652800
2010-05-24,11.3,11.42,11.09,11.11,10.681343,3706700
2010-05-25,10.79,11.27,10.59,11.25,10.815942,6974800
2010-05-26,11.42,11.7,11.33,11.48,11.037068,5607600
2010-05-27,11.89,12.19,11.78,12.18,11.71006,3901700
2010-05-28,12.17,12.33,11.73,11.9,11.440863,3684800
2010-06-01,11.69,11.9,11.4,11.4,10.960153,3866200
2010-06-02,11.5,11.84,11.4,11.84,11.383175999999999,2872700
2010-06-03,11.94,12.25,11.83,12.06,11.594688,2979300
2010-06-04,11.84,12.05,11.41,11.49,11.04668,5771300
2010-06-07,11.52,11.68,10.97,11.04,10.614042999999999,3471700
2010-06-08,11.1,11.25,10.74,10.92,10.498674000000001,5197700
2010-06-09,10.98,11.28,10.73,10.77,10.354459,4020400
2010-06-10,11.06,11.31,10.93,11.27,10.835169,2805400
2010-06-11,11.06,11.61,11.05,11.59,11.142822,2850900
2010-06-14,11.77,12.15,11.58,11.81,11.354335,3752900
2010-06-15,11.98,12.36,11.89,12.36,11.883113999999999,2620900
2010-06-16,12.21,12.29,11.92,12.03,11.565846,2753800
2010-06-17,12.12,12.12,11.7,11.94,11.479319,2452200
2010-06-18,12.0,12.23,11.92,11.99,11.527387,2165300
2010-06-21,12.23,12.62,12.22,12.29,11.815813,3325800
2010-06-22,12.29,12.58,11.98,12.07,11.604302,3122300
2010-06-23,12.12,12.15,11.73,11.97,11.508161999999999,2451200
2010-06-24,11.83,11.88,11.56,11.61,11.162051,2205900
2010-06-25,11.62,11.66,11.24,11.4,10.960153,5552200
2010-06-28,11.43,11.52,11.18,11.22,10.787098,4320200
2010-06-29,11.0,11.04,10.14,10.22,9.825683,6664600
2010-06-30,10.25,10.48,9.89,9.94,9.556483,5992800
2010-07-01,10.02,10.23,9.65,10.12,9.729539,6396200
2010-07-02,10.25,10.32,9.88,10.01,9.623783999999999,2850500
2010-07-06,10.18,10.39,9.81,9.9,9.518025999999999,4216000
2010-07-07,9.96,10.4,9.95,10.38,9.979508000000001,3317300
2010-07-08,10.52,10.75,10.44,10.74,10.325619,3579900
2010-07-09,10.76,10.94,10.69,10.89,10.469831,2878600
2010-07-12,10.86,11.09,10.77,10.88,10.460217,2183500
2010-07-13,11.05,11.51,11.05,11.45,11.008224,3998300
2010-07-14,11.41,11.55,11.31,11.49,11.04668,2744700
2010-07-15,11.53,11.71,11.23,11.66,11.210122,2550200
2010-07-16,11.52,11.63,10.88,10.94,10.517901,4293800
2010-07-19,10.96,11.18,10.81,11.07,10.642886,2500200
2010-07-20,10.82,11.37,10.75,11.32,10.883239999999999,3036600
2010-07-21,11.51,11.87,11.32,11.73,11.277421,6551900
2010-07-22,11.92,12.27,11.86,12.23,11.758128999999998,4062700
2010-07-23,12.24,12.25,11.98,12.22,11.748513,4699700
2010-07-26,12.15,12.51,12.11,12.37,11.89273,4539800
2010-07-27,12.38,12.56,12.14,12.19,11.719672000000001,8614000
2010-07-28,12.12,12.26,11.62,11.95,11.488932,8367100
2010-07-29,12.31,12.66,10.62,11.27,10.835169,13588200
2010-07-30,11.19,11.19,10.53,10.67,10.258318,11159600
2010-08-02,10.85,11.5,10.85,11.45,11.008224,9382600
2010-08-03,11.48,11.51,11.15,11.4,10.960153,6658700
2010-08-04,11.39,11.54,11.24,11.48,11.037068,3913600
2010-08-05,11.41,11.53,11.22,11.45,11.008224,3171200
2010-08-06,11.2,11.27,10.86,11.15,10.7198,5347700
2010-08-09,11.25,11.29,11.09,11.1,10.671728,2851700
2010-08-10,10.91,11.0,10.72,10.89,10.469831,3156000
2010-08-11,10.61,10.65,10.41,10.44,10.037192999999998,3209200
2010-08-12,10.3,10.3,9.98,10.05,9.662241,5764800
2010-08-13,10.15,10.63,9.95,9.98,9.59494,6811400
2010-08-16,10.0,10.16,9.83,9.91,9.527642,4302000
2010-08-17,10.09,10.45,9.99,10.3,9.902596,4080000
2010-08-18,10.32,10.61,10.25,10.55,10.142947999999999,4575800
2010-08-19,10.49,10.54,9.95,9.99,9.604556,3929400
2010-08-20,9.92,10.04,9.8,9.85,9.469957,3847000
2010-08-23,9.97,9.97,9.64,9.64,9.268061,3512300
2010-08-24,9.44,9.59,9.25,9.37,9.008476,6048200
2010-08-25,9.37,9.73,9.1,9.67,9.296902000000001,5508100
2010-08-26,9.69,10.07,9.58,9.61,9.239218,6698600
2010-08-27,9.75,9.86,9.4,9.69,9.316130000000001,5362500
2010-08-30,9.68,9.7,9.3,9.33,8.970019,3727500
2010-08-31,9.28,9.52,9.13,9.24,8.88349,4688400
2010-09-01,9.48,9.71,9.37,9.53,9.162303,4263300
2010-09-02,9.62,10.26,9.55,10.13,9.739155,6468400
2010-09-03,10.27,10.5,10.2,10.3,9.902596,4536100
2010-09-07,10.29,10.29,9.66,9.68,9.306517,5529600
2010-09-08,9.77,9.96,9.71,9.94,9.556483,3277400
2010-09-09,10.09,10.26,9.96,10.11,9.719923,3045300
2010-09-10,10.11,10.44,10.1,10.35,9.950664999999999,4278000
2010-09-13,10.42,10.72,10.41,10.72,10.306389999999999,3648800
2010-09-14,10.64,10.77,10.5,10.71,10.296775,3830000
2010-09-15,10.62,10.83,10.48,10.81,10.392917,2644500
2010-09-16,10.77,10.83,10.64,10.79,10.37369,1534300
2010-09-17,10.87,11.16,10.77,11.16,10.729414,4270300
2010-09-20,11.23,11.33,10.99,11.28,10.844782,4936200
2010-09-21,11.27,11.38,11.01,11.08,10.652499,4745400
2010-09-22,10.98,11.05,10.63,10.65,10.239091,4682100
2010-09-23,10.53,10.82,10.34,10.36,9.960279,3308200
2010-09-24,10.59,10.84,10.56,10.82,10.40253,3341200
2010-09-27,10.89,10.98,10.72,10.85,10.431374,2257800
2010-09-28,10.86,10.86,10.51,10.83,10.412146,3698800
2010-09-29,10.77,10.96,10.71,10.78,10.364075,2706300
2010-09-30,10.87,10.91,10.62,10.75,10.335234,3062600
2010-10-01,10.93,11.0,10.85,10.85,10.431374,2899500
2010-10-04,10.83,10.91,10.52,10.56,10.152563,2578600
2010-10-05,10.73,10.95,10.73,10.87,10.450603,4664800
2010-10-06,10.88,10.94,10.72,10.92,10.498674000000001,3219900
2010-10-07,11.01,11.12,10.81,10.97,10.546743,3022000
2010-10-08,11.03,11.65,11.01,11.57,11.123594,5450900
2010-10-11,11.68,11.92,11.57,11.83,11.373562,3625800
2010-10-12,11.8,11.91,11.61,11.76,11.306263000000001,3442200
2010-10-13,11.92,11.97,11.7,11.88,11.421633,2930900
2010-10-14,11.89,11.93,11.63,11.72,11.267808,3433600
2010-10-15,11.91,12.06,11.61,11.97,11.508161999999999,4731600
2010-10-18,11.99,12.14,11.84,12.11,11.64276,2743500
2010-10-19,11.88,12.03,11.57,11.67,11.219736,3260700
2010-10-20,11.73,12.02,11.69,11.88,11.421633,2542300
2010-10-21,12.02,12.14,11.57,11.69,11.238963,3700800
2010-10-22,11.67,11.81,11.65,11.74,11.287036,1230500
2010-10-25,11.86,11.98,11.73,11.73,11.277421,2601700
2010-10-26,11.67,11.89,11.26,11.76,11.306263000000001,3303100
2010-10-27,11.66,11.76,11.41,11.61,11.162051,3759100
2010-10-28,11.33,11.33,10.52,10.56,10.152563,12598600
2010-10-29,10.61,10.65,10.1,10.22,9.825683,10015500
2010-11-01,10.3,10.53,10.13,10.21,9.816068,5409400
