Date,Open,High,Low,Close,Adj Close,Volume
2010-11-02,10.36,10.36,10.0,10.03,9.643011999999999,6070400
2010-11-03,10.08,10.38,9.98,10.18,9.787224,7627300
2010-11-04,10.36,11.04,10.3,10.49,10.085265,4609500
2010-11-05,10.49,10.52,10.35,10.47,10.066036,3647600
2010-11-08,10.46,10.71,10.36,10.66,10.248705000000001,4798700
2010-11-09,10.7,10.77,10.22,10.3,9.902596,4997400
2010-11-10,10.3,10.41,10.06,10.16,9.767994999999999,6797900
2010-11-11,10.05,10.35,10.05,10.31,9.91221,3634000
2010-11-12,10.2,10.3,10.0,10.1,9.710312,4074100
2010-11-15,10.2,10.25,10.07,10.09,9.700698,3307100
2010-11-16,10.03,10.1,9.77,9.85,9.469957,5444600
2010-11-17,9.9,9.95,9.64,9.71,9.335359,3894600
2010-11-18,9.86,10.29,9.81,10.17,9.777611,9038900
2010-11-19,10.22,10.47,10.08,10.33,9.931436999999999,4581900
2010-11-22,10.24,10.3,10.11,10.22,9.825683,3333500
2010-11-23,10.05,10.15,9.84,9.96,9.575713,5072500
2010-11-24,10.03,10.2,10.02,10.11,9.719923,3634100
2010-11-26,10.08,10.09,10.0,10.03,9.643011999999999,956700
2010-11-29,9.94,9.94,9.54,9.64,9.268061,6167100
2010-11-30,9.52,9.68,9.51,9.56,9.191148,4247000
2010-12-01,9.77,9.99,9.67,9.88,9.4988,5344600
2010-12-02,9.93,10.12,9.85,9.85,9.469957,5508500
2010-12-03,9.88,10.0,9.85,9.93,9.546871000000001,4154700
2010-12-06,9.91,10.49,9.9,10.42,10.017964,6387100
2010-12-07,10.56,10.65,10.21,10.5,10.094877,5587800
2010-12-08,10.5,10.63,10.4,10.48,10.07565,3902500
2010-12-09,10.98,11.73,10.96,11.55,11.104365,14479500
2010-12-10,11.58,11.58,10.91,11.35,10.912083,8899800
2010-12-13,11.45,11.77,11.35,11.44,10.998609,5448200
2010-12-14,11.5,11.7,11.37,11.42,10.979383,3929600
2010-12-15,11.33,11.6,11.19,11.42,10.979383,4520800
2010-12-16,11.42,11.8,11.4,11.76,11.306263000000001,4723000
2010-12-17,11.78,11.9,11.55,11.64,11.190892,4838100
2010-12-20,11.64,11.82,11.59,11.77,11.315878999999999,2222300
2010-12-21,11.82,12.0,11.8,11.94,11.479319,2342200
2010-12-22,11.92,12.01,11.76,12.0,11.537003,3125000
2010-12-23,11.92,11.93,11.78,11.83,11.373562,1779200
2010-12-27,11.79,12.14,11.65,12.05,11.585074,3120100
2010-12-28,12.03,12.18,11.81,11.84,11.383175999999999,3710100
2010-12-29,11.91,12.0,11.82,11.82,11.36395,1848300
2010-12-30,11.85,11.96,11.8,11.91,11.450477000000001,1393000
2010-12-31,11.9,11.94,11.85,11.85,11.392791,1391200
2011-01-03,12.0,12.49,11.97,12.24,11.767743,4744000
2011-01-04,12.21,12.5,12.21,12.32,11.844659,4693100
2011-01-05,12.34,12.81,12.27,12.7,12.209992999999999,6975800
2011-01-06,12.75,12.79,12.21,12.27,11.796585,6111000
2011-01-07,12.96,13.24,12.55,12.9,12.402280000000001,11872700
2011-01-10,12.95,13.17,12.63,13.13,12.623405,6852500
2011-01-11,13.24,13.25,12.85,12.87,12.373436,5202000
2011-01-12,13.06,13.24,12.94,13.19,12.681091,4896900
2011-01-13,13.15,13.19,12.42,12.47,11.988871000000001,8184400
2011-01-14,12.52,12.53,12.03,12.13,11.661991,11506900
2011-01-18,12.16,12.22,11.78,12.03,11.565846,6606700
2011-01-19,12.01,12.17,11.57,11.67,11.219736,5770500
2011-01-20,11.67,12.02,11.42,11.75,11.29665,7040500
2011-01-21,11.84,12.04,11.58,11.58,11.133207,3868200
2011-01-24,11.58,11.93,11.52,11.82,11.36395,3508600
2011-01-25,11.94,12.18,11.9,12.16,11.690828999999999,7066900
2011-01-26,12.26,12.74,12.26,12.5,12.017710000000001,6851600
2011-01-27,12.03,12.45,11.98,12.31,11.835042999999999,5550200
2011-01-28,12.28,12.29,11.5,11.66,11.210122,7351800
2011-01-31,11.74,11.88,11.7,11.88,11.421633,3247600
2011-02-01,11.97,12.18,11.93,12.1,11.633142999999999,2990900
2011-02-02,12.0,12.19,11.96,12.09,11.623532,6820100
2011-02-03,12.04,12.29,11.88,12.25,11.777358,6316300
2011-02-04,12.87,12.96,12.55,12.76,12.26768,8106900
2011-02-07,12.77,13.18,12.77,12.95,12.450351,7442500
2011-02-08,12.98,13.0,12.86,12.94,12.440737,3283400
2011-02-09,12.89,12.92,12.51,12.51,12.027328,5800200
2011-02-10,12.99,14.37,12.94,14.3,13.748261999999999,25334100
2011-02-11,13.92,14.37,13.64,14.3,13.748261999999999,11648300
2011-02-14,14.17,14.3,13.81,14.19,13.642507,6228800
2011-02-15,14.17,14.87,14.1,14.39,13.834789,8762300
2011-02-16,14.54,15.2,14.45,14.98,14.402026000000001,10836300
2011-02-17,14.9,14.96,14.53,14.9,14.325111999999999,5599100
2011-02-18,15.1,15.15,14.74,14.89,14.3155,5192100
2011-02-22,14.53,14.56,13.83,13.91,13.37331,7437700
2011-02-23,13.93,14.25,13.34,13.67,13.142570000000001,6996500
2011-02-24,13.61,13.97,13.25,13.63,13.104113,5942900
2011-02-25,13.66,13.94,13.52,13.9,13.363696,3825900
2011-02-28,14.03,14.2,13.75,14.18,13.632893,5256500
2011-03-01,14.19,14.34,13.61,13.75,13.219484,9606000
2011-03-02,13.73,14.03,13.68,13.99,13.450223000000001,6573300
2011-03-03,14.08,14.22,13.85,13.98,13.440610000000001,5721400
2011-03-04,13.98,14.03,13.52,13.68,13.152184,4754000
2011-03-07,13.82,13.91,13.22,13.34,12.825303,4910100
2011-03-08,13.43,14.18,13.38,14.12,13.575207999999998,6060400
2011-03-09,14.04,14.47,14.0,14.39,13.834789,6761800
2011-03-10,14.1,14.33,13.93,14.05,13.507907999999999,6169300
2011-03-11,14.53,15.05,14.37,14.98,14.402026000000001,11610200
2011-03-14,14.77,15.45,14.65,15.07,14.488554,9294500
2011-03-15,14.28,15.1,14.17,14.95,14.373183,7255600
2011-03-16,14.94,14.95,14.3,14.48,13.921316000000001,6755700
2011-03-17,14.76,15.17,14.49,14.54,13.979001,6759300
2011-03-18,14.92,15.0,14.75,14.82,14.248199,5280800
2011-03-21,15.09,15.44,14.97,15.39,14.796207,5528600
2011-03-22,15.6,15.71,14.74,15.03,14.450099,8538000
2011-03-23,14.99,15.0,14.47,14.86,14.286655,5291700
2011-03-24,14.86,15.15,14.69,15.09,14.507781,3582000
2011-03-25,15.18,15.51,15.09,15.45,14.853892000000002,4215400
2011-03-28,14.99,15.2,14.5,14.57,14.007844,16088900
2011-03-29,14.66,14.84,14.61,14.74,14.171285000000001,12952600
2011-03-30,14.81,15.06,14.66,14.95,14.373183,10728300
2011-03-31,14.88,15.07,14.73,14.98,14.402026000000001,5949700
2011-04-01,15.15,15.47,15.11,15.22,14.632765,5582000
2011-04-04,15.22,15.24,14.93,15.02,14.440482999999999,3705100
2011-04-05,14.94,15.37,14.91,15.32,14.728907999999999,5880400
2011-04-06,15.46,15.59,15.14,15.2,14.613536999999999,5196800
2011-04-07,15.2,15.65,15.05,15.07,14.488554,4446100
2011-04-08,15.15,15.3,14.95,15.0,14.421253,5216000
2011-04-11,15.05,15.08,14.49,14.61,14.046301000000001,5795400
2011-04-12,14.5,15.1,14.44,15.02,14.440482999999999,6096700
2011-04-13,15.12,15.28,14.93,15.01,14.430869,6890400
2011-04-14,14.83,14.95,14.6,14.84,14.267429000000002,7306200
2011-04-15,14.94,15.19,14.8,15.15,14.565468,5266900
2011-04-18,14.87,15.28,14.7,15.25,14.661610999999999,7019500
2011-04-19,15.3,15.67,15.25,15.38,14.786593,6924500
2011-04-20,15.68,15.76,15.5,15.57,14.969261999999999,6204400
2011-04-21,15.66,16.09,15.56,15.96,15.344215,5866900
2011-04-25,16.08,16.290001,15.88,16.23,15.603797,6311800
2011-04-26,16.42,16.74,15.95,16.059998999999998,15.440354000000001,9303800
2011-04-27,16.139999,16.440001000000002,15.99,16.16,15.5365,5978600
2011-04-28,16.08,16.4,15.99,16.200001,15.574954,8210500
2011-04-29,17.870001000000002,18.68,17.57,18.15,17.449717,26048400
2011-05-02,18.25,18.27,17.58,17.75,17.065151,9510700
2011-05-03,17.780001000000002,17.969998999999998,17.459999,17.66,16.978621,9999600
2011-05-04,17.74,17.85,17.370001000000002,17.59,16.911329000000002,9526700
2011-05-05,17.379998999999998,17.879998999999998,17.129998999999998,17.459999,16.786341,5704300
2011-05-06,17.709999,18.040001,17.469998999999998,17.559998999999998,16.882476999999998,5842400
2011-05-09,17.610001,18.299999,17.52,18.23,17.526628,8174800
2011-05-10,18.27,18.83,18.07,18.719998999999998,17.997723,9409300
2011-05-11,18.690001000000002,18.74,17.719998999999998,17.83,17.142063,10879200
2011-05-12,17.719998999999998,18.25,17.5,17.99,17.295889000000003,6400000
2011-05-13,18.01,18.190001000000002,17.66,17.77,17.084377,5219200
2011-05-16,17.74,18.02,17.530001000000002,17.559998999999998,16.882476999999998,4211300
2011-05-17,17.5,17.540001,16.66,16.99,16.334475,11056700
2011-05-18,17.200001,17.48,17.1,17.440001000000002,16.767113000000002,8094700
2011-05-19,17.49,17.85,17.48,17.719998999999998,17.036308,6655700
2011-05-20,17.58,17.74,17.280001000000002,17.57,16.892096,4453900
2011-05-23,17.16,17.42,17.01,17.280001000000002,16.613285,4426100
2011-05-24,17.389999,17.65,16.709999,16.74,16.094116,6181900
2011-05-25,16.700001,17.200001,16.530001000000002,17.110001,16.449844,5454600
2011-05-26,17.02,17.52,16.879998999999998,17.49,16.815186999999998,5434900
2011-05-27,17.549999,17.639999,17.360001,17.51,16.834412,3131500
2011-05-31,17.77,17.790001,17.5,17.73,17.045919,4322300
2011-06-01,17.67,17.700001,16.860001,16.879998999999998,16.228718,5294000
2011-06-02,16.879998999999998,17.120001000000002,16.360001,16.73,16.084507000000002,7256800
2011-06-03,16.4,16.799999,16.0,16.51,15.872991,6083300
2011-06-06,16.5,16.610001,16.02,16.059998999999998,15.440354000000001,4631700
2011-06-07,16.17,16.299999,15.82,16.01,15.392284,6158700
2011-06-08,16.0,16.190001000000002,15.86,15.99,15.373057000000001,6556000
2011-06-09,16.09,16.51,15.98,16.059998999999998,15.440354000000001,11204200
2011-06-10,15.64,15.7,14.86,14.99,14.41164,12856600
2011-06-13,14.99,15.09,14.56,14.78,14.209742000000002,7199500
2011-06-14,14.94,15.39,14.89,15.02,14.440482999999999,9185400
2011-06-15,14.84,15.22,14.72,14.95,14.373183,7048600
2011-06-16,14.93,15.06,14.5,14.75,14.180902,5631500
2011-06-17,14.93,15.04,14.51,14.8,14.228971,5691800
2011-06-20,14.72,15.1,14.57,14.92,14.344341,3934200
2011-06-21,15.04,15.67,14.99,15.59,14.988491,5561300
2011-06-22,15.46,15.86,15.41,15.47,14.873123000000001,4001900
2011-06-23,15.2,15.78,15.07,15.77,15.161546,4963500
2011-06-24,15.77,15.98,15.61,15.88,15.267303,6515500
2011-06-27,15.88,16.23,15.63,16.040001,15.421129,5275300
2011-06-28,16.120001000000002,16.32,16.0,16.26,15.632641,4330600
2011-06-29,16.379998999999998,16.65,16.200001,16.6,15.959523,4326800
2011-06-30,16.66,16.969998999999998,16.549999,16.77,16.122965,5027400
2011-07-01,16.860001,17.33,16.75,17.290001,16.6229,6492600
2011-07-05,17.219998999999998,17.530001000000002,17.15,17.35,16.680585999999998,5953900
2011-07-06,17.25,18.0,17.15,17.85,17.161291000000002,9087800
2011-07-07,18.040001,18.129998999999998,17.379998999999998,17.43,16.757492000000003,11072000
2011-07-08,17.16,17.280001000000002,16.940001000000002,17.23,16.565216,5269600
2011-07-11,16.83,17.1,16.629998999999998,16.780001000000002,16.132578,6294000
2011-07-12,16.67,17.42,16.610001,17.15,16.4883,6986200
2011-07-13,17.309998999999998,17.76,17.24,17.32,16.651741,5492000
2011-07-14,17.41,17.870001000000002,17.190001000000002,17.5,16.8248,6184300
2011-07-15,17.559998999999998,17.860001,17.51,17.84,17.151684,5847600
2011-07-18,17.709999,17.950001,17.129998999999998,17.290001,16.6229,5342000
2011-07-19,17.42,17.610001,17.17,17.5,16.8248,6521500
2011-07-20,17.6,17.6,17.15,17.34,16.670969,4521400
2011-07-21,17.5,18.1,17.309998999999998,17.84,17.151684,7872200
2011-07-22,17.879998999999998,18.07,17.700001,17.889999,17.199747,2769200
2011-07-25,17.559998999999998,17.959999,17.469998999999998,17.65,16.969009,3668000
2011-07-26,17.639999,18.1,17.17,17.65,16.969009,5022500
2011-07-27,17.48,17.700001,17.02,17.17,16.507528,8514000
2011-07-28,18.15,18.25,15.69,15.93,15.315372,22068400
2011-07-29,15.72,16.27,15.5,16.17,15.546113,8968400
2011-08-01,16.280001000000002,16.469998999999998,15.63,16.0,15.382670999999998,7644500
2011-08-02,15.84,16.120001000000002,15.1,15.1,14.517397,8636200
2011-08-03,15.07,15.63,14.77,15.5,14.901962,6713600
2011-08-04,15.21,15.5,13.95,14.06,13.517525,13971700
2011-08-05,14.41,14.73,13.04,13.55,13.0272,12892400
2011-08-08,12.87,13.11,11.22,11.54,11.094750999999999,18707200
2011-08-09,11.95,12.44,11.58,12.41,11.931183,16082400
2011-08-10,12.13,12.63,11.82,11.86,11.402405,12352000
2011-08-11,11.94,12.8,11.65,12.57,12.08501,15669800
2011-08-12,12.81,13.9,12.76,13.48,12.9599,14543900
2011-08-15,13.78,14.03,13.65,14.0,13.459837,7007400
2011-08-16,13.85,14.08,13.5,13.73,13.200254000000001,8771500
2011-08-17,13.77,13.89,13.1,13.34,12.825303,7470900
2011-08-18,12.68,12.68,11.59,11.75,11.29665,10149400
2011-08-19,11.51,11.83,10.77,10.88,10.460217,9886500
2011-08-22,11.27,11.93,10.75,10.78,10.364075,10500700
2011-08-23,10.8,11.7,10.65,11.69,11.238963,8184200
2011-08-24,11.56,12.12,11.45,12.05,11.585074,5823400
2011-08-25,12.23,12.28,11.36,11.39,10.95054,7414700
2011-08-26,11.26,11.88,11.03,11.81,11.354335,5518900
2011-08-29,12.04,12.54,11.99,12.51,12.027328,4109100
2011-08-30,12.34,12.61,12.08,12.43,11.950413000000001,5881300
2011-08-31,12.64,13.1,12.32,12.46,11.979255,6800400
2011-09-01,12.43,12.51,12.02,12.07,11.604302,7388600
2011-09-02,11.85,11.94,11.29,11.5,11.056294,5130400
2011-09-06,10.86,11.31,10.63,11.06,10.633271,10371000
2011-09-07,11.34,11.73,11.18,11.62,11.171666,7833500
2011-09-08,11.51,11.79,11.18,11.24,10.806327,6093600
2011-09-09,11.04,11.44,10.63,10.78,10.364075,11567800
2011-09-12,10.72,10.89,10.02,10.33,9.931436999999999,13435700
2011-09-13,10.39,10.96,10.3,10.77,10.354459,9671300
2011-09-14,10.88,11.14,10.46,10.98,10.556356,7799000
2011-09-15,11.07,11.34,10.89,11.06,10.633271,6549500
2011-09-16,11.07,11.23,10.96,11.09,10.662115,5914300
2011-09-19,10.8,11.1,10.74,10.96,10.537131,4998800
2011-09-20,11.0,11.1,10.66,10.69,10.277546000000001,4394800
2011-09-21,10.84,10.86,10.0,10.01,9.623783999999999,5447200
2011-09-22,9.62,9.86,9.15,9.39,9.027704,8474500
2011-09-23,9.32,9.94,9.25,9.86,9.479572000000001,6278400
2011-09-26,10.0,10.17,9.5,10.16,9.767994999999999,6591600
2011-09-27,10.61,10.99,10.48,10.54,10.133333,6857300
2011-09-28,10.57,10.69,9.92,9.95,9.566094999999999,3586500
2011-09-29,10.25,10.66,10.18,10.45,10.046808,8916600
2011-09-30,10.23,10.56,10.03,10.09,9.700698,6906900
2011-10-03,10.0,10.22,9.35,9.37,9.008476,8720200
2011-10-04,9.09,9.91,8.53,9.88,9.4988,8300000
2011-10-05,9.87,10.32,9.63,10.25,9.854524000000001,6184700
2011-10-06,10.27,10.76,10.09,10.73,10.316005,5706300
2011-10-07,10.93,11.0,10.25,10.3,9.902596,7037800
2011-10-10,10.67,10.99,10.61,10.93,10.508287,5374000
2011-10-11,10.85,11.48,10.77,11.44,10.998609,6208700
2011-10-12,11.59,12.0,11.59,11.85,11.392791,8557000
2011-10-13,11.72,11.91,11.44,11.82,11.36395,5266200
2011-10-14,12.04,12.3,11.85,12.27,11.796585,5705900
2011-10-17,12.15,12.27,11.77,11.83,11.373562,4756600
2011-10-18,11.87,12.57,11.7,12.37,11.89273,5815500
2011-10-19,12.3,12.4,11.81,11.92,11.460092999999999,4389400
2011-10-20,11.94,12.17,11.67,12.13,11.661991,3434400
2011-10-21,12.3,13.04,12.3,12.97,12.469578,8055100
2011-10-24,13.04,13.99,12.95,13.64,13.113729999999999,9813100
2011-10-25,13.51,13.52,13.04,13.34,12.825303,6256800
2011-10-26,13.49,13.58,13.08,13.46,12.940673,6471400
2011-10-27,14.01,14.4,13.85,14.15,13.604049,10843800
2011-10-28,15.17,15.47,14.62,14.84,14.267429000000002,13223800
2011-10-31,14.77,14.93,14.05,14.36,13.805948,8900000
2011-11-01,13.53,13.87,13.0,13.59,13.065658,10312300
2011-11-02,13.94,14.08,13.57,13.84,13.306009,5388300
2011-11-03,14.16,14.43,13.59,14.38,13.825175,7327300
2011-11-04,14.22,14.42,13.78,14.3,13.748261999999999,5304500
2011-11-07,14.28,14.42,13.77,14.2,13.652121,4308000
2011-11-08,14.3,14.35,13.89,14.28,13.729033,5820100
2011-11-09,13.7,13.94,13.23,13.38,12.863758,7460800
2011-11-10,13.64,13.73,13.25,13.51,12.988743,5157300
2011-11-11,13.76,14.1,13.73,13.93,13.392538,4246100
2011-11-14,13.8,13.99,13.58,13.72,13.190641000000001,3723200
2011-11-15,13.62,14.01,13.52,13.91,13.37331,8383300
2011-11-16,13.72,14.1,13.59,13.6,13.075273,6573800
2011-11-17,13.6,13.64,12.86,12.99,12.488806,7082400
2011-11-18,13.1,13.13,12.68,12.76,12.26768,5650600
2011-11-21,12.2,12.28,11.83,12.14,11.6716,8202900
2011-11-22,12.08,12.48,12.07,12.35,11.8735,5537000
2011-11-23,12.2,12.25,11.97,12.01,11.546617999999999,3575700
2011-11-25,11.99,12.19,11.89,11.93,11.469705000000001,1593200
2011-11-28,12.54,13.0,12.47,12.9,12.402280000000001,5116000
2011-11-29,12.94,13.08,12.76,12.81,12.315752,3426500
2011-11-30,13.52,14.02,13.42,13.99,13.450223000000001,7734800
2011-12-01,13.91,14.13,13.67,13.92,13.382924,5594400
2011-12-02,14.17,14.54,14.08,14.12,13.575207999999998,5341300
2011-12-05,14.5,14.6,14.14,14.25,13.700191,3600600
2011-12-06,14.23,14.44,14.04,14.27,13.719419,3237900
2011-12-07,14.13,14.41,13.92,14.29,13.738648999999999,3425700
2011-12-08,14.18,14.43,13.9,13.93,13.392538,3653400
2011-12-09,14.01,14.69,14.01,14.55,13.988617999999999,5676300
2011-12-12,14.25,14.34,14.04,14.29,13.738648999999999,3390200
2011-12-13,14.44,14.56,13.22,13.42,12.902215,7291000
2011-12-14,13.25,13.42,13.09,13.26,12.748391,5596900
2011-12-15,13.5,13.63,13.28,13.53,13.007971000000001,3511300
2011-12-16,13.68,13.86,13.46,13.58,13.056042999999999,3734900
2011-12-19,13.68,13.71,13.06,13.11,12.604175,3429600
2011-12-20,13.44,13.74,13.42,13.66,13.132956,4165600
2011-12-21,13.71,13.94,13.48,13.84,13.306009,3263600
2011-12-22,13.95,14.15,13.92,14.07,13.527137,2258600
2011-12-23,14.17,14.33,13.95,14.31,13.757878,2316100
2011-12-27,14.3,14.35,14.09,14.16,13.613665,2047600
2011-12-28,14.19,14.22,13.81,13.94,13.402152,2204500
2011-12-29,14.0,14.17,13.93,14.14,13.594435,1970300
2011-12-30,14.17,14.34,14.1,14.17,13.623277999999999,1687000
2012-01-03,14.57,14.82,14.5,14.57,14.007844,3536100
2012-01-04,14.42,14.89,14.25,14.73,14.16167,4104600
2012-01-05,14.59,14.99,14.46,14.91,14.334726999999999,4768300
2012-01-06,14.93,15.27,14.79,15.15,14.565468,4651000
2012-01-09,15.15,15.38,15.15,15.28,14.690451999999999,4951400
2012-01-10,15.61,15.8,13.5,14.01,13.469453,23197700
2012-01-11,13.83,13.87,13.45,13.78,13.248326,8202900
2012-01-12,13.84,14.15,13.8,13.84,13.306009,6122900
2012-01-13,13.67,13.71,13.19,13.5,12.97913,7099300
2012-01-17,13.66,13.92,13.25,13.36,12.844531,4931900
2012-01-18,13.3,13.69,13.25,13.49,12.969514,5769700
2012-01-19,13.51,13.8,13.51,13.76,13.229095999999998,3469500
2012-01-20,13.75,13.78,13.43,13.65,13.123342000000001,4259300
2012-01-23,13.67,13.8,13.32,13.54,13.017585,4238800
2012-01-24,13.43,13.7,13.35,13.69,13.161798000000001,3706700
2012-01-25,13.67,13.71,13.39,13.58,13.056042999999999,3604200
2012-01-26,13.69,13.96,13.32,13.45,12.931058,4619300
2012-01-27,13.34,13.65,13.05,13.5,12.97913,3136600
2012-01-30,13.4,13.4,13.17,13.31,12.79646,3744900
2012-01-31,13.4,13.46,12.94,13.0,12.498422999999999,5486400
2012-02-01,13.25,13.46,13.09,13.28,12.767616,5404500
2012-02-02,13.35,13.44,13.17,13.28,12.767616,3706800
2012-02-03,13.49,13.88,13.42,13.86,13.325239999999999,5265300
2012-02-06,13.78,14.04,13.75,13.98,13.440610000000001,5155900
2012-02-07,14.03,14.13,13.71,14.01,13.469453,4130200
2012-02-08,14.04,14.24,13.82,13.95,13.411767000000001,5074900
2012-02-09,13.98,14.34,13.96,14.16,13.613665,5358700
2012-02-10,14.0,14.02,13.77,13.88,13.344466,4041800
2012-02-13,14.07,14.2,13.95,13.97,13.430995000000001,6492700
2012-02-14,13.25,13.57,12.66,13.25,12.738774000000001,24188100
2012-02-15,13.28,13.49,13.07,13.1,12.594563,7952200
2012-02-16,13.1,13.22,13.0,13.19,12.681091,6408100
2012-02-17,13.3,13.55,13.19,13.42,12.902215,6730200
2012-02-21,13.48,13.78,13.41,13.48,12.9599,4877500
2012-02-22,13.49,13.55,13.06,13.15,12.642632,5090800
2012-02-23,13.16,13.29,13.03,13.23,12.719547,5935300
2012-02-24,13.22,13.3,13.08,13.11,12.604175,3878500
2012-02-27,13.03,13.03,12.73,12.94,12.440737,7382400
2012-02-28,12.93,13.05,12.87,12.95,12.450351,4908700
2012-02-29,12.92,13.01,12.75,12.86,12.363821000000002,3786900
2012-03-01,12.91,13.07,12.81,12.86,12.363821000000002,5210600
2012-03-02,12.85,13.34,12.78,13.12,12.61379,11245900
2012-03-05,13.09,13.09,12.51,12.72,12.229224,6086000
2012-03-06,12.47,12.53,12.19,12.25,11.777358,6840200
2012-03-07,12.26,12.4,12.2,12.21,11.738901,5021600
2012-03-08,12.34,12.51,12.31,12.37,11.89273,4726800
2012-03-09,12.37,12.5,12.3,12.38,11.902341999999999,4130600
2012-03-12,12.4,12.43,12.09,12.15,11.681215,4387800
2012-03-13,12.26,12.38,12.17,12.34,11.863886,6030600
2012-03-14,12.34,12.6,12.24,12.32,11.844659,5004900
2012-03-15,12.33,12.45,12.21,12.35,11.8735,4586300
2012-03-16,12.42,12.44,12.16,12.16,11.690828999999999,4788900
2012-03-19,12.15,12.21,12.11,12.15,11.681215,4126900
2012-03-20,12.05,12.14,11.89,12.08,11.613919000000001,4445400
2012-03-21,12.08,12.17,11.98,12.08,11.613919000000001,4948600
2012-03-22,11.95,12.02,11.73,11.77,11.315878999999999,5816900
2012-03-23,11.9,11.99,11.74,11.91,11.450477000000001,5293600
2012-03-26,12.03,12.08,11.88,12.01,11.546617999999999,3872300
2012-03-27,12.02,12.08,11.83,11.86,11.402405,7170900
2012-03-28,11.87,11.89,11.41,11.46,11.01784,6739900
2012-03-29,11.36,11.45,11.22,11.38,10.940925,4291400
2012-03-30,11.46,11.47,11.07,11.22,10.787098,5136900
2012-04-02,11.18,11.5,11.14,11.39,10.95054,5318800
2012-04-03,11.33,11.49,11.15,11.2,10.76787,4229100
2012-04-04,11.07,11.19,10.89,11.07,10.642886,6121900
2012-04-05,11.01,11.23,10.99,11.02,10.594814999999999,4120600
2012-04-09,10.77,10.84,10.54,10.68,10.267934,5993000
2012-04-10,10.73,10.73,10.24,10.39,9.989122,8302000
2012-04-11,10.55,10.72,10.39,10.64,10.229478,6719100
2012-04-12,10.7,10.96,10.56,10.96,10.537131,5923500
2012-04-13,10.89,10.91,10.59,10.59,10.181405999999999,4636900
2012-04-16,10.68,10.76,10.41,10.41,10.008349,5186500
2012-04-17,10.52,10.7,10.38,10.57,10.162177,5109200
2012-04-18,10.39,10.76,10.39,10.75,10.335234,6533200
2012-04-19,10.79,11.54,10.75,11.17,10.739027,17054900
2012-04-20,11.34,11.39,11.07,11.24,10.806327,9453600
2012-04-23,11.06,11.47,10.87,11.27,10.835169,9029100
2012-04-24,11.26,11.43,11.11,11.19,10.758257,8842500
2012-04-25,11.34,11.63,11.28,11.6,11.152438,9508300
2012-04-26,11.6,11.96,11.41,11.93,11.469705000000001,11147000
2012-04-27,12.26,12.36,10.72,11.32,10.883239999999999,24460000
2012-04-30,11.32,11.33,10.74,10.98,10.556356,10063400
2012-05-01,10.95,11.4,10.81,11.28,10.844782,8769000
2012-05-02,11.19,11.24,11.01,11.14,10.710185000000001,6217700
2012-05-03,11.12,11.29,10.83,10.9,10.479445,6348400
2012-05-04,10.93,11.11,10.77,10.84,10.421761,7033100
2012-05-07,10.78,10.99,10.71,10.88,10.460217,4396800
2012-05-08,10.8,10.87,10.37,10.84,10.421761,6814600
2012-05-09,10.57,10.59,10.27,10.41,10.008349,10625700
2012-05-10,10.55,10.58,10.08,10.3,9.902596,10938400
2012-05-11,10.19,10.83,10.14,10.55,10.142947999999999,9226000
2012-05-14,10.42,10.78,10.42,10.6,10.191021000000001,6403200
2012-05-15,10.55,10.57,10.17,10.19,9.796838000000001,6990700
2012-05-16,10.32,11.0,10.25,10.69,10.277546000000001,11404200
2012-05-17,10.71,10.73,10.17,10.22,9.825683,5518700
2012-05-18,10.27,10.31,10.0,10.04,9.652629,5314100
2012-05-21,10.06,10.45,10.03,10.41,10.008349,4620700
2012-05-22,10.47,10.77,10.38,10.61,10.200632,5025400
2012-05-23,10.53,10.58,10.05,10.52,10.114105,8111300
2012-05-24,10.48,10.54,10.2,10.42,10.017964,4283500
2012-05-25,10.38,10.7,10.37,10.59,10.181405999999999,3723200
2012-05-29,10.64,10.98,10.64,10.96,10.537131,4083100
2012-05-30,10.73,10.79,10.34,10.35,9.950664999999999,6477000
2012-05-31,10.32,10.49,9.98,10.45,10.046808,9327400
2012-06-01,10.12,10.13,9.82,9.87,9.489185,8425900
2012-06-04,9.87,9.99,9.24,9.44,9.075776,9847800
2012-06-05,9.4,9.62,9.35,9.54,9.171917,5081200
2012-06-06,9.65,9.99,9.65,9.96,9.575713,4989700
2012-06-07,10.17,10.46,10.0,10.28,9.883367,7679200
2012-06-08,10.22,10.51,10.12,10.49,10.085265,4626100
2012-06-11,10.63,10.66,10.12,10.16,9.767994999999999,4913000
2012-06-12,10.21,10.51,10.15,10.48,10.07565,6654300
2012-06-13,10.39,10.83,10.25,10.42,10.017964,8245400
