Date,Open,High,Low,Close,Adj Close,Volume
2012-06-14,10.42,10.75,10.18,10.62,10.210249000000001,5859700
2012-06-15,10.72,11.05,10.62,11.02,10.594814999999999,5606700
2012-06-18,10.97,11.18,10.76,10.92,10.498674000000001,11357300
2012-06-19,11.0,11.75,10.98,11.53,11.085137,10054200
2012-06-20,11.6,11.78,11.45,11.65,11.200509,5915500
2012-06-21,11.73,11.78,11.13,11.21,10.777485,6707600
2012-06-22,11.33,11.49,11.23,11.46,11.01784,5568000
2012-06-25,11.26,11.26,10.82,10.98,10.556356,6561400
2012-06-26,11.0,11.15,10.84,11.09,10.662115,4545800
2012-06-27,11.12,11.52,11.09,11.43,10.988997,4783400
2012-06-28,11.29,11.64,11.27,11.6,11.152438,6482900
2012-06-29,11.92,11.94,11.65,11.81,11.354335,7046400
2012-07-02,11.8,11.81,11.3,11.42,10.979383,5491300
2012-07-03,11.43,11.62,11.28,11.44,10.998609,3526700
2012-07-05,11.4,11.65,11.21,11.62,11.171666,5870100
2012-07-06,11.39,11.44,11.0,11.09,10.662115,5288200
2012-07-09,11.07,11.15,10.85,10.99,10.565972,5097600
2012-07-10,11.13,11.2,10.77,10.83,10.412146,6326000
2012-07-11,10.78,10.83,10.48,10.57,10.162177,7125600
2012-07-12,10.52,10.52,10.08,10.24,9.844911,8379200
2012-07-13,10.26,10.53,10.14,10.24,9.844911,11507900
2012-07-16,10.26,10.37,10.0,10.11,9.719923,5493200
2012-07-17,10.21,10.31,9.94,10.16,9.767994999999999,8525200
2012-07-18,10.1,10.32,10.08,10.16,9.767994999999999,5141900
2012-07-19,10.2,10.25,10.05,10.09,9.700698,4526300
2012-07-20,9.94,10.16,9.79,9.81,9.431503,5715400
2012-07-23,9.65,10.1,9.55,10.04,9.652629,9496300
2012-07-24,10.27,10.33,9.7,9.8,9.421885000000001,7514900
2012-07-25,9.88,9.95,9.62,9.74,9.364202,5801700
2012-07-26,9.96,10.0,9.75,9.89,9.508414,6756900
2012-07-27,10.03,10.94,10.02,10.57,10.162177,11134100
2012-07-30,10.53,10.68,10.32,10.37,9.969894,6807500
2012-07-31,10.61,11.59,10.6,11.45,11.008224,17721700
2012-08-01,11.51,12.6,11.29,11.51,11.06591,17266900
2012-08-02,11.31,11.43,10.86,11.03,10.604428,8047400
2012-08-03,11.32,11.51,11.11,11.16,10.729414,8879200
2012-08-06,11.34,11.37,10.97,11.26,10.825558000000001,6098600
2012-08-07,11.32,11.6,11.17,11.52,11.075523,7051900
2012-08-08,11.44,11.73,11.29,11.63,11.181277,6402600
2012-08-09,11.61,11.78,11.46,11.69,11.238963,4986700
2012-08-10,11.68,11.83,11.55,11.74,11.287036,3992700
2012-08-13,11.68,11.96,11.6,11.82,11.36395,4547400
2012-08-14,11.92,11.97,11.57,11.65,11.200509,4559900
2012-08-15,11.68,11.81,11.53,11.64,11.190892,5464400
2012-08-16,11.72,11.88,11.63,11.77,11.315878999999999,4991600
2012-08-17,11.84,12.06,11.8,12.04,11.575460000000001,4883400
2012-08-20,12.0,12.15,11.86,12.13,11.661991,4842200
2012-08-21,12.15,12.31,11.88,11.99,11.527387,6927500
2012-08-22,11.89,11.95,11.73,11.86,11.402405,5612100
2012-08-23,11.85,12.01,11.68,11.86,11.402405,5668900
2012-08-24,11.75,12.02,11.67,11.88,11.421633,2863000
2012-08-27,11.88,12.03,11.65,11.69,11.238963,3303400
2012-08-28,11.69,11.83,11.57,11.58,11.133207,3835900
2012-08-29,11.57,11.91,11.52,11.87,11.412019,3528500
2012-08-30,11.77,11.92,11.71,11.78,11.325492,3420600
2012-08-31,11.88,12.26,11.84,12.2,11.729287,7100200
2012-09-04,12.14,12.27,11.9,12.12,11.652372,4486600
2012-09-05,12.1,12.57,12.0,12.54,12.056171,5944400
2012-09-06,12.63,13.15,12.63,12.98,12.479192999999999,6304900
2012-09-07,12.98,13.2,12.94,13.16,12.652246,5235200
2012-09-10,13.1,13.25,13.09,13.12,12.61379,5114700
2012-09-11,13.15,13.26,12.98,13.06,12.556106,5386600
2012-09-12,13.19,13.31,12.93,13.02,12.517649,3974300
2012-09-13,13.01,13.4,12.88,13.28,12.767616,5251200
2012-09-14,13.33,13.52,13.32,13.51,12.988743,4579100
2012-09-17,13.5,13.5,13.12,13.16,12.652246,2841600
2012-09-18,13.08,13.12,12.81,12.95,12.450351,3713500
2012-09-19,13.0,13.54,12.93,13.48,12.9599,5211600
2012-09-20,13.3,13.42,13.05,13.38,12.863758,3409300
2012-09-21,13.29,13.4,12.67,12.73,12.238839,10947500
2012-09-24,12.71,12.94,12.62,12.78,12.28691,5906800
2012-09-25,12.82,12.85,12.13,12.17,11.700445,4776000
2012-09-26,12.13,12.17,11.87,11.99,11.527387,5010900
2012-09-27,12.71,12.77,12.35,12.46,11.979255,5872600
2012-09-28,12.35,12.4,12.13,12.19,11.719672000000001,3650600
2012-10-01,12.35,12.55,12.21,12.3,11.825429,4084600
2012-10-02,12.37,12.4,12.07,12.39,11.911956,3985500
2012-10-03,12.4,12.54,12.33,12.42,11.9408,3183900
2012-10-04,12.52,12.74,12.42,12.73,12.238839,3336000
2012-10-05,12.88,13.11,12.69,12.74,12.248453,3876900
2012-10-08,12.63,12.7,12.5,12.56,12.075398,3217700
2012-10-09,12.56,12.64,12.33,12.62,12.133082,5405800
2012-10-10,12.58,12.65,12.28,12.33,11.854272,3152000
2012-10-11,12.75,12.81,12.42,12.44,11.960026,5025400
2012-10-12,12.42,12.66,12.22,12.28,11.8062,3396500
2012-10-15,12.34,12.44,12.19,12.4,11.92157,2639100
2012-10-16,12.38,12.59,11.93,12.57,12.08501,3888900
2012-10-17,12.57,12.83,12.55,12.79,12.296522,3614500
2012-10-18,12.76,12.86,12.61,12.73,12.238839,4142400
2012-10-19,12.69,12.71,12.35,12.39,11.911956,4196800
2012-10-22,12.34,12.58,12.22,12.54,12.056171,4393500
2012-10-23,12.26,12.47,12.2,12.3,11.825429,3573300
2012-10-24,12.39,12.51,12.21,12.26,11.786972,2431200
2012-10-25,12.4,12.54,12.1,12.3,11.825429,4690600
2012-10-26,11.65,11.73,10.99,11.02,10.594814999999999,15418200
2012-10-31,11.14,11.43,10.94,11.41,10.969767,5991200
2012-11-01,11.43,11.72,11.38,11.64,11.190892,5044500
2012-11-02,11.78,11.88,11.58,11.6,11.152438,4293300
2012-11-05,11.55,11.82,11.55,11.66,11.210122,2590300
2012-11-06,11.79,12.15,11.68,12.07,11.604302,6172300
2012-11-07,11.82,11.91,11.67,11.77,11.315878999999999,3400300
2012-11-08,11.85,11.97,11.6,11.65,11.200509,4097500
2012-11-09,11.56,11.86,11.51,11.53,11.085137,3964000
2012-11-12,11.6,11.69,11.54,11.61,11.162051,2478900
2012-11-13,11.5,11.6,11.27,11.29,10.854397,3172200
2012-11-14,11.34,11.79,10.91,10.99,10.565972,3983200
2012-11-15,11.0,11.28,10.93,11.19,10.758257,4429200
2012-11-16,11.21,11.39,10.95,11.16,10.729414,3437500
2012-11-19,11.34,11.46,11.21,11.29,10.854397,3695800
2012-11-20,11.3,11.49,11.19,11.41,10.969767,2140000
2012-11-21,11.41,11.66,11.37,11.61,11.162051,2022300
2012-11-23,11.7,11.86,11.63,11.83,11.373562,1126300
2012-11-26,11.74,11.9,11.67,11.83,11.373562,2262500
2012-11-27,11.79,11.87,11.67,11.67,11.219736,2445900
2012-11-28,11.6,11.93,11.47,11.9,11.440863,2736100
2012-11-29,11.99,12.34,11.96,12.34,11.863886,4058800
2012-11-30,12.34,12.62,12.31,12.6,12.113853,4603500
2012-12-03,12.69,12.75,12.51,12.58,12.094625,3471900
2012-12-04,12.6,12.83,12.52,12.76,12.26768,3262500
2012-12-05,12.75,12.9,12.65,12.8,12.306138,3552200
2012-12-06,12.78,12.87,12.57,12.74,12.248453,2924500
2012-12-07,12.82,12.9,12.66,12.78,12.28691,3322000
2012-12-10,12.72,13.18,12.52,13.09,12.584949,6595000
2012-12-11,13.16,13.4,13.04,13.17,12.661861,3287900
2012-12-12,13.22,13.31,13.1,13.14,12.63302,2468300
2012-12-13,13.11,13.25,12.79,12.86,12.363821000000002,3329200
2012-12-14,12.81,12.95,12.76,12.95,12.450351,2821000
2012-12-17,12.99,13.12,12.92,13.08,12.575334,2970900
2012-12-18,12.81,13.59,12.81,13.56,13.036814,3031400
2012-12-19,13.56,13.59,13.29,13.3,12.786845,2589600
2012-12-20,13.28,13.33,13.03,13.14,12.63302,3059000
2012-12-21,13.03,13.2,12.77,13.08,12.575334,3112600
2012-12-24,13.35,13.35,13.01,13.03,12.527263,864500
2012-12-26,13.05,13.33,13.03,13.17,12.661861,1797800
2012-12-27,13.21,13.47,13.11,13.42,12.902215,2633000
2012-12-28,13.34,13.42,13.29,13.29,12.777233,1752500
2012-12-31,13.28,13.84,13.25,13.81,13.277171,3552300
2013-01-02,14.04,14.15,13.92,14.01,13.469453,3875700
2013-01-03,13.95,14.21,13.83,14.07,13.527137,2589800
2013-01-04,14.14,14.39,13.95,14.35,13.796334,2236300
2013-01-07,14.24,14.3,13.98,14.1,13.555979,2838800
2013-01-08,13.99,14.16,13.71,14.06,13.517525,2658200
2013-01-09,14.13,14.65,14.08,14.36,13.805948,3724000
2013-01-10,14.48,14.52,14.08,14.13,13.584823000000002,4027300
2013-01-11,14.08,14.14,13.72,13.78,13.248326,3732400
2013-01-14,13.78,13.95,13.66,13.94,13.402152,2691900
2013-01-15,13.88,14.18,13.82,14.01,13.469453,3737600
2013-01-16,13.92,13.92,13.58,13.85,13.315626000000002,3911400
2013-01-17,13.85,13.98,13.67,13.88,13.344466,3045400
2013-01-18,14.06,14.06,13.64,13.81,13.277171,3472600
2013-01-22,13.75,13.93,13.5,13.87,13.334851,3488000
2013-01-23,13.86,13.91,13.61,13.71,13.181025,3509200
2013-01-24,13.69,13.91,13.66,13.81,13.277171,2230200
2013-01-25,13.66,13.98,13.66,13.87,13.334851,2436500
2013-01-28,13.94,13.99,13.76,13.88,13.344466,4075500
2013-01-29,13.89,13.95,13.73,13.92,13.382924,2579400
2013-01-30,13.92,13.96,13.78,13.82,13.286782999999998,1691900
2013-01-31,13.68,13.85,13.6,13.75,13.219484,3323600
2013-02-01,13.84,13.88,13.72,13.78,13.248326,3193100
2013-02-04,13.69,13.76,13.37,13.43,12.911831,3713500
2013-02-05,13.49,13.68,13.46,13.62,13.0945,4177900
2013-02-06,13.63,13.78,13.47,13.59,13.065658,5153800
2013-02-07,13.68,13.71,13.44,13.53,13.007971000000001,4510700
2013-02-08,13.62,13.78,13.32,13.59,13.065658,5875900
2013-02-11,13.7,13.93,13.53,13.91,13.37331,7967900
2013-02-12,13.55,14.15,13.1,13.86,13.325239999999999,12293500
2013-02-13,13.9,14.18,13.9,14.08,13.536753,7092500
2013-02-14,14.0,14.2,13.93,14.17,13.623277999999999,4514500
2013-02-15,14.25,14.32,14.03,14.1,13.555979,4641600
2013-02-19,14.1,14.26,14.07,14.09,13.546366,3080800
2013-02-20,14.08,14.2,13.82,13.86,13.325239999999999,3722400
2013-02-21,13.82,13.88,13.43,13.53,13.007971000000001,4683100
2013-02-22,13.58,13.63,13.35,13.45,12.931058,3517600
2013-02-25,13.61,13.68,12.96,13.0,12.498422999999999,4849400
2013-02-26,13.02,13.3,12.63,12.9,12.402280000000001,4867600
2013-02-27,12.96,13.05,12.82,12.9,12.402280000000001,3874500
2013-02-28,12.87,13.2,12.87,12.99,12.488806,3708500
2013-03-01,12.95,13.16,12.8,12.96,12.459964,4222500
2013-03-04,12.92,12.94,12.6,12.67,12.181152,2881600
2013-03-05,12.74,12.95,12.72,12.8,12.306138,3408900
2013-03-06,12.86,12.94,12.75,12.9,12.402280000000001,3231400
2013-03-07,12.99,13.0,12.87,12.94,12.440737,1533400
2013-03-08,13.0,13.31,12.9,13.08,12.575334,4145000
2013-03-11,13.2,13.2,12.82,12.98,12.479192999999999,5544200
2013-03-12,12.96,13.1,12.92,12.98,12.479192999999999,4780100
2013-03-13,12.99,13.49,12.99,13.42,12.902215,4822300
2013-03-14,13.46,13.61,13.36,13.55,13.0272,2998400
2013-03-15,13.57,13.74,13.54,13.73,13.200254000000001,5224600
2013-03-18,13.57,13.63,13.35,13.41,12.892603,3640400
2013-03-19,13.48,13.7,13.22,13.27,12.758003,4458700
2013-03-20,13.37,13.47,13.28,13.42,12.902215,2223300
2013-03-21,13.28,13.38,12.91,12.99,12.488806,3960100
2013-03-22,13.01,13.16,12.75,12.8,12.306138,3279500
2013-03-25,12.91,12.94,12.55,12.66,12.171536999999999,3846400
2013-03-26,12.69,12.85,12.52,12.82,12.325363000000001,3964600
2013-03-27,12.72,12.8,12.54,12.77,12.277296,2935000
2013-03-28,12.73,12.79,12.46,12.61,12.123467,2891800
2013-04-01,12.59,12.65,12.34,12.42,11.9408,4293700
2013-04-02,12.57,12.57,12.14,12.22,11.748513,2546400
2013-04-03,12.2,12.38,12.02,12.06,11.594688,5181300
2013-04-04,12.1,12.33,12.06,12.26,11.786972,2951600
2013-04-05,12.05,12.23,11.96,12.16,11.690828999999999,2720500
2013-04-08,12.14,12.46,12.09,12.43,11.950413000000001,3421400
2013-04-09,12.45,12.7,12.28,12.55,12.065782,4524400
2013-04-10,12.56,12.75,12.37,12.7,12.209992999999999,4276200
2013-04-11,12.77,12.9,12.66,12.83,12.334980999999999,2618900
2013-04-12,12.8,12.8,12.35,12.51,12.027328,3979100
2013-04-15,12.47,12.5,11.83,11.95,11.488932,4930900
2013-04-16,12.08,12.44,12.06,12.42,11.9408,4120400
2013-04-17,12.27,12.36,11.9,12.02,11.556233,4334900
2013-04-18,12.08,12.16,11.87,11.98,11.517776,4099100
2013-04-19,12.02,12.17,11.96,12.14,11.6716,3252900
2013-04-22,11.99,12.19,11.92,12.03,11.565846,3182000
2013-04-23,12.1,12.24,11.96,12.21,11.738901,3306000
2013-04-24,12.2,12.53,12.2,12.51,12.027328,3423000
2013-04-25,12.59,13.02,12.58,12.94,12.440737,6879200
2013-04-26,13.35,13.4,12.41,12.51,12.027328,10907300
2013-04-29,12.46,12.6,12.25,12.57,12.08501,6787500
2013-04-30,12.44,12.58,12.35,12.5,12.017710000000001,3294800
2013-05-01,12.45,12.51,12.15,12.2,11.729287,4238100
2013-05-02,12.3,12.39,12.14,12.23,11.758128999999998,3734500
2013-05-03,12.41,12.75,12.23,12.37,11.89273,6290600
2013-05-06,12.47,12.92,12.45,12.85,12.354208,3652500
2013-05-07,12.9,13.1,12.88,13.07,12.565719999999999,4191700
2013-05-08,13.1,13.26,13.02,13.05,12.546491,5476600
2013-05-09,13.05,13.07,12.67,12.89,12.392664,4710200
2013-05-10,12.94,13.0,12.75,12.85,12.354208,3027800
2013-05-13,12.73,12.87,12.51,12.67,12.181152,3342900
2013-05-14,12.66,13.01,12.65,13.0,12.498422999999999,4612300
2013-05-15,12.99,13.48,12.96,13.45,12.931058,6421600
2013-05-16,13.47,13.91,13.45,13.78,13.248326,9761300
2013-05-17,13.96,14.96,13.91,14.74,14.171285000000001,13174900
2013-05-20,14.68,14.85,14.47,14.72,14.152060999999998,5211800
2013-05-21,14.71,14.87,14.52,14.8,14.228971,5056700
2013-05-22,14.85,14.94,14.28,14.5,13.940545000000002,6177700
2013-05-23,14.16,14.67,14.03,14.58,14.017458999999999,3920400
2013-05-24,14.48,14.62,14.28,14.55,13.988617999999999,3072900
2013-05-28,14.8,15.08,14.74,14.92,14.344341,6793300
2013-05-29,14.71,15.39,14.71,15.29,14.700066,6444000
2013-05-30,15.32,16.059998999999998,15.22,15.82,15.209616,10026100
2013-05-31,15.63,15.82,15.08,15.14,14.555852,18990600
2013-06-03,15.17,15.56,14.8,15.31,14.719294,5872000
2013-06-04,15.35,15.51,14.88,15.1,14.517397,4635000
2013-06-05,14.95,15.0,14.52,14.61,14.046301000000001,5379100
2013-06-06,14.59,14.91,14.46,14.65,14.084757000000002,4693800
2013-06-07,14.85,14.9,14.64,14.82,14.248199,2675900
2013-06-10,14.96,14.98,14.58,14.75,14.180902,2797100
2013-06-11,14.43,14.76,14.28,14.6,14.036689,3495500
2013-06-12,15.34,15.35,14.79,14.93,14.353956,8783700
2013-06-13,14.85,15.53,14.7,15.49,14.89235,5110500
2013-06-14,15.47,15.59,15.28,15.31,14.719294,3587700
2013-06-17,15.43,15.5,15.03,15.1,14.517397,3602000
2013-06-18,15.13,15.31,14.94,14.97,14.392412,3550800
2013-06-19,15.02,15.49,14.98,15.29,14.700066,5686000
2013-06-20,15.21,15.23,14.67,14.84,14.267429000000002,4716600
2013-06-21,14.9,15.0,14.51,14.94,14.363569,4643400
2013-06-24,14.72,14.84,13.9,14.25,13.700191,6173400
2013-06-25,14.39,14.77,14.33,14.71,14.142442,3590300
2013-06-26,14.84,14.95,14.71,14.91,14.334726999999999,2411800
2013-06-27,14.99,15.2,14.9,14.98,14.402026000000001,4596600
2013-06-28,14.92,15.47,14.81,15.3,14.709682,6640000
2013-07-01,15.25,15.6,15.25,15.49,14.89235,3159000
2013-07-02,15.4,15.66,15.29,15.44,14.844278,2682100
2013-07-03,15.25,15.44,15.16,15.38,14.786593,1465400
2013-07-05,15.48,15.9,15.46,15.86,15.248073000000002,2734900
2013-07-08,15.88,16.33,15.88,16.209999,15.584570000000001,5085800
2013-07-09,16.360001,16.58,16.209999,16.4,15.767238,3590100
2013-07-10,16.309998999999998,16.559998999999998,16.24,16.41,15.776851,3680900
2013-07-11,16.620001000000002,16.74,16.4,16.68,16.036434,3732000
2013-07-12,16.68,16.77,16.360001,16.6,15.959523,2956600
2013-07-15,16.68,16.790001,16.59,16.700001,16.055664,2550900
2013-07-16,16.799999,16.870001000000002,16.41,16.51,15.872991,3431000
2013-07-17,16.629998999999998,17.059998999999998,16.57,17.049999,16.392159,4827000
2013-07-18,17.059998999999998,17.639999,16.959999,17.299999,16.632510999999997,5396400
2013-07-19,17.370001000000002,17.370001000000002,17.09,17.23,16.565216,2132600
2013-07-22,17.209999,17.52,17.190001000000002,17.459999,16.786341,3114200
2013-07-23,17.43,17.440001000000002,16.870001000000002,17.16,16.497919,5174200
2013-07-24,17.24,17.299999,16.9,16.959999,16.305632,3835500
2013-07-25,16.83,16.879998999999998,16.49,16.75,16.103733,4865400
2013-07-26,16.57,16.879998999999998,16.51,16.780001000000002,16.132578,2462600
2013-07-29,16.75,17.07,16.68,17.040001,16.382544,3083200
2013-07-30,18.139999,19.6,18.049999,18.559998999999998,17.843899,14378800
2013-07-31,18.540001,18.959999,18.41,18.5,17.786213,11399800
2013-08-01,18.58,18.9,18.51,18.690001000000002,17.968884,4944100
2013-08-02,18.620001000000002,19.120001000000002,18.549999,19.02,18.286148,3770400
2013-08-05,19.040001,19.18,18.75,18.799999,18.07464,2875600
2013-08-06,18.75,19.129998999999998,18.65,19.040001,18.305376000000003,4199100
2013-08-07,18.92,18.92,18.33,18.799999,18.07464,4972000
2013-08-08,18.9,19.17,18.780001000000002,18.84,18.113096,3740300
2013-08-09,18.790001,19.15,18.75,19.049999,18.314992999999998,2222100
2013-08-12,18.85,19.42,18.82,19.379998999999998,18.632259,3101600
2013-08-13,19.360001,19.48,18.959999,19.209999,18.468817,4722900
2013-08-14,19.209999,19.75,19.17,19.25,18.507278,2782100
2013-08-15,19.08,19.08,18.639999,18.84,18.113096,3127700
2013-08-16,19.059998999999998,19.09,18.610001,18.719998999999998,17.997723,2675000
2013-08-19,18.74,18.75,18.280001000000002,18.41,17.69969,3207700
2013-08-20,18.440001000000002,18.870001000000002,18.309998999999998,18.83,18.103476999999998,4026200
2013-08-21,18.73,19.0,18.51,18.58,17.863121,2775300
2013-08-22,18.639999,18.950001,18.620001000000002,18.84,18.113096,1916200
2013-08-23,18.9,19.0,18.690001000000002,18.84,18.113096,2946000
2013-08-26,18.74,19.0,18.620001000000002,18.639999,17.920816000000002,2772300
2013-08-27,18.450001,19.26,18.290001,19.01,18.276532999999997,6745300
2013-08-28,19.0,19.84,18.84,19.84,19.074514,6337300
2013-08-29,19.9,20.459999,19.639999,20.309998999999998,19.526379000000002,7511000
2013-08-30,20.370001000000002,20.370001000000002,19.9,20.120001000000002,19.343706,3972100
2013-09-03,20.35,20.84,20.139999,20.280001000000002,19.497538,4247200
2013-09-04,20.32,20.85,20.17,20.76,19.959017000000003,3687500
2013-09-05,20.92,21.01,20.700001,20.77,19.968629999999997,3321300
2013-09-06,20.860001,21.0,20.43,20.790001,19.987858,2551500
2013-09-09,20.84,21.41,20.76,21.24,20.420498000000002,3926100
2013-09-10,21.469998999999998,22.280001000000002,21.24,21.969998999999998,21.122329999999998,6888500
2013-09-11,22.01,22.360001,21.92,22.1,21.247318,4328200
2013-09-12,22.02,22.15,21.65,21.77,20.930048,4537300
2013-09-13,21.85,21.91,21.41,21.82,20.978120999999998,3521400
2013-09-16,22.07,22.290001,21.73,21.82,20.978120999999998,4194000
2013-09-17,21.75,22.16,21.57,21.98,21.131945,3536200
2013-09-18,21.93,22.370001000000002,21.620001000000002,22.17,21.314615,3822800
2013-09-19,22.48,22.5,21.93,22.23,21.372298999999998,4253200
2013-09-20,23.07,23.129998999999998,22.110001,22.209999,21.353069,7406500
2013-09-23,22.200001,22.370001000000002,21.809998999999998,22.110001,21.256929,6130300
2013-09-24,22.23,22.99,22.040001,22.82,21.939532999999997,6783700
2013-09-25,22.83,23.24,22.719998999999998,22.98,22.093360999999998,5898800
2013-09-26,23.1,23.209999,22.51,22.6,21.728025,3992000
2013-09-27,22.43,22.75,22.309998999999998,22.459999,21.593420000000002,2372600
2013-09-30,22.27,22.610001,21.969998999999998,22.450001,21.583813,3286100
2013-10-01,22.5,23.26,22.42,23.25,22.352945000000002,4899000
2013-10-02,22.799999,23.4,22.75,23.27,22.372173,4074300
2013-10-03,23.139999,23.34,22.68,22.780001000000002,21.901079,4806400
2013-10-04,22.799999,23.110001,22.620001000000002,23.01,22.122206,4014600
2013-10-07,22.719998999999998,22.83,22.440001000000002,22.450001,21.583813,3483500
2013-10-08,22.440001000000002,22.719998999999998,21.559998999999998,21.85,21.00696,5244900
2013-10-09,21.889999,22.17,21.450001,22.030001000000002,21.180017000000003,4612800
2013-10-10,22.43,23.0,22.34,22.450001,21.583813,5090000
2013-10-11,22.4,22.67,22.379998999999998,22.639999,21.766479,3177900
2013-10-14,22.42,22.84,22.33,22.620001000000002,21.747255,3729000
2013-10-15,22.709999,22.83,22.200001,22.34,21.478054,3324600
2013-10-16,22.469998999999998,22.629998999999998,22.34,22.440001000000002,21.574196,3209300
2013-10-17,22.42,22.43,22.110001,22.35,21.487673,3612800
2013-10-18,22.49,22.75,22.360001,22.629998999999998,21.756864999999998,4098900
2013-10-21,21.879998999999998,22.200001,20.940001000000002,21.120001000000002,20.305126,12457100
2013-10-22,21.18,22.1,21.120001000000002,22.040001,21.189631,6554500
2013-10-23,21.860001,21.98,21.48,21.870001000000002,21.026192,4446200
2013-10-24,22.02,22.290001,21.860001,22.15,21.295386999999998,4012800
2013-10-25,22.190001000000002,22.290001,21.879998999999998,22.209999,21.353069,2988900
2013-10-28,22.1,22.389999,21.76,22.049999,21.199244,5876200
2013-10-29,21.08,21.59,19.84,20.76,19.959017000000003,16804400
2013-10-30,20.870001000000002,21.48,20.700001,21.42,20.643269,6563600
2013-10-31,21.440001000000002,21.450001,20.959999,20.969998999999998,20.209587,4126700
2013-11-01,21.120001000000002,21.34,20.66,20.860001,20.103579,4438800
2013-11-04,20.77,21.040001,20.76,20.84,20.084303,2616400
2013-11-05,20.860001,21.23,20.530001000000002,21.07,20.305962,3339200
2013-11-06,21.139999,21.190001000000002,20.549999,20.58,19.833729,4027900
2013-11-07,20.790001,20.99,20.459999,20.91,20.15176,5396600
2013-11-08,20.85,21.35,20.809998999999998,21.059998999999998,20.296326,3542900
2013-11-11,21.059998999999998,21.190001000000002,20.9,21.059998999999998,20.296326,2081000
2013-11-12,20.959999,21.139999,20.84,21.059998999999998,20.296326,2923900
2013-11-13,20.99,21.629998999999998,20.9,21.58,20.79747,3267600
2013-11-14,21.58,21.68,21.200001,21.33,20.556534,2522500
2013-11-15,21.58,21.690001000000002,21.200001,21.65,20.864932999999997,2700000
2013-11-18,21.540001,21.9,21.41,21.48,20.701099,2684400
2013-11-19,21.5,21.59,21.17,21.23,20.460161,2104800
2013-11-20,21.26,21.559998999999998,21.18,21.379998999999998,20.604717,2954200
2013-11-21,21.459999,21.84,21.389999,21.700001,20.913120000000003,2891300
2013-11-22,21.700001,21.799999,21.379998999999998,21.75,20.961308,2315100
2013-11-25,21.77,22.32,21.65,22.120001000000002,21.317885999999998,2967100
2013-11-26,22.059998999999998,22.200001,21.809998999999998,22.1,21.298614999999998,2991500
2013-11-27,21.98,22.459999,21.9,22.35,21.539551,2251100
2013-11-29,22.43,22.5,22.139999,22.26,21.452811999999998,1388900
2013-12-02,22.389999,22.65,22.049999,22.09,21.288973000000002,2761100
2013-12-03,22.07,22.09,21.27,21.43,20.652910000000002,3279900
2013-12-04,21.24,21.74,21.139999,21.290001,20.517984,2278000
2013-12-05,21.33,22.02,21.290001,21.99,21.192601999999997,8304400
2013-12-06,22.299999,22.57,22.07,22.559998999999998,21.74193,3185900
2013-12-09,22.610001,22.879998999999998,22.370001000000002,22.450001,21.635921,3051800
2013-12-10,22.41,22.690001000000002,22.299999,22.459999,21.645554999999998,2634700
2013-12-11,22.379998999999998,22.57,22.120001000000002,22.43,21.616648,2950100
2013-12-12,22.4,22.48,22.15,22.33,21.520269,2480700
2013-12-13,22.440001000000002,22.690001000000002,22.33,22.620001000000002,21.799761,1853100
2013-12-16,22.709999,22.950001,22.629998999999998,22.76,21.934683,1867500
2013-12-17,22.82,22.92,22.639999,22.719998999999998,21.89613,2473700
2013-12-18,22.82,22.82,22.0,22.59,21.770845,3133500
2013-12-19,22.540001,22.82,22.379998999999998,22.780001000000002,21.953957,2924100
2013-12-20,22.870001000000002,22.969998999999998,22.459999,22.93,22.098513,3618300
2013-12-23,23.08,23.379998999999998,23.0,23.34,22.49365,2102300
2013-12-24,23.379998999999998,23.629998999999998,23.219998999999998,23.620001000000002,22.7635,1094200
2013-12-26,23.629998999999998,23.870001000000002,23.450001,23.469998999999998,22.618935,1739100
2013-12-27,23.43,23.620001000000002,23.049999,23.540001,22.686398,1605900
2013-12-30,23.549999,23.67,23.110001,23.65,22.792404,1848300
2013-12-31,23.719998999999998,24.0,23.65,23.85,22.985153,2249300
2014-01-02,23.67,23.74,23.309998999999998,23.530001000000002,22.67676,2784600
