Date,Open,High,Low,Close,Adj Close,Volume
2014-01-03,23.700001,23.73,23.15,23.370001000000002,22.522560000000002,1995500
2014-01-06,23.459999,23.950001,23.309998999999998,23.76,22.898418,5410400
2014-01-07,23.9,24.5,23.799999,24.049999,23.177902,4744600
2014-01-08,24.16,24.76,23.98,24.709999,23.813969,7129900
2014-01-09,24.98,25.870001000000002,24.799999,25.219998999999998,24.305475,9002700
2014-01-10,25.65,26.25,25.27,25.99,25.047556,6481500
2014-01-13,26.16,26.290001,25.219998999999998,25.33,24.411491,4607900
2014-01-14,25.440001000000002,25.620001000000002,25.200001,25.42,24.498228,4035400
2014-01-15,25.42,25.75,25.09,25.209999,24.295837,3473700
2014-01-16,25.280001000000002,25.299999,24.85,24.92,24.016356,3111700
2014-01-17,24.99,25.200001,24.48,24.530001000000002,23.640499,3730600
2014-01-21,24.84,24.889999,24.139999,24.18,23.30319,3682200
2014-01-22,24.33,24.49,24.030001000000002,24.42,23.534485,3062300
2014-01-23,24.299999,24.379998999999998,23.73,23.889999,23.023705,3129500
2014-01-24,23.709999,23.719998999999998,22.969998999999998,23.040001,22.204529,5968100
2014-01-27,22.959999,23.379998999999998,22.57,23.17,22.329811,4330300
2014-01-28,23.18,23.700001,23.07,23.379998999999998,22.532194,3277100
2014-01-29,23.01,23.440001000000002,22.790001,23.110001,22.319720999999998,3989800
2014-01-30,23.24,23.610001,23.110001,23.51,22.706042999999998,2902200
2014-01-31,23.209999,23.84,23.09,23.66,22.85091,3856400
2014-02-03,23.57,23.719998999999998,22.42,22.620001000000002,21.846479000000002,8186800
2014-02-04,22.629998999999998,22.940001000000002,22.41,22.91,22.12656,4190600
2014-02-05,22.77,22.9,22.33,22.860001,22.07827,4396200
2014-02-06,22.719998999999998,23.540001,22.65,23.23,22.435616,7112100
2014-02-07,23.379998999999998,23.6,23.07,23.530001000000002,22.725361,2741900
2014-02-10,23.57,23.74,23.290001,23.5,22.696381,3367000
2014-02-11,23.6,24.16,23.51,24.02,23.198605,4520400
2014-02-12,24.25,24.67,24.129998999999998,24.17,23.343472,8679300
2014-02-13,25.0,27.27,24.68,26.940001000000002,26.018751,16946100
2014-02-14,26.82,27.09,26.559998999999998,26.76,25.8449,7460100
2014-02-18,26.57,26.889999,26.360001,26.629998999999998,25.719348999999998,5216700
2014-02-19,26.459999,26.879998999999998,26.23,26.559998999999998,25.651739000000003,5016600
2014-02-20,26.700001,27.209999,26.559998999999998,26.65,25.738663,3897100
2014-02-21,26.709999,26.809998999999998,26.41,26.540001,25.632427,2478900
2014-02-24,26.809998999999998,26.879998999999998,26.25,26.440001000000002,25.535847,3276400
2014-02-25,26.790001,26.790001,26.299999,26.5,25.593794,2556800
2014-02-26,26.549999,26.709999,26.059998999999998,26.26,25.362,3965400
2014-02-27,26.25,26.780001000000002,26.110001,26.690001000000002,25.777298000000002,3768600
2014-02-28,26.85,27.110001,26.620001000000002,26.870001000000002,25.951143,6604500
2014-03-03,26.42,26.639999,26.059998999999998,26.639999,25.729012,3345200
2014-03-04,26.950001,27.68,26.790001,27.48,26.540278999999998,4797900
2014-03-05,27.41,27.639999,27.190001000000002,27.49,26.549940000000003,3392900
2014-03-06,27.549999,28.139999,27.48,28.120001000000002,27.158396000000003,7222600
2014-03-07,28.32,28.32,27.51,27.66,26.714125,3190600
2014-03-10,27.700001,27.950001,27.379998999999998,27.91,26.955576,2620300
2014-03-11,27.91,27.940001000000002,27.059998999999998,27.190001000000002,26.260203999999998,4554600
2014-03-12,27.07,27.299999,26.76,27.15,26.221566999999997,3556700
2014-03-13,27.33,27.41,26.48,26.709999,25.79661,2541100
2014-03-14,26.74,27.58,26.74,27.290001,26.356779,3097500
2014-03-17,27.48,27.780001000000002,27.209999,27.290001,26.356779,2117200
2014-03-18,27.35,27.76,27.309998999999998,27.700001,26.752762,2129000
2014-03-19,27.780001000000002,27.790001,27.18,27.309998999999998,26.376096999999998,3881000
2014-03-20,27.200001,27.379998999999998,26.93,27.24,26.308490999999997,2966200
2014-03-21,27.540001,27.57,26.9,26.92,25.999434,3563700
2014-03-24,26.91,27.110001,26.450001,26.469998999999998,25.564819,5708400
2014-03-25,26.639999,26.790001,25.92,26.129998999999998,25.236446,3257500
2014-03-26,26.25,26.34,25.25,25.25,24.386543,5607000
2014-03-27,25.190001000000002,25.77,24.950001,25.549999,24.676279,3641900
2014-03-28,25.58,26.23,25.5,25.940001000000002,25.052946,2380200
2014-03-31,26.379998999999998,26.76,26.040001,26.129998999999998,25.236446,5061400
2014-04-01,26.309998999999998,27.1,26.309998999999998,27.1,26.173277,3949900
2014-04-02,27.120001000000002,27.23,26.469998999999998,26.799999,25.883537,4073600
2014-04-03,26.709999,26.790001,25.67,26.0,25.110891,5722600
2014-04-04,26.129998999999998,26.41,25.219998999999998,25.559998999999998,24.685938,5446500
2014-04-07,25.450001,26.02,25.0,25.09,24.23201,6214900
2014-04-08,25.139999,25.6,24.67,25.26,24.396194,4629400
2014-04-09,25.18,26.370001000000002,25.18,26.139999,25.246105,4339600
2014-04-10,26.24,26.35,25.42,25.469998999999998,24.599018,4810600
2014-04-11,25.49,25.75,25.18,25.209999,24.34791,6398100
2014-04-14,25.49,25.74,25.08,25.530001000000002,24.656967,3132600
2014-04-15,25.700001,26.110001,25.290001,26.030001000000002,25.139868,4777100
2014-04-16,26.370001000000002,27.02,26.190001000000002,26.92,25.999434,6679200
2014-04-17,27.09,27.27,26.790001,27.0,26.076696,3661900
2014-04-21,26.780001000000002,27.360001,26.68,27.219998999999998,26.289171000000003,2534800
2014-04-22,27.09,27.41,27.02,27.110001,26.182938,3036300
2014-04-23,27.02,27.469998999999998,27.01,27.32,26.385748,2222400
2014-04-24,28.34,28.48,27.68,28.200001,27.235661999999998,5004700
2014-04-25,28.09,28.16,27.309998999999998,27.440001000000002,26.501652000000004,2962200
2014-04-28,27.75,27.83,26.719998999999998,27.209999,26.279515999999997,6142000
2014-04-29,25.299999,26.360001,24.75,25.110001,24.295977,15544200
2014-04-30,24.92,25.309998999999998,24.809998999999998,25.200001,24.383057,6906300
2014-05-01,25.280001000000002,25.780001000000002,25.0,25.459999,24.634624,4938300
2014-05-02,25.450001,25.719998999999998,25.200001,25.290001,24.470142000000003,3390600
2014-05-05,25.190001000000002,25.27,24.9,25.23,24.412083,3165400
2014-05-06,25.059998999999998,25.360001,24.73,24.75,23.947641,4849000
2014-05-07,24.82,24.860001,24.219998999999998,24.74,23.937965,4316300
2014-05-08,24.75,25.01,24.24,24.299999,23.512232,4067300
2014-05-09,24.290001,24.309998999999998,23.790001,23.91,23.134874,5997600
2014-05-12,24.07,24.379998999999998,24.01,24.309998999999998,23.521906,3033000
2014-05-13,24.280001000000002,24.93,24.110001,24.73,23.928289000000003,3494600
2014-05-14,24.559998999999998,24.9,24.16,24.27,23.483204,2689600
2014-05-15,24.190001000000002,24.809998999999998,23.82,24.790001,23.986349,6016600
2014-05-16,24.950001,25.01,24.450001,24.67,23.870239,3377700
2014-05-19,24.52,25.030001000000002,24.450001,24.950001,24.141161,2566800
2014-05-20,24.889999,24.98,24.299999,24.42,23.628344,2604700
2014-05-21,24.6,24.82,24.4,24.620001000000002,23.821861,1956100
2014-05-22,24.620001000000002,24.9,24.5,24.700001,23.899265,2342700
2014-05-23,24.67,25.639999,24.67,25.639999,24.808792,3993900
2014-05-27,25.74,26.5,25.67,26.299999,25.447395,4447800
2014-05-28,26.24,26.35,25.82,26.16,25.311932000000002,3563800
2014-05-29,26.27,26.65,25.360001,26.0,25.157122,4359500
2014-05-30,26.1,26.65,26.08,26.370001000000002,25.515123000000003,3927800
2014-06-02,26.379998999999998,26.540001,25.91,26.440001000000002,25.582859,3417700
2014-06-03,26.33,26.530001000000002,26.120001000000002,26.25,25.399014,3165300
2014-06-04,26.280001000000002,26.59,26.07,26.35,25.495773,2657900
2014-06-05,26.469998999999998,26.83,26.25,26.82,25.950537,3389400
2014-06-06,26.9,27.4,26.780001000000002,27.23,26.347241999999998,2721900
2014-06-09,27.1,27.25,26.76,26.84,25.969889000000002,3046300
2014-06-10,26.799999,26.93,26.389999,26.93,26.056973,2774900
2014-06-11,26.85,26.870001000000002,26.049999,26.17,25.321610999999997,3403600
2014-06-12,26.15,26.360001,25.52,25.73,24.895872,3782200
2014-06-13,25.790001,26.35,25.700001,26.24,25.389338000000002,2965700
2014-06-16,26.92,27.700001,26.85,27.26,26.376271999999997,5821100
2014-06-17,27.219998999999998,27.35,26.879998999999998,27.18,26.298868,3521900
2014-06-18,27.24,27.24,26.83,27.200001,26.318217999999998,2603000
2014-06-19,27.139999,27.35,26.92,27.33,26.444005999999998,2233400
2014-06-20,27.48,27.719998999999998,27.35,27.709999,26.811684000000003,5000900
2014-06-23,27.57,27.780001000000002,27.440001000000002,27.57,26.676221999999996,2332100
2014-06-24,27.389999,27.59,26.879998999999998,26.91,26.037622,2596400
2014-06-25,26.82,27.32,26.75,27.280001000000002,26.395628000000002,1902100
2014-06-26,27.299999,27.389999,26.940001000000002,27.309998999999998,26.424652000000002,1454700
2014-06-27,27.26,27.790001,27.16,27.75,26.850389,3955000
2014-06-30,27.73,27.889999,27.48,27.780001000000002,26.879416,2460700
2014-07-01,27.860001,28.139999,27.709999,27.860001,26.956821,3083100
2014-07-02,27.59,27.959999,27.57,27.83,26.927795,2341500
2014-07-03,27.83,28.040001,27.75,27.91,27.005201,1362000
2014-07-07,27.82,27.85,27.1,27.25,26.366596,2394200
2014-07-08,27.219998999999998,27.290001,26.65,26.93,26.056973,3059100
2014-07-09,27.1,27.84,27.1,27.74,26.840712,3888600
2014-07-10,27.299999,27.870001000000002,27.049999,27.629998999999998,26.73428,3797100
2014-07-11,27.76,27.879998999999998,27.57,27.700001,26.802008,2174800
2014-07-14,27.83,27.940001000000002,27.73,27.799999,26.898764,1892100
2014-07-15,27.02,28.049999,27.02,27.65,26.753629999999998,1736000
2014-07-16,27.9,28.139999,27.66,27.99,27.082607,3029300
2014-07-17,27.780001000000002,28.139999,27.450001,27.459999,26.569785999999997,2720900
2014-07-18,27.629998999999998,27.9,27.5,27.889999,26.985848999999998,1901300
2014-07-21,27.690001000000002,27.85,27.379998999999998,27.49,26.598817999999998,1921300
2014-07-22,27.74,28.620001000000002,27.73,28.200001,27.285801,4064400
2014-07-23,28.559998999999998,28.700001,28.030001000000002,28.43,27.508340999999998,2406800
2014-07-24,28.559998999999998,28.66,28.120001000000002,28.379998999999998,27.459963000000002,2561800
2014-07-25,28.219998999999998,28.450001,28.049999,28.219998999999998,27.305146999999998,1403900
2014-07-28,28.280001000000002,28.34,27.6,27.76,26.860064,2463800
2014-07-29,27.790001,28.059998999999998,27.629998999999998,27.65,26.753629999999998,3319900
2014-07-30,27.440001000000002,27.85,25.07,25.450001,24.678503,10017100
2014-07-31,25.25,25.940001000000002,24.950001,25.18,24.416687,5578000
2014-08-01,25.15,25.15,24.059998999999998,24.58,23.834875,6507000
2014-08-04,24.57,24.879998999999998,24.25,24.65,23.902754,3640200
2014-08-05,24.83,24.870001000000002,24.059998999999998,24.23,23.495483,5094100
2014-08-06,24.190001000000002,24.66,24.01,24.24,23.50518,3810700
2014-08-07,24.25,24.459999,23.889999,24.219998999999998,23.485785999999997,3559300
2014-08-08,24.379998999999998,24.870001000000002,24.33,24.77,24.019114000000002,2831400
2014-08-11,24.75,24.969998999999998,24.68,24.73,23.98033,3284900
2014-08-12,24.74,24.780001000000002,24.370001000000002,24.440001000000002,23.69912,1903500
2014-08-13,24.59,24.9,24.190001000000002,24.76,24.009417000000003,2757400
2014-08-14,24.700001,24.860001,24.57,24.82,24.067601999999997,1497500
2014-08-15,24.940001000000002,24.98,24.57,24.889999,24.135475,2467000
2014-08-18,24.99,25.65,24.799999,25.43,24.659107000000002,3155200
2014-08-19,25.469998999999998,25.91,25.379998999999998,25.6,24.823954,2906500
2014-08-20,25.58,25.6,25.33,25.459999,24.688198,1280300
2014-08-21,25.450001,25.540001,25.18,25.26,24.494260999999998,1561800
2014-08-22,25.190001000000002,25.25,24.93,25.07,24.31002,1948100
2014-08-25,25.27,25.360001,25.040001,25.15,24.387594,1553900
2014-08-26,25.26,25.48,25.049999,25.129998999999998,24.368204000000002,2319800
2014-08-27,25.24,25.68,25.200001,25.51,24.736683,2596500
2014-08-28,25.51,25.809998999999998,25.26,25.77,24.988802,3036700
2014-08-29,25.709999,26.09,25.68,25.969998999999998,25.182739,4582700
2014-09-02,25.9,26.23,25.690001000000002,25.73,24.950012,2894200
2014-09-03,25.83,25.91,25.629998999999998,25.879998999999998,25.095465,2216500
2014-09-04,25.959999,26.15,25.610001,25.809998999999998,25.027584,4304400
2014-09-05,25.629998999999998,25.77,25.09,25.190001000000002,24.426382,3720900
2014-09-08,25.17,25.379998999999998,24.85,25.0,24.242144,2706300
2014-09-09,25.0,25.07,24.709999,24.83,24.077297,3617700
2014-09-10,24.719998999999998,25.200001,24.719998999999998,24.99,24.232447,2958400
2014-09-11,24.799999,25.200001,24.790001,25.01,24.251839,1890600
2014-09-12,25.01,25.01,24.469998999999998,24.6,23.854269,3509300
2014-09-15,24.58,24.629998999999998,24.209999,24.27,23.534273000000002,2366300
2014-09-16,24.34,24.969998999999998,24.27,24.74,23.990028,3177300
2014-09-17,24.809998999999998,24.99,24.5,24.610001,23.863968,1649300
2014-09-18,24.77,24.84,24.5,24.51,23.766994,2520600
2014-09-19,24.66,24.66,23.84,23.91,23.185181,6927800
2014-09-22,23.9,24.049999,23.68,24.040001,23.311245,3763300
2014-09-23,23.9,23.92,23.4,23.610001,22.894285,3521800
2014-09-24,23.530001000000002,23.610001,23.059998999999998,23.389999,22.68095,5089800
2014-09-25,23.32,23.43,22.93,23.200001,22.49671,2947000
2014-09-26,23.200001,23.43,23.02,23.25,22.545195,2423000
2014-09-29,22.98,23.219998999999998,22.809998999999998,22.950001,22.254288,2677400
2014-09-30,22.91,22.950001,22.32,22.59,21.905203,3903400
2014-10-01,22.48,22.58,21.959999,22.110001,21.439754,4888500
2014-10-02,22.040001,22.57,21.719998999999998,22.34,21.662781,4624500
2014-10-03,22.49,22.6,22.200001,22.34,21.662781,3943500
2014-10-06,22.5,22.790001,22.24,22.27,21.5949,3048100
2014-10-07,22.139999,22.23,21.68,21.85,21.187635,5468900
2014-10-08,21.780001000000002,22.059998999999998,21.24,21.950001,21.284603,5099800
2014-10-09,21.870001000000002,21.889999,20.860001,20.92,20.285822,8311700
2014-10-10,20.870001000000002,21.0,20.059998999999998,20.17,19.558560999999997,6328600
2014-10-13,20.219998999999998,20.57,19.58,19.629998999999998,19.034931,6665300
2014-10-14,19.620001000000002,20.16,19.620001000000002,20.040001,19.432505,6882300
2014-10-15,19.83,19.98,18.870001000000002,19.889999,19.28705,7839300
2014-10-16,19.41,20.4,19.379998999999998,19.98,19.374323,6257800
2014-10-17,20.280001000000002,20.75,20.09,20.209999,19.597348999999998,4839500
2014-10-20,20.120001000000002,20.67,20.120001000000002,20.41,19.791285000000002,3812100
2014-10-21,20.459999,21.23,20.459999,21.02,20.382793,3779000
2014-10-22,21.120001000000002,21.42,20.76,20.780001000000002,20.15007,6914700
2014-10-23,20.969998999999998,21.17,20.51,20.969998999999998,20.334309,4210200
2014-10-24,21.040001,21.07,20.66,20.809998999999998,20.179160999999997,2714400
2014-10-27,20.68,20.799999,20.23,20.610001,19.985226,2994900
2014-10-28,20.799999,22.030001000000002,20.58,21.91,21.245817000000002,12463400
2014-10-29,23.370001000000002,24.049999,22.57,23.030001000000002,22.393182999999997,14080200
2014-10-30,23.01,23.82,22.860001,23.540001,22.889082000000002,5445600
2014-10-31,24.0,24.33,23.77,24.23,23.560003,6606500
2014-11-03,24.280001000000002,24.799999,24.25,24.51,23.832262,5139000
2014-11-04,24.35,24.48,23.77,23.98,23.316917,4933100
2014-11-05,24.25,24.77,24.1,24.43,23.754475,4811400
2014-11-06,24.540001,25.35,24.5,25.15,24.454567,6928500
2014-11-07,25.1,25.440001000000002,25.01,25.15,24.454567,4269300
2014-11-10,25.25,25.370001000000002,24.93,25.33,24.629587,3186400
2014-11-11,25.32,25.540001,25.120001000000002,25.27,24.571247,2501300
2014-11-12,25.18,25.34,25.030001000000002,25.120001000000002,24.425394,3037000
2014-11-13,25.18,25.5,25.120001000000002,25.43,24.726822,3536100
2014-11-14,25.18,25.639999,25.139999,25.620001000000002,24.911572,2742100
2014-11-17,25.59,25.98,25.32,25.34,24.639307000000002,3816000
2014-11-18,25.299999,25.940001000000002,25.299999,25.73,25.01853,3373400
2014-11-19,25.940001000000002,26.030001000000002,25.540001,25.98,25.261616,3658700
2014-11-20,25.66,26.24,25.65,26.200001,25.475531,2529400
2014-11-21,26.5,26.74,26.309998999999998,26.48,25.747784,3098000
2014-11-24,26.540001,26.870001000000002,26.35,26.540001,25.806131,3283700
2014-11-25,27.129998999999998,27.4,26.43,26.66,25.922810000000002,6022300
2014-11-26,26.59,26.940001000000002,26.540001,26.870001000000002,26.127005,3546000
2014-11-28,27.07,27.549999,27.030001000000002,27.41,26.652072999999998,2875700
2014-12-01,27.209999,27.530001000000002,26.719998999999998,26.91,26.165899,4213300
2014-12-02,26.9,27.82,26.799999,27.24,26.486774,4338900
2014-12-03,27.280001000000002,27.889999,27.219998999999998,27.469998999999998,26.710415,3758300
2014-12-04,27.219998999999998,27.57,27.1,27.35,26.593731,2150800
2014-12-05,27.23,27.74,27.23,27.58,26.817369,2471000
2014-12-08,27.43,27.450001,26.690001000000002,26.83,26.088106,3193200
2014-12-09,26.549999,27.15,26.09,27.110001,26.360369,2427700
2014-12-10,26.91,27.379998999999998,26.860001,26.93,26.185345,2940400
2014-12-11,27.200001,27.5,27.0,27.1,26.350642999999998,4366700
2014-12-12,26.809998999999998,27.1,26.440001000000002,26.49,25.757513,2504400
2014-12-15,26.65,26.9,26.4,26.6,25.864470999999998,5336100
2014-12-16,26.4,27.200001,26.26,26.51,25.776958,3560300
2014-12-17,26.75,27.32,26.52,27.23,26.477045,2941300
2014-12-18,27.59,27.799999,27.360001,27.76,26.992395000000002,3835000
2014-12-19,27.870001000000002,28.32,27.690001000000002,28.08,27.303545,7215300
2014-12-22,28.24,28.360001,28.07,28.1,27.322989,2753200
2014-12-23,28.25,28.77,28.1,28.27,27.488293,3318900
2014-12-24,28.35,28.42,28.07,28.219998999999998,27.439674,1136900
2014-12-26,28.33,28.610001,28.33,28.389999,27.604975,1196000
2014-12-29,28.32,28.77,28.26,28.66,27.867506,1951500
2014-12-30,28.48,28.73,28.360001,28.5,27.711933000000002,2281000
2014-12-31,28.629998999999998,28.860001,28.469998999999998,28.57,27.779993,2243000
2015-01-02,28.620001000000002,28.790001,27.77,28.34,27.556358000000003,2781400
2015-01-05,28.129998999999998,28.24,27.370001000000002,27.709999,26.943779,3584000
2015-01-06,28.139999,28.17,27.370001000000002,27.780001000000002,27.011840999999997,5554500
2015-01-07,28.129998999999998,28.4,27.969998999999998,28.129998999999998,27.352158000000003,3515700
2015-01-08,28.42,28.98,28.35,28.58,27.789721000000004,5743900
2015-01-09,28.620001000000002,28.84,28.23,28.26,27.478565000000003,2397500
2015-01-12,28.389999,28.389999,27.91,28.040001,27.264653999999997,2539000
2015-01-13,27.49,27.51,25.790001,26.049999,25.329676,11498200
2015-01-14,25.610001,25.719998999999998,24.74,25.43,24.726822,8578300
2015-01-15,25.48,25.610001,24.530001000000002,24.559998999999998,23.880878,5606400
2015-01-16,24.59,24.879998999999998,24.200001,24.83,24.143414,4811100
2015-01-20,24.85,25.0,24.5,24.91,24.221203,3205200
2015-01-21,24.860001,25.709999,24.75,25.57,24.862951000000002,5009400
2015-01-22,26.030001000000002,26.34,25.77,25.940001000000002,25.222719,3568400
2015-01-23,25.889999,25.99,25.41,25.440001000000002,24.736547,2268800
2015-01-26,25.49,26.0,25.360001,25.950001,25.232445000000002,2744200
2015-01-27,25.629998999999998,25.700001,25.209999,25.280001000000002,24.580969,2695200
2015-01-28,24.719998999999998,25.049999,23.879998999999998,23.969998999999998,23.307194,6182100
2015-01-29,23.879998999999998,24.74,23.74,24.639999,24.018789,4448900
2015-01-30,24.450001,24.52,24.15,24.24,23.628872,3913700
2015-02-02,24.370001000000002,24.48,24.02,24.42,23.804333,4228300
2015-02-03,24.65,25.200001,24.57,24.639999,24.018789,5448200
2015-02-04,24.629998999999998,25.139999,24.530001000000002,24.950001,24.320974,4371300
2015-02-05,25.08,25.190001000000002,24.93,24.98,24.350217999999998,3148500
2015-02-06,24.98,25.629998999999998,24.98,25.4,24.759624,2667400
2015-02-09,25.379998999999998,25.790001,25.23,25.690001000000002,25.04232,2921800
2015-02-10,25.950001,25.969998999999998,25.51,25.68,25.032572000000002,2557600
2015-02-11,25.74,26.35,25.700001,26.0,25.344503,4545400
2015-02-12,26.120001000000002,26.33,26.030001000000002,26.209999,25.549210000000002,2704700
2015-02-13,26.25,26.370001000000002,25.879998999999998,25.91,25.256773000000003,4375800
2015-02-17,26.799999,27.219998999999998,26.15,26.620001000000002,25.948872,9232100
2015-02-18,26.639999,27.42,26.559998999999998,27.389999,26.699457000000002,5030700
2015-02-19,27.32,27.65,27.25,27.34,26.650719,2840800
2015-02-20,27.23,27.77,26.799999,27.690001000000002,26.991894,3689200
2015-02-23,27.58,27.75,27.059998999999998,27.16,26.475252,3485000
2015-02-24,26.98,27.469998999999998,26.879998999999998,27.129998999999998,26.446012,3769700
2015-02-25,27.139999,27.280001000000002,26.959999,27.129998999999998,26.446012,2302300
2015-02-26,27.16,27.57,27.129998999999998,27.35,26.660463,2291100
2015-02-27,27.35,27.440001000000002,26.700001,26.73,26.056095000000003,3976900
2015-03-02,26.75,27.41,26.75,27.200001,26.514246000000004,4063900
2015-03-03,27.139999,27.32,26.75,27.07,26.387526,3279500
2015-03-04,26.99,27.02,26.42,26.57,25.900131,2808500
2015-03-05,26.639999,26.67,26.030001000000002,26.209999,25.549210000000002,2785800
2015-03-06,26.0,26.120001000000002,25.780001000000002,25.879998999999998,25.227526,2636800
2015-03-09,26.0,26.07,25.799999,25.969998999999998,25.315258,2274700
2015-03-10,25.73,25.82,25.32,25.370001000000002,24.730387,2512700
2015-03-11,25.209999,25.4,24.92,25.07,24.43795,2700700
2015-03-12,25.16,25.74,25.110001,25.469998999999998,24.827864,2513700
2015-03-13,25.34,25.620001000000002,25.02,25.24,24.603662,2331700
2015-03-16,25.43,25.57,25.190001000000002,25.309998999999998,24.671898000000002,1631200
2015-03-17,25.1,25.23,24.950001,25.059998999999998,24.428196,1951900
2015-03-18,25.129998999999998,26.23,24.9,26.049999,25.393242,4738100
2015-03-19,25.870001000000002,25.870001000000002,25.15,25.18,24.545177,3335500
2015-03-20,25.34,25.76,25.34,25.66,25.013077,3921900
2015-03-23,25.68,26.370001000000002,25.6,26.129998999999998,25.471222,3382200
2015-03-24,26.200001,26.370001000000002,25.91,26.370001000000002,25.705173000000002,2116100
2015-03-25,26.6,26.6,25.860001,25.969998999999998,25.315258,2945500
2015-03-26,25.76,26.25,25.6,26.15,25.490719,2560000
2015-03-27,25.459999,26.370001000000002,25.459999,26.290001,25.627188,2003000
2015-03-30,26.5,26.870001000000002,26.34,26.790001,26.114584,2182800
2015-03-31,26.530001000000002,27.129998999999998,26.360001,27.08,26.397271999999997,2696100
2015-04-01,26.860001,26.889999,26.379998999999998,26.75,26.075594,3176600
2015-04-02,26.780001000000002,27.07,26.690001000000002,26.82,26.143829,1487500
2015-04-06,26.73,27.48,26.610001,27.309998999999998,26.621472999999998,2473700
2015-04-07,27.32,27.33,26.889999,27.0,26.319294,2206700
2015-04-08,27.08,27.639999,26.99,27.43,26.738449,3037200
2015-04-09,27.280001000000002,27.719998999999998,27.280001000000002,27.620001000000002,26.923662,2514100
2015-04-10,27.629998999999998,27.75,27.389999,27.709999,27.011392999999998,1761300
2015-04-13,27.58,27.709999,27.370001000000002,27.43,26.738449,1990900
2015-04-14,27.42,27.42,26.92,27.16,26.475252,2670800
2015-04-15,27.23,27.43,27.129998999999998,27.26,26.572737,2112500
2015-04-16,27.17,27.33,26.99,27.059998999999998,26.377777000000002,2289200
2015-04-17,26.889999,27.309998999999998,26.59,27.23,26.543492999999998,3845900
2015-04-20,27.35,27.620001000000002,27.190001000000002,27.5,26.806681,3089000
2015-04-21,27.58,27.940001000000002,27.379998999999998,27.73,27.030888,3296200
