Date,Open,High,Low,Close,Adj Close,Volume
2015-04-22,27.780001000000002,27.860001,27.43,27.65,26.952902,3460300
2015-04-23,27.629998999999998,27.889999,27.33,27.74,27.040634000000004,2191400
2015-04-24,27.85,27.870001000000002,27.42,27.74,27.040634000000004,2292900
2015-04-27,27.74,27.940001000000002,27.450001,27.6,26.904163,3209300
2015-04-28,27.42,27.59,26.92,27.209999,26.523994000000002,5695000
2015-04-29,27.969998999999998,29.07,27.950001,28.34,27.686556,8287300
2015-04-30,28.07,28.85,27.99,28.370001000000002,27.715864,5226800
2015-05-01,28.6,28.610001,27.67,28.4,27.745172999999998,5320000
2015-05-04,28.379998999999998,28.49,28.190001000000002,28.34,27.686556,3581300
2015-05-05,28.25,28.450001,27.85,27.959999,27.315319,4083500
2015-05-06,27.99,28.030001000000002,27.6,27.98,27.33486,3907700
2015-05-07,27.879998999999998,28.860001,27.83,28.790001,28.126181,5238000
2015-05-08,29.07,29.5,28.870001000000002,29.43,28.751427000000003,4593400
2015-05-11,29.440001000000002,29.950001,29.43,29.77,29.083588,6242800
2015-05-12,29.67,29.75,29.450001,29.59,28.907738000000002,2807500
2015-05-13,29.809998999999998,30.66,29.66,30.379998999999998,29.67952,7812500
2015-05-14,30.559998999999998,30.870001000000002,30.299999,30.860001,30.148453000000003,4487400
2015-05-15,30.879998999999998,30.969998999999998,30.59,30.85,30.138685,2906000
2015-05-18,30.82,31.66,30.799999,31.24,30.519690999999998,4527400
2015-05-19,31.25,31.309998999999998,30.940001000000002,31.209999,30.490381,2111700
2015-05-20,31.360001,31.360001,30.889999,31.26,30.539232000000002,3820300
2015-05-21,31.27,31.98,31.24,31.889999,31.154703,3938600
2015-05-22,31.9,32.150002,31.690001000000002,31.74,31.008163,3510000
2015-05-26,31.65,32.040001000000004,31.4,31.99,31.252398,3795500
2015-05-27,31.940001000000002,32.349998,31.860001,32.240002000000004,31.496639000000002,3933400
2015-05-28,32.200001,32.509997999999996,31.860001,32.029999,31.291475,3035300
2015-05-29,32.07,32.16,31.59,31.85,31.115627000000003,13751200
2015-06-01,31.99,32.740002000000004,31.9,32.41,31.662717999999998,4989000
2015-06-02,32.369999,32.509997999999996,32.029999,32.220001,31.477097999999998,2886500
2015-06-03,32.279999,32.509997999999996,32.049999,32.09,31.350096,2488800
2015-06-04,32.040001000000004,32.169998,31.26,31.389999,30.666231,4738800
2015-06-05,31.379998999999998,31.49,31.01,31.32,30.597846999999998,5252500
2015-06-08,31.379998999999998,31.6,31.01,31.040001,30.324305,3329600
2015-06-09,31.26,31.559998999999998,30.940001000000002,31.5,30.773701000000003,2998500
2015-06-10,30.940001000000002,31.9,30.9,31.389999,30.666231,4043000
2015-06-11,31.389999,31.75,31.299999,31.41,30.68577,2859900
2015-06-12,31.24,31.639999,31.18,31.49,30.763926,3080600
2015-06-15,31.290001,31.290001,30.58,31.01,30.294998,3772000
2015-06-16,31.0,31.09,30.709999,31.030001000000002,30.314536999999998,1818700
2015-06-17,31.120001000000002,31.370001000000002,30.77,31.049999,30.334071999999995,1781100
2015-06-18,31.17,31.34,30.889999,31.01,30.294998,2927800
2015-06-19,31.01,31.43,30.93,31.209999,30.490381,2979300
2015-06-22,31.290001,31.389999,31.08,31.18,30.461075,2109500
2015-06-23,31.15,31.469998999999998,31.139999,31.41,30.68577,1851300
2015-06-24,31.469998999999998,31.940001000000002,31.139999,31.33,30.607615999999997,2458300
2015-06-25,31.440001000000002,31.5,31.209999,31.23,30.50992,1884500
2015-06-26,31.34,31.469998999999998,31.18,31.4,30.676003,8074600
2015-06-29,30.969998999999998,31.0,29.43,29.639999,28.956583000000002,5633900
2015-06-30,29.950001,30.32,29.780001000000002,30.15,29.454822999999998,3709300
2015-07-01,30.26,30.549999,30.059998999999998,30.450001,29.747909999999997,2702300
2015-07-02,30.59,30.75,30.07,30.290001,29.5916,1948400
2015-07-06,30.01,30.440001000000002,29.809998999999998,30.040001,29.347361,3009000
2015-07-07,30.1,30.15,29.209999,30.01,29.318052,3200500
2015-07-08,29.700001,29.77,29.049999,29.209999,28.536496999999997,4088500
2015-07-09,29.68,29.799999,28.629998999999998,28.91,28.243414,5138100
2015-07-10,29.299999,29.309998999999998,28.82,28.99,28.321569,2997400
2015-07-13,29.16,29.450001,28.780001000000002,29.41,28.731884,3897200
2015-07-14,29.5,30.34,29.41,30.290001,29.5916,3645100
2015-07-15,30.200001,30.280001000000002,29.65,29.77,29.083588,2777000
2015-07-16,30.09,30.459999,29.790001,30.389999,29.689293,4491500
2015-07-17,30.379998999999998,30.74,30.299999,30.5,29.796754999999997,3901500
2015-07-20,30.540001,30.6,29.959999,30.040001,29.347361,2309700
2015-07-21,30.040001,30.23,29.860001,30.16,29.464594,1995700
2015-07-22,30.120001000000002,30.389999,30.0,30.139999,29.445055,1738100
2015-07-23,30.17,30.32,29.92,30.0,29.308281,2393300
2015-07-24,30.08,30.08,29.120001000000002,29.27,28.595115999999997,2957400
2015-07-27,29.15,29.4,28.58,29.02,28.350878,4560200
2015-07-28,29.139999,29.639999,28.74,29.58,28.897965999999997,6817000
2015-07-29,30.389999,32.200001,29.309998999999998,29.77,29.142698,8178800
2015-07-30,29.51,30.059998999999998,29.51,29.75,29.123116999999997,3643000
2015-07-31,29.92,30.17,29.58,30.129998999999998,29.495115000000002,2666100
2015-08-03,30.389999,30.469998999999998,29.9,30.200001,29.563639000000002,2389500
2015-08-04,30.309998999999998,31.01,30.27,30.77,30.121628,3749200
2015-08-05,31.09,31.299999,30.9,31.01,30.356572999999997,2691500
2015-08-06,31.059998999999998,31.469998999999998,30.290001,30.74,30.092259999999996,3787300
2015-08-07,30.77,31.15,30.66,30.889999,30.239098,2842300
2015-08-10,31.280001000000002,32.0,31.09,31.84,31.169081,2701200
2015-08-11,31.58,31.58,30.709999,31.219998999999998,30.562145,2924700
2015-08-12,30.85,31.42,30.389999,31.379998999999998,30.718773,4992300
2015-08-13,31.34,32.099998,31.23,31.879998999999998,31.208237,3033500
2015-08-14,31.82,32.48,31.799999,32.310001,31.629178999999997,2841700
2015-08-17,32.169998,32.599998,31.99,32.580002,31.893490000000003,2307000
2015-08-18,32.5,32.950001,32.5,32.66,31.9718,3193600
2015-08-19,32.369999,32.59,31.700001,32.220001,31.541075,4169500
2015-08-20,31.780001000000002,31.92,31.08,31.139999,30.483833,3343500
2015-08-21,30.809998999999998,30.860001,29.280001000000002,29.280001000000002,28.663023,4888900
2015-08-24,27.15,29.25,25.5,28.09,27.498098,5918900
2015-08-25,28.879998999999998,29.34,27.82,27.83,27.243578000000003,4495100
2015-08-26,28.629998999999998,29.0,27.52,28.48,27.879881,4514100
2015-08-27,28.85,29.16,28.18,28.940001000000002,28.330189,5985400
2015-08-28,28.700001,29.639999,28.57,29.52,28.897965999999997,2801200
2015-08-31,29.4,30.18,29.299999,29.77,29.142698,3436500
2015-09-01,29.01,29.440001000000002,28.459999,28.67,28.06588,3074500
2015-09-02,29.200001,29.389999,28.709999,29.299999,28.682602000000003,3015700
2015-09-03,29.379998999999998,30.09,29.110001,29.700001,29.074175,2855700
2015-09-04,29.33,29.440001000000002,28.92,29.219998999999998,28.604288,2106800
2015-09-08,29.93,30.280001000000002,29.700001,30.09,29.455956,2942800
2015-09-09,30.370001000000002,30.629998999999998,29.82,29.889999,29.260171999999997,3297100
2015-09-10,29.73,30.18,29.6,29.92,29.289537,3132300
2015-09-11,29.77,29.85,29.030001000000002,29.58,28.956703000000005,2794000
2015-09-14,29.6,29.68,29.110001,29.309998999999998,28.692394,2512500
2015-09-15,29.469998999999998,29.790001,29.0,29.639999,29.015438,3364700
2015-09-16,29.639999,30.950001,29.459999,30.9,30.248886,3745400
2015-09-17,30.799999,31.620001000000002,30.66,31.1,30.444675,3008600
2015-09-18,30.709999,30.790001,30.25,30.459999,29.818159,3759000
2015-09-21,30.459999,30.98,30.209999,30.68,30.033521999999998,1949700
2015-09-22,30.120001000000002,30.34,29.24,29.559998999999998,28.93712,3745000
2015-09-23,29.559998999999998,29.66,29.02,29.57,28.946915,3046300
2015-09-24,29.280001000000002,29.389999,28.34,29.190001000000002,28.574921000000003,2869100
2015-09-25,29.459999,29.98,29.26,29.73,29.103539,3450000
2015-09-28,29.48,29.75,28.290001,28.370001000000002,27.772202000000004,3178900
2015-09-29,28.1,28.67,27.99,28.32,27.723254999999998,2881500
2015-09-30,28.700001,29.450001,28.59,29.33,28.711972999999997,3945400
2015-10-01,29.58,29.889999,28.870001000000002,29.42,28.800076,3672300
2015-10-02,28.82,29.389999,28.610001,29.23,28.614078999999997,3157100
2015-10-05,29.42,30.309998999999998,29.27,30.23,29.593003999999997,2985500
2015-10-06,30.040001,30.629998999999998,29.68,30.389999,29.749632000000002,3132800
2015-10-07,30.6,31.530001000000002,30.51,31.23,30.571934000000002,3504400
2015-10-08,31.07,31.959999,31.07,31.82,31.149503999999997,2819700
2015-10-09,31.9,32.290001000000004,31.75,31.879998999999998,31.208237,2309600
2015-10-12,31.959999,32.200001,31.74,31.780001000000002,31.110348,2193400
2015-10-13,31.620001000000002,32.279999,31.5,31.65,30.983086,2704500
2015-10-14,31.75,32.09,31.639999,32.0,31.325708000000002,3935400
2015-10-15,32.029999,32.400002,31.77,32.369999,31.687912,2631100
2015-10-16,32.389998999999996,32.720001,31.92,32.68,31.991379,2375500
2015-10-19,32.580002,32.619999,32.119999,32.299999,31.619387,2169800
2015-10-20,31.299999,32.709998999999996,31.129998999999998,32.580002,31.893490000000003,2577300
2015-10-21,32.5,33.02,32.41,32.490002000000004,31.805387,2682600
2015-10-22,32.810001,32.91,32.330002,32.57,31.883696,2625500
2015-10-23,32.830002,33.220001,32.810001,32.970001,32.275271999999994,3381500
2015-10-26,33.040001000000004,33.25,32.84,33.130001,32.4319,2235800
2015-10-27,32.799999,33.169998,32.360001000000004,32.470001,31.785809000000004,3638100
2015-10-28,32.549999,33.419998,31.969998999999998,33.400002,32.696213,5293500
2015-10-29,33.32,33.349998,30.530001000000002,31.790001,31.185495,6483200
2015-10-30,31.790001,33.419998,31.52,32.84,32.21553,4523200
2015-11-02,32.84,33.75,32.84,33.490002000000004,32.853168,5132400
2015-11-03,33.560001,33.75,33.09,33.27,32.637352,2896000
2015-11-04,33.389998999999996,33.599998,32.810001,32.91,32.284195000000004,2949000
2015-11-05,32.919998,33.16,32.650002,32.709998999999996,32.088001,2557200
2015-11-06,32.759997999999996,33.18,32.549999,32.98,32.352866999999996,2593500
2015-11-09,33.049999,33.139998999999996,32.43,32.549999,31.931040000000003,2338100
2015-11-10,32.639998999999996,32.700001,31.83,32.439999,31.823133000000002,3130400
2015-11-11,32.57,33.040001000000004,32.360001000000004,32.77,32.146862,2489500
2015-11-12,32.57,32.970001,32.220001,32.25,31.636746999999996,2358600
2015-11-13,32.310001,32.650002,31.719998999999998,31.889999,31.283590000000004,3355400
2015-11-16,31.77,32.349998,31.77,32.310001,31.695604,2632600
2015-11-17,32.48,33.490002000000004,32.349998,32.490002000000004,31.872187,3694800
2015-11-18,32.68,33.509997999999996,32.419998,33.450001,32.813931,3972300
2015-11-19,33.34,34.009997999999996,33.34,33.810001,33.16708,2974100
2015-11-20,33.93,34.349998,33.790001000000004,34.25,33.598713000000004,3330600
2015-11-23,34.099998,34.639998999999996,33.970001,34.080002,33.431961,2606700
2015-11-24,33.98,34.52,33.84,34.470001,33.814533000000004,2061200
2015-11-25,34.450001,34.849998,34.369999,34.619999,33.961681,1589000
2015-11-27,34.639998999999996,34.970001,34.43,34.810001,34.148064,1023300
2015-11-30,34.900002,35.040001000000004,34.720001,34.880001,34.216736,2224600
2015-12-01,34.880001,35.139998999999996,34.82,35.0,34.33445,2913200
2015-12-02,35.119999,35.299999,34.59,34.849998,34.187305,3313100
2015-12-03,34.830002,35.0,34.34,34.52,33.863583,2778600
2015-12-04,34.52,35.02,34.369999,34.880001,34.216736,2328700
2015-12-07,34.849998,35.09,34.169998,34.34,33.687003999999995,2302600
2015-12-08,34.040001000000004,34.360001000000004,33.650002,34.27,33.618332,1966200
2015-12-09,34.130001,34.610001000000004,33.259997999999996,33.490002000000004,32.853168,2949500
2015-12-10,33.150002,34.189999,33.049999,33.41,32.774689,2430100
2015-12-11,33.150002,33.150002,32.080002,32.16,31.548458,3910200
2015-12-14,32.290001000000004,32.299999,31.16,31.780001000000002,31.175684000000004,4176600
2015-12-15,32.189999,32.98,32.0,32.73,32.107616,3794200
2015-12-16,32.990002000000004,33.41,32.66,33.330002,32.696213,2718900
2015-12-17,33.200001,33.509997999999996,32.400002,32.5,31.881996,2067300
2015-12-18,32.470001,32.59,31.83,31.870001000000002,31.263975,8378200
2015-12-21,32.099998,32.34,31.67,31.879998999999998,31.273783,2184000
2015-12-22,32.130001,32.310001,31.57,32.290001000000004,31.675983000000002,2752600
2015-12-23,32.549999,33.16,32.380001,33.0,32.372486,2385600
2015-12-24,32.98,33.25,32.650002,32.799999,32.176281,852800
2015-12-28,32.66,32.790001000000004,32.299999,32.73,32.107616,1332400
2015-12-29,32.889998999999996,33.43,32.880001,33.259997999999996,32.627537,1657000
2015-12-30,33.240002000000004,33.470001,33.07,33.310001,32.676594,1576800
2015-12-31,33.169998,33.23,32.560001,32.669998,32.048759000000004,2095400
2016-01-04,32.009997999999996,32.389998999999996,31.040001,32.009997999999996,31.401308,3940700
2016-01-05,31.969998999999998,32.02,30.65,30.700001,30.116221999999997,4884000
2016-01-06,30.190001000000002,30.440001000000002,29.76,30.35,29.772877,4748500
2016-01-07,29.530001000000002,29.76,28.559998999999998,28.709999,28.164061,4364500
2016-01-08,29.01,29.17,28.030001000000002,28.139999,27.604902000000003,4578400
2016-01-11,28.389999,28.719998999999998,27.950001,28.59,28.046340999999998,4755600
2016-01-12,29.16,29.59,28.15,29.120001000000002,28.566265,5360800
2016-01-13,29.280001000000002,29.440001000000002,27.48,27.690001000000002,27.163459999999997,6345800
2016-01-14,27.709999,28.790001,26.68,28.41,27.869766,5435200
2016-01-15,27.48,27.75,27.01,27.549999,27.026119,4200400
2016-01-19,28.049999,28.129998999999998,27.030001000000002,27.57,27.045738,4269200
2016-01-20,26.969998999999998,28.440001000000002,26.469998999999998,27.93,27.398893,5274000
2016-01-21,28.040001,28.65,27.629998999999998,27.92,27.389086,4271800
2016-01-22,28.559998999999998,29.5,27.83,28.49,27.948244,5837700
2016-01-25,28.33,28.42,27.459999,27.809998999999998,27.281176000000002,2963500
2016-01-26,28.02,29.09,27.82,28.790001,28.24254,3579800
2016-01-27,28.67,29.719998999999998,28.389999,28.549999,28.007103000000004,3733500
2016-01-28,29.08,29.389999,27.709999,27.76,27.299061,4341100
2016-01-29,27.860001,28.59,27.620001000000002,28.41,27.938269000000002,5763000
2016-02-01,28.26,29.15,27.83,28.959999,28.479134000000002,4894700
2016-02-02,28.66,28.85,28.25,28.459999,27.987438,3717000
2016-02-03,28.700001,28.83,26.629998999999998,27.91,27.446568,5353200
2016-02-04,27.950001,28.290001,27.4,27.610001,27.151552000000002,5489600
2016-02-05,27.6,28.33,27.120001000000002,27.190001000000002,26.738521999999996,4327400
2016-02-08,26.9,27.059998999999998,26.07,26.34,25.902637,7774100
2016-02-09,27.23,28.68,26.32,27.450001,26.994207,8193200
2016-02-10,28.200001,29.370001000000002,28.07,28.58,28.105442,7167500
2016-02-11,27.98,29.08,27.700001,28.610001,28.134949,4447400
2016-02-12,29.129998999999998,30.120001000000002,28.65,29.690001000000002,29.197014000000003,5673900
2016-02-16,30.129998999999998,30.4,29.41,30.35,29.846054,4665500
2016-02-17,30.57,31.08,30.379998999999998,30.780001000000002,30.268915000000003,3621200
2016-02-18,30.809998999999998,31.0,30.110001,30.23,29.728045,2575600
2016-02-19,29.92,30.0,29.18,29.610001,29.118340000000003,4085700
2016-02-22,29.92,30.290001,29.49,29.9,29.403526,3647100
2016-02-23,29.799999,30.299999,29.440001000000002,29.57,29.079003999999998,3745700
2016-02-24,29.27,29.51,28.540001,29.42,28.931497999999998,3500600
2016-02-25,29.610001,29.950001,29.209999,29.950001,29.452694,2500300
2016-02-26,30.16,30.5,29.83,30.25,29.747713,3213900
2016-02-29,30.17,30.719998999999998,30.07,30.120001000000002,29.619873,3192700
2016-03-01,30.67,31.290001,30.6,31.23,30.711439000000002,3138400
2016-03-02,31.08,31.5,31.02,31.41,30.888454,2557700
2016-03-03,31.280001000000002,32.169998,31.110001,32.07,31.537497,3604100
2016-03-04,31.780001000000002,32.549999,31.559998999999998,32.529999,31.989857,3522200
2016-03-07,32.25,32.689999,32.220001,32.470001,31.930857,3000200
2016-03-08,32.150002,32.490002000000004,31.870001000000002,32.23,31.694838,4587400
2016-03-09,32.450001,32.790001000000004,32.310001,32.470001,31.930857,2832200
2016-03-10,32.5,32.689999,31.719998999999998,31.9,31.370317,3718200
2016-03-11,32.220001,33.040001000000004,32.009997999999996,33.029999,32.481552,2999100
2016-03-14,32.810001,33.0,32.220001,32.41,31.871845,3030300
2016-03-15,32.259997999999996,32.779999,31.93,32.73,32.186539,3031800
2016-03-16,32.639998999999996,33.169998,32.560001,33.07,32.520889000000004,3244000
2016-03-17,32.82,33.110001000000004,32.549999,32.560001,32.01936,3717200
2016-03-18,32.5,32.799999,32.32,32.41,31.871845,7064400
2016-03-21,32.25,32.91,32.23,32.790001000000004,32.245537,2293900
2016-03-22,32.740002000000004,32.98,32.48,32.759997999999996,32.216038,2157700
2016-03-23,32.669998,32.73,32.200001,32.209998999999996,31.675169,2421800
2016-03-24,32.0,32.349998,31.719998999999998,32.18,31.645670000000003,1924300
2016-03-28,32.18,32.27,31.860001,32.0,31.468657,1513400
2016-03-29,31.799999,32.740002000000004,31.73,32.619999,32.078362,2215900
2016-03-30,32.860001000000004,33.330002,32.57,32.77,32.225868,2149800
2016-03-31,32.720001,33.040001000000004,32.599998,32.98,32.432381,3066100
2016-04-01,32.669998,32.830002,32.220001,32.490002000000004,31.950522999999997,2197600
2016-04-04,32.369999,32.450001,31.280001000000002,31.389999,30.868784,2861500
2016-04-05,31.139999,31.51,30.809998999999998,31.25,30.731108000000003,4906200
2016-04-06,31.27,31.33,30.82,31.219998999999998,30.701611,3686300
2016-04-07,31.75,31.799999,30.98,31.139999,30.622936,4379100
2016-04-08,31.41,31.5,30.74,30.959999,30.445925,2700300
2016-04-11,31.17,31.6,31.02,31.110001,30.593434999999996,2315400
2016-04-12,31.120001000000002,31.51,30.93,31.23,30.711439000000002,2479500
2016-04-13,31.49,32.240002000000004,31.32,32.110001000000004,31.576828000000003,3105900
2016-04-14,32.119999,32.279999,31.77,31.940001000000002,31.409654999999997,1679900
2016-04-15,31.99,32.040001000000004,31.530001000000002,32.0,31.468657,2004000
2016-04-18,31.780001000000002,32.279999,31.780001000000002,31.99,31.458821999999998,1638400
2016-04-19,32.220001,32.599998,31.809998999999998,32.150002,31.616165000000002,2643700
2016-04-20,32.150002,32.549999,32.049999,32.299999,31.763673999999998,1990100
2016-04-21,32.310001,32.630001,32.09,32.290001000000004,31.753845000000002,1467400
2016-04-22,32.279999,32.560001,32.09,32.380001,31.842347999999998,2115600
2016-04-25,32.380001,32.380001,31.879998999999998,32.220001,31.685007000000002,1469200
2016-04-26,32.23,32.919998,32.130001,32.779999,32.235703,2390500
2016-04-27,29.67,31.139999,29.469998999999998,30.34,29.836221999999996,12536400
2016-04-28,30.02,30.68,29.76,29.889999,29.461664000000003,4693300
2016-04-29,29.74,29.940001000000002,28.52,28.969998999999998,28.55485,6996800
2016-05-02,29.209999,29.209999,28.57,28.77,28.357714,4475800
2016-05-03,28.42,28.59,27.74,28.43,28.022589,3586200
2016-05-04,28.15,28.290001,27.6,27.73,27.332619,6426700
2016-05-05,27.99,28.190001000000002,27.68,27.889999,27.490323999999998,4408900
2016-05-06,27.809998999999998,28.209999,27.629998999999998,28.190001000000002,27.786028,4761800
2016-05-09,28.290001,28.620001000000002,28.17,28.18,27.776171,3182500
2016-05-10,28.299999,28.629998999999998,28.24,28.41,28.002874,2949800
2016-05-11,28.389999,28.66,27.940001000000002,27.950001,27.549467,2303500
2016-05-12,28.059998999999998,28.49,27.799999,27.99,27.588891999999998,2173500
2016-05-13,27.85,28.41,27.59,27.65,27.253765,2288900
2016-05-16,27.75,28.0,27.469998999999998,27.559998999999998,27.165053999999998,3945100
2016-05-17,27.450001,27.969998999999998,27.33,27.49,27.096059999999998,3523000
2016-05-18,27.440001000000002,27.83,27.190001000000002,27.41,27.017204,2530600
2016-05-19,27.190001000000002,27.42,26.85,27.059998999999998,26.672220000000003,3307200
2016-05-20,27.25,27.629998999999998,27.07,27.17,26.780642999999998,2888300
2016-05-23,27.200001,27.35,26.84,26.93,26.544083,2448400
2016-05-24,27.42,27.99,27.190001000000002,27.889999,27.490323999999998,3783600
2016-05-25,27.959999,28.120001000000002,27.530001000000002,27.59,27.194626,4607800
2016-05-26,27.559998999999998,27.790001,27.370001000000002,27.370001000000002,26.977777000000003,2895600
2016-05-27,27.4,27.799999,27.4,27.790001,27.391759999999998,2308100
2016-05-31,27.91,28.049999,27.790001,27.969998999999998,27.56918,3456000
2016-06-01,27.780001000000002,27.91,27.190001000000002,27.379998999999998,26.987637,3326400
2016-06-02,27.379998999999998,27.74,27.32,27.49,27.096059999999998,1808100
2016-06-03,27.32,27.370001000000002,26.709999,27.120001000000002,26.731363,2756800
2016-06-06,27.01,27.17,26.74,27.16,26.770785999999998,3701400
2016-06-07,27.190001000000002,27.6,27.040001,27.34,26.948208,2500600
2016-06-08,27.299999,28.01,27.25,27.92,27.519896000000003,3049500
2016-06-09,27.92,27.950001,27.48,27.74,27.342476,2289600
2016-06-10,27.440001000000002,27.780001000000002,27.25,27.42,27.027061,3331600
2016-06-13,27.379998999999998,27.43,27.0,27.01,26.622936,2235700
2016-06-14,27.0,27.07,26.379998999999998,26.6,26.218811,2911900
2016-06-15,26.620001000000002,27.27,26.51,26.83,26.445515000000004,2164500
2016-06-16,26.6,27.129998999999998,26.290001,27.08,26.691934999999997,2744300
2016-06-17,26.98,27.379998999999998,26.889999,27.35,26.958065,3719000
2016-06-20,27.719998999999998,28.07,27.530001000000002,27.559998999999998,27.165053999999998,2094900
2016-06-21,27.540001,27.540001,27.059998999999998,27.23,26.839783,2270900
2016-06-22,27.209999,27.59,27.01,27.200001,26.810215000000003,2064200
2016-06-23,27.42,27.719998999999998,27.32,27.41,27.017204,2848200
2016-06-24,26.120001000000002,26.51,25.530001000000002,25.57,25.203571,6281900
2016-06-27,25.209999,25.209999,24.4,24.530001000000002,24.178476,5707900
2016-06-28,24.700001,25.34,24.65,25.26,24.898016000000002,3937200
2016-06-29,25.219998999999998,25.610001,25.219998999999998,25.43,25.065579999999997,3629700
2016-06-30,25.559998999999998,25.66,25.17,25.66,25.292284,4783600
2016-07-01,25.709999,26.52,25.700001,25.9,25.528843,3156800
2016-07-05,25.75,25.790001,24.85,24.93,24.572742,3491300
2016-07-06,24.84,25.27,24.309998999999998,25.25,24.888157,3430400
2016-07-07,25.290001,25.85,25.290001,25.620001000000002,25.252855,2425000
2016-07-08,25.889999,26.74,25.889999,26.530001000000002,26.149817000000002,4147500
2016-07-11,26.709999,27.120001000000002,26.59,26.66,26.277953999999998,2779700
2016-07-12,26.940001000000002,27.610001,26.9,27.110001,26.721502,4518800
2016-07-13,27.139999,27.280001000000002,26.52,26.58,26.199099,4686700
2016-07-14,26.91,27.0,26.51,26.639999,26.25824,3400300
2016-07-15,26.73,26.73,26.360001,26.52,26.139961,2764000
2016-07-18,26.52,26.610001,26.26,26.52,26.139961,2155400
2016-07-19,26.48,26.690001000000002,26.370001000000002,26.530001000000002,26.149817000000002,2743200
2016-07-20,26.59,26.799999,26.49,26.629998999999998,26.248381,1577100
2016-07-21,26.700001,27.15,26.700001,27.08,26.691934999999997,2152500
2016-07-22,26.950001,27.110001,26.700001,27.049999,26.662363,1617200
2016-07-25,27.040001,27.43,26.870001000000002,27.01,26.622936,2317600
2016-07-26,27.110001,28.01,26.860001,27.91,27.510040000000004,5001200
2016-07-27,28.82,29.49,28.6,29.09,28.673128000000002,8635800
2016-07-28,28.809998999999998,28.83,28.309998999999998,28.74,28.396475,3953400
2016-07-29,28.690001000000002,29.09,28.51,28.67,28.327312,2848400
