Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,28.65,28.84,28.43,28.780001000000002,28.435999,3670900
2016-08-02,28.6,28.709999,27.540001,27.57,27.240459,4817100
2016-08-03,27.540001,27.969998999999998,27.530001000000002,27.92,27.586277000000003,3327500
2016-08-04,27.940001000000002,28.5,27.940001000000002,28.15,27.813528,3151600
2016-08-05,28.34,28.719998999999998,28.200001,28.23,27.892571999999998,1820900
2016-08-08,28.299999,28.5,28.030001000000002,28.129998999999998,27.793765999999998,1762700
2016-08-09,28.09,28.35,27.950001,27.959999,27.625799,1921900
2016-08-10,28.040001,28.16,27.700001,28.049999,27.714722,2058000
2016-08-11,28.34,29.57,28.309998999999998,29.530001000000002,29.177034000000003,5976900
2016-08-12,29.49,29.49,29.01,29.299999,28.949781,4799800
2016-08-15,29.23,29.549999,29.209999,29.440001000000002,29.088108000000002,2499400
2016-08-16,29.309998999999998,29.42,28.85,28.85,28.505160999999998,1884200
2016-08-17,28.82,29.16,28.299999,28.629998999999998,28.28779,2671000
2016-08-18,28.58,29.35,28.58,29.120001000000002,28.771933,3441000
2016-08-19,28.950001,29.42,28.950001,29.18,28.831217,2968500
2016-08-22,29.190001000000002,29.290001,28.950001,29.280001000000002,28.930021000000004,1823300
2016-08-23,29.42,29.559998999999998,29.209999,29.42,29.068347999999997,2479300
2016-08-24,29.42,29.559998999999998,29.309998999999998,29.43,29.078228000000003,1824700
2016-08-25,29.34,29.41,29.139999,29.16,28.811457,1743300
2016-08-26,29.24,29.450001,28.85,29.01,28.66325,1903400
2016-08-29,28.91,29.17,28.85,28.93,28.584208,1960900
2016-08-30,29.030001000000002,29.450001,28.93,29.059998999999998,28.712652000000002,2715800
2016-08-31,29.01,29.450001,29.01,29.35,28.999184000000003,2252200
2016-09-01,29.360001,29.719998999999998,29.01,29.200001,28.850977,3284300
2016-09-02,29.4,29.75,29.139999,29.73,29.374640999999997,1631000
2016-09-06,30.6,31.4,30.549999,31.16,30.78755,5664400
2016-09-07,31.110001,31.280001000000002,30.92,31.0,30.629463,3355900
2016-09-08,30.84,31.440001000000002,30.82,31.32,30.945636999999998,4673300
2016-09-09,31.02,31.27,30.26,30.26,29.898308,4065200
2016-09-12,30.120001000000002,31.450001,30.01,31.309998999999998,30.935757000000002,4194600
2016-09-13,31.0,31.549999,30.719998999999998,31.059998999999998,30.688745,4086200
2016-09-14,30.98,31.18,30.690001000000002,30.809998999999998,30.441732000000002,4915800
2016-09-15,32.290001000000004,32.700001,31.700001,32.389998999999996,32.00285,8355000
2016-09-16,32.259997999999996,32.549999,31.82,32.419998,32.03249,6430500
2016-09-19,32.599998,32.849998,32.09,32.220001,31.834883,3999500
2016-09-20,32.27,32.5,31.629998999999998,31.91,31.528586999999998,3436200
2016-09-21,31.870001000000002,32.189999,31.530001000000002,32.049999,31.666912,3239500
2016-09-22,32.23,32.59,32.119999,32.419998,32.03249,2544200
2016-09-23,32.290001000000004,32.57,32.240002000000004,32.299999,31.913921000000002,2180500
2016-09-26,32.110001000000004,32.240002000000004,31.67,31.74,31.360616999999998,2080700
2016-09-27,31.700001,31.959999,31.549999,31.9,31.518703000000002,2505800
2016-09-28,31.9,32.849998,31.889999,32.82,32.427710999999995,4738100
2016-09-29,32.68,32.82,31.469998999999998,31.73,31.350737,4319700
2016-09-30,32.0,32.450001,31.719998999999998,32.299999,31.913921000000002,3174400
2016-10-03,32.259997999999996,32.59,32.209998999999996,32.509997999999996,32.121414,3806800
2016-10-04,32.540001000000004,32.790001000000004,32.110001000000004,32.23,31.844759000000003,2375800
2016-10-05,32.5,32.98,32.27,32.66,32.269619,2634200
2016-10-06,32.369999,32.959998999999996,32.25,32.860001000000004,32.467228000000006,2423000
2016-10-07,32.990002000000004,33.060001,32.610001000000004,32.830002,32.437591999999995,2547400
2016-10-10,32.900002,33.330002,32.459998999999996,32.5,32.111534000000006,1682700
2016-10-11,32.470001,32.73,31.870001000000002,32.150002,31.765717,3102500
2016-10-12,32.23,32.369999,31.860001,31.92,31.538465000000002,2552800
2016-10-13,31.549999,31.879998999999998,31.360001,31.66,31.281574,2185700
2016-10-14,31.93,32.049999,31.25,31.25,30.876471999999996,2429000
2016-10-17,31.17,31.299999,30.870001000000002,31.09,30.718386,3664800
2016-10-18,31.469998999999998,31.48,30.959999,31.110001,30.738148,2502100
2016-10-19,31.08,32.32,31.08,32.220001,31.834883,3318700
2016-10-20,32.080002,32.220001,31.639999,31.74,31.360616999999998,2428700
2016-10-21,31.559998999999998,31.83,31.209999,31.6,31.22229,1964500
2016-10-24,31.77,32.110001000000004,31.700001,31.719998999999998,31.340854999999998,2003600
2016-10-25,31.549999,31.700001,30.98,31.120001000000002,30.748028,2859800
2016-10-26,31.040001,31.5,31.02,31.209999,30.836952,2069500
2016-10-27,31.34,31.530001000000002,30.74,31.08,30.708508000000002,3735000
2016-10-28,27.540001,28.91,26.82,28.290001,28.042082,12483800
2016-10-31,28.389999,29.41,28.389999,29.030001000000002,28.775596999999998,4956300
2016-11-01,29.02,29.27,27.5,27.940001000000002,27.695147,5475000
2016-11-02,28.0,28.24,27.76,27.9,27.655496999999997,4839700
2016-11-03,27.889999,28.290001,27.75,27.91,27.665411,2801500
2016-11-04,27.93,28.27,27.780001000000002,27.790001,27.546463,3258200
2016-11-07,28.25,28.309998999999998,27.969998999999998,28.08,27.833920000000003,2843900
2016-11-08,27.99,28.549999,27.65,28.440001000000002,28.190765000000003,2946300
2016-11-09,27.799999,28.43,27.59,28.23,27.982607,4519300
2016-11-10,28.440001000000002,29.610001,28.190001000000002,29.299999,29.043228000000003,6021800
2016-11-11,29.209999,29.469998999999998,29.02,29.25,28.993668,2810000
2016-11-14,29.309998999999998,30.32,29.309998999999998,30.15,29.88578,4265200
2016-11-15,30.950001,31.209999,30.15,30.99,30.718418,4169500
2016-11-16,30.809998999999998,30.860001,30.42,30.48,30.212887,3080900
2016-11-17,30.469998999999998,30.610001,30.15,30.57,30.302099,2451200
2016-11-18,30.870001000000002,30.870001000000002,30.1,30.139999,29.875868,2393600
2016-11-21,30.1,30.370001000000002,29.75,29.92,29.657795,3413800
2016-11-22,30.309998999999998,30.549999,29.790001,30.469998999999998,30.202976,3727600
2016-11-23,30.5,31.040001,30.41,30.92,30.649031,2332000
2016-11-25,31.059998999999998,31.440001000000002,30.99,31.16,30.88693,1300900
2016-11-28,31.0,31.190001000000002,30.549999,30.75,30.480520000000002,2097600
2016-11-29,30.950001,31.35,30.6,31.139999,30.867103999999998,2799500
2016-11-30,31.15,31.17,30.57,30.690001000000002,30.421049,3491000
2016-12-01,30.75,31.639999,30.5,30.52,30.252537,3809100
2016-12-02,30.549999,30.91,29.75,29.77,29.509110999999997,2701900
2016-12-05,29.950001,30.440001000000002,29.77,30.139999,29.875868,2633600
2016-12-06,30.219998999999998,30.27,29.559998999999998,29.98,29.717268,5692700
2016-12-07,30.059998999999998,31.6,30.01,31.459999,31.184298,5304300
2016-12-08,31.309998999999998,31.959999,31.15,31.889999,31.610530999999998,2258500
2016-12-09,31.76,32.27,31.5,32.18,31.897989000000003,2685800
2016-12-12,33.0,33.040001000000004,32.25,32.450001,32.165623,4219400
2016-12-13,32.580002,33.360001000000004,32.580002,33.209998999999996,32.918964,3677100
2016-12-14,33.009997999999996,33.110001000000004,32.41,32.439999,32.155712,4033700
2016-12-15,32.400002,33.080002,31.91,32.990002000000004,32.700893,2947100
2016-12-16,32.990002000000004,33.240002000000004,32.27,32.34,32.056587,4851900
2016-12-19,32.450001,32.48,31.76,32.029999,31.749306,3741700
2016-12-20,32.169998,32.470001,31.940001000000002,32.130001,31.848429,2420600
2016-12-21,32.16,32.299999,31.99,32.060001,31.779045,2219200
2016-12-22,32.200001,32.200001,31.4,31.5,31.223948999999998,1639100
2016-12-23,31.559998999999998,31.799999,31.379998999999998,31.639999,31.362721999999998,1195600
2016-12-27,31.690001000000002,31.969998999999998,31.690001000000002,31.889999,31.610530999999998,847000
2016-12-28,32.0,32.150002,31.17,31.200001,30.926578999999997,1373200
2016-12-29,31.25,31.610001,31.01,31.129998999999998,30.857190999999997,1185500
2016-12-30,31.23,31.370001000000002,30.610001,30.870001000000002,30.599472,1929400
2017-01-03,31.040001,31.83,30.950001,31.190001000000002,30.916665999999996,2704500
2017-01-04,31.280001000000002,32.02,31.17,32.0,31.719565999999997,2897100
2017-01-05,31.82,32.049999,31.450001,31.49,31.214037,1971100
2017-01-06,31.690001000000002,31.99,31.209999,31.84,31.56097,2152400
2017-01-09,31.85,32.200001,31.690001000000002,31.84,31.56097,2779500
2017-01-10,31.780001000000002,32.34,31.66,32.07,31.788953999999997,1923400
2017-01-11,32.110001000000004,32.27,31.059998999999998,31.18,30.906755,4824500
2017-01-12,31.0,31.07,30.1,30.59,30.321924,3285700
2017-01-13,30.549999,30.790001,30.530001000000002,30.74,30.470609999999997,1597700
2017-01-17,30.49,31.17,30.43,30.809998999999998,30.539996999999996,1913100
2017-01-18,30.93,30.98,30.379998999999998,30.540001,30.272364000000003,2443300
2017-01-19,30.549999,30.610001,30.219998999999998,30.389999,30.123676,1892100
2017-01-20,30.540001,30.940001000000002,30.219998999999998,30.52,30.252537,2043700
2017-01-23,30.43,30.559998999999998,30.23,30.450001,30.183151000000002,1767600
2017-01-24,30.49,31.18,30.370001000000002,31.059998999999998,30.787803999999998,2572900
2017-01-25,31.34,31.76,31.18,31.610001,31.332987,2357300
2017-01-26,31.639999,31.790001,31.35,31.709999,31.432108000000003,2285500
2017-01-27,31.620001000000002,31.68,30.99,31.309998999999998,31.035612,3371300
2017-01-30,31.120001000000002,31.35,30.75,31.34,31.164888,1809000
2017-01-31,31.17,32.43,31.1,32.389998999999996,32.209019,3114800
2017-02-01,32.5,32.700001,31.9,32.110001000000004,31.930588,3357400
2017-02-02,31.950001,32.369999,31.700001,32.07,31.890808000000003,2486400
2017-02-03,32.290001000000004,32.650002,31.99,32.049999,31.87092,3934200
2017-02-06,31.91,32.299999,31.780001000000002,32.23,32.049915000000006,3087700
2017-02-07,32.330002,32.450001,31.969998999999998,32.240002000000004,32.05986,4740100
2017-02-08,31.49,32.330002,31.0,32.130001,31.950474,5598400
2017-02-09,32.240002000000004,33.990002000000004,32.200001,33.240002000000004,33.054276,5420900
2017-02-10,33.299999,33.77,33.150002,33.720001,33.53159,3790900
2017-02-13,33.700001,35.740002000000004,33.700001,35.709998999999996,35.510471,7320700
2017-02-14,35.810001,36.419998,35.59,35.759997999999996,35.560188000000004,5830300
2017-02-15,35.630001,36.23,35.610001000000004,36.169998,35.967898999999996,3146700
2017-02-16,36.200001,36.349998,35.860001000000004,36.16,35.957954,2092500
2017-02-17,35.900002,36.400002,35.880001,36.07,35.868458000000004,3857100
2017-02-21,36.110001000000004,36.610001000000004,36.009997999999996,36.290001000000004,36.087231,3242200
2017-02-22,36.279999,36.349998,35.860001000000004,35.950001,35.749126000000004,3738700
2017-02-23,36.049999,36.279999,35.450001,35.5,35.301643,3742700
2017-02-24,34.799999,35.43,34.790001000000004,35.360001000000004,35.162426,3232500
2017-02-27,35.360001000000004,35.490002000000004,35.119999,35.259997999999996,35.062981,2559600
2017-02-28,35.189999,35.220001,34.790001000000004,35.049999,34.85416,3594200
2017-03-01,35.59,36.25,35.360001000000004,35.759997999999996,35.560188000000004,2543600
2017-03-02,35.52,36.330002,35.48,36.150002,35.948013,3613200
2017-03-03,36.02,36.299999,35.529999,35.610001000000004,35.41103,2308600
2017-03-06,35.419998,35.540001000000004,35.27,35.330002,35.132595,2053400
2017-03-07,35.279999,35.439999,35.110001000000004,35.27,35.072928999999995,2120100
2017-03-08,35.279999,35.529999,35.200001,35.349998,35.152481,1738600
2017-03-09,35.099998,35.599998,34.990002000000004,35.310001,35.112709,2067700
2017-03-10,35.619999,35.82,35.299999,35.459998999999996,35.261864,1498100
2017-03-13,35.48,36.099998,35.48,35.799999,35.599968,1962000
2017-03-14,35.73,36.650002,35.619999,36.41,36.206558,2869300
2017-03-15,36.52,37.02,36.23,36.880001,36.673935,2677200
2017-03-16,36.98,37.200001,36.68,36.810001,36.604328,1921200
2017-03-17,36.810001,36.830002,36.290001000000004,36.639998999999996,36.435276,4092200
2017-03-20,36.669998,36.689999,36.380001,36.5,36.296054999999996,1512100
2017-03-21,36.610001000000004,36.880001,35.740002000000004,35.919998,35.719296,2692600
2017-03-22,35.849998,36.27,35.709998999999996,35.990002000000004,35.788906,2997700
2017-03-23,35.919998,36.23,35.540001000000004,35.959998999999996,35.759071,1837200
2017-03-24,36.029999,36.369999,35.830002,35.939999,35.739185,1914200
2017-03-27,35.619999,36.040001000000004,35.419998,35.990002000000004,35.788906,2174800
2017-03-28,36.009997999999996,36.630001,35.849998,36.509997999999996,36.306,2161100
2017-03-29,36.490002000000004,36.779999,36.139998999999996,36.189999,35.987784999999995,1843100
2017-03-30,35.34,35.889998999999996,35.200001,35.790001000000004,35.590022999999995,2703600
2017-03-31,35.77,36.09,35.689999,36.0,35.798851,4146700
2017-04-03,36.07,36.09,33.830002,35.279999,35.082874,2725700
2017-04-04,35.18,35.439999,34.509997999999996,34.599998,34.40667,4227400
2017-04-05,34.91,35.52,34.709998999999996,34.900002,34.704997999999996,3589200
2017-04-06,34.970001,35.41,34.740002000000004,35.209998999999996,35.013264,2736300
2017-04-07,35.16,35.279999,34.900002,35.18,34.983433000000005,1884700
2017-04-10,35.110001000000004,35.439999,34.889998999999996,35.220001,35.023209,1898700
2017-04-11,35.119999,35.66,34.82,35.639998999999996,35.440861,2346900
2017-04-12,35.759997999999996,35.759997999999996,34.34,34.389998999999996,34.197845,4098300
2017-04-13,34.459998999999996,34.759997999999996,34.07,34.139998999999996,33.949242,2800500
2017-04-17,34.32,34.939999,34.09,34.939999,34.744774,2256700
2017-04-18,34.66,34.919998,34.349998,34.700001,34.506115,2149400
2017-04-19,34.860001000000004,35.32,34.73,34.830002,34.635387,2248500
2017-04-20,35.029999,35.799999,34.75,35.740002000000004,35.540306,3778600
2017-04-21,35.709998999999996,35.73,35.169998,35.349998,35.152481,2651900
2017-04-24,35.900002,36.029999,35.689999,35.91,35.709354,1576200
2017-04-25,36.0,36.060001,35.66,35.860001000000004,35.659634000000004,1862200
2017-04-26,35.950001,36.07,35.779999,35.91,35.709354,3099800
2017-04-27,35.16,35.919998,34.82,35.450001,35.350365000000004,3873900
2017-04-28,35.259997999999996,36.740002000000004,35.25,36.23,36.128170000000004,4335700
2017-05-01,36.360001000000004,36.650002,35.580002,35.610001000000004,35.509914,2349000
2017-05-02,35.66,35.880001,34.919998,35.27,35.170871999999996,2783200
2017-05-03,35.220001,35.549999,34.959998999999996,35.18,35.081123,1759100
2017-05-04,35.25,35.360001000000004,34.779999,35.299999,35.200787,1590400
2017-05-05,35.439999,35.529999,34.779999,35.34,35.240673,1799000
2017-05-08,35.470001,35.790001000000004,35.110001000000004,35.25,35.150925,1231600
2017-05-09,35.259997999999996,35.66,35.130001,35.509997999999996,35.410194,1600500
2017-05-10,35.32,35.459998999999996,34.990002000000004,35.439999,35.340389,1616200
2017-05-11,35.310001,35.639998999999996,34.98,35.310001,35.210758,2234700
2017-05-12,35.139998999999996,35.259997999999996,34.27,34.330002,34.233513,2236200
2017-05-15,34.330002,34.43,33.959998999999996,34.189999,34.093903000000005,2797400
2017-05-16,34.18,34.330002,33.540001000000004,33.560001,33.465678999999994,2431400
2017-05-17,33.139998999999996,33.380001,32.16,32.259997999999996,32.169327,3698000
2017-05-18,32.290001000000004,32.549999,31.92,32.060001,31.969894,3527700
2017-05-19,32.18,32.330002,31.690001000000002,31.73,31.64082,2632600
2017-05-22,31.9,31.92,31.33,31.82,31.730565999999996,2735800
2017-05-23,31.870001000000002,32.169998,31.65,32.080002,31.989838,2940400
2017-05-24,32.110001000000004,32.400002,31.98,32.310001,32.219193,3054600
2017-05-25,32.43,32.59,31.91,32.02,31.930006,2849400
2017-05-26,32.040001000000004,32.630001,31.940001000000002,32.599998,32.508373,2950800
2017-05-30,32.52,32.84,32.049999,32.09,31.999807,2377100
2017-05-31,32.630001,32.650002,31.92,32.220001,32.129444,3317300
2017-06-01,34.25,34.639998999999996,33.700001,34.549999,34.452892,7619900
2017-06-02,34.709998999999996,34.75,34.0,34.27,34.173683000000004,3733000
2017-06-05,34.450001,34.84,34.310001,34.389998999999996,34.293343,3062600
2017-06-06,34.16,34.709998999999996,33.91,34.599998,34.50275,2150400
2017-06-07,34.830002,35.34,34.669998,35.189999,35.091095,3440700
2017-06-08,34.93,35.259997999999996,34.509997999999996,35.169998,35.071148,2809000
2017-06-09,35.330002,35.540001000000004,35.049999,35.450001,35.350365000000004,2291900
2017-06-12,35.529999,36.150002,35.27,35.75,35.649521,2350000
2017-06-13,35.720001,35.720001,35.299999,35.669998,35.569744,3176000
2017-06-14,35.59,35.759997999999996,34.439999,34.880001,34.781967,3564500
2017-06-15,34.259997999999996,34.759997999999996,34.130001,34.650002,34.552616,3165500
2017-06-16,34.279999,34.66,33.299999,33.509997999999996,33.415813,3816000
2017-06-19,33.639998999999996,33.66,33.220001,33.630001,33.53548,1793300
2017-06-20,34.080002,34.139998999999996,33.099998,33.18,33.086746000000005,4239200
2017-06-21,33.23,33.700001,33.130001,33.630001,33.53548,2668000
2017-06-22,33.529999,33.849998,33.18,33.43,33.336040000000004,1665100
2017-06-23,33.400002,33.779999,33.299999,33.650002,33.555424,1879000
2017-06-26,33.68,34.220001,33.66,34.099998,34.004158000000004,1888200
2017-06-27,34.049999,34.529999,33.75,34.349998,34.253456,3180400
2017-06-28,34.060001,34.950001,34.060001,34.830002,34.732109,2718600
2017-06-29,34.82,35.110001000000004,34.57,34.709998999999996,34.612442,3040700
2017-06-30,34.900002,35.240002000000004,34.810001,34.959998999999996,34.861740000000005,4047100
2017-07-03,35.139998999999996,35.720001,34.950001,34.959998999999996,34.861740000000005,1532800
2017-07-05,35.099998,35.23,34.75,35.07,34.971432,1968200
2017-07-06,34.959998999999996,35.119999,34.389998999999996,35.099998,35.001346999999996,2035900
2017-07-07,35.209998999999996,35.720001,35.099998,35.470001,35.370308,1663300
2017-07-10,35.57,35.759997999999996,35.32,35.650002,35.549805,2612100
2017-07-11,35.669998,36.060001,35.529999,35.900002,35.799103,1945600
2017-07-12,36.189999,36.34,36.0,36.060001,35.958652,1789500
2017-07-13,36.119999,36.34,35.93,36.049999,35.948677,1483900
2017-07-14,36.119999,36.34,36.07,36.27,36.16806,1141700
2017-07-17,36.290001000000004,36.52,36.209998999999996,36.310001,36.207947,1360400
2017-07-18,36.169998,36.169998,35.529999,35.700001,35.599663,1700400
2017-07-19,35.68,35.91,35.650002,35.759997999999996,35.659492,1340500
2017-07-20,35.759997999999996,36.080002,35.689999,35.919998,35.819041999999996,1600300
2017-07-21,35.509997999999996,35.75,35.240002000000004,35.400002,35.300507,2405700
2017-07-24,35.360001000000004,35.529999,34.98,35.16,35.06118,2004200
2017-07-25,35.32,35.939999,35.279999,35.830002,35.729298,2079300
2017-07-26,35.900002,35.950001,35.580002,35.790001000000004,35.689411,1784600
2017-07-27,36.040001000000004,36.209998999999996,35.439999,35.580002,35.48,2685900
2017-07-28,31.75,32.93,30.629998999999998,32.509997999999996,32.509997999999996,18004400
2017-07-31,32.66,32.709998999999996,31.25,31.51,31.51,9642200
2017-08-01,31.58,31.58,30.700001,31.48,31.48,8138900
2017-08-02,31.469998999999998,31.83,30.959999,31.43,31.43,6237400
2017-08-03,31.91,32.0,30.91,31.110001,31.110001,5755500
2017-08-04,31.059998999999998,31.379998999999998,30.99,31.200001,31.200001,5078800
2017-08-07,31.200001,31.76,31.200001,31.459999,31.459999,3855300
2017-08-08,31.41,31.73,31.4,31.48,31.48,2459700
2017-08-09,31.299999,31.6,30.969998999999998,31.200001,31.200001,3843600
2017-08-10,31.09,31.200001,30.370001000000002,30.43,30.43,4102200
2017-08-11,30.58,30.620001000000002,30.190001000000002,30.27,30.27,1891800
2017-08-14,30.5,30.59,30.139999,30.23,30.23,2572500
2017-08-15,30.32,30.52,30.139999,30.299999,30.299999,2732500
2017-08-16,30.43,30.530001000000002,30.25,30.290001,30.290001,2015000
2017-08-17,30.139999,30.290001,29.790001,29.91,29.91,2987300
2017-08-18,29.91,30.02,29.6,29.75,29.75,1851800
2017-08-21,29.709999,29.780001000000002,29.450001,29.74,29.74,2940000
2017-08-22,29.84,30.07,29.74,29.940001000000002,29.940001000000002,1755900
2017-08-23,29.77,30.059998999999998,29.709999,29.77,29.77,1438600
2017-08-24,29.860001,30.110001,29.73,29.959999,29.959999,2133700
2017-08-25,30.09,30.290001,29.99,30.07,30.07,1975200
2017-08-28,30.15,30.35,30.08,30.32,30.32,1409200
2017-08-29,30.049999,30.26,29.83,30.200001,30.200001,1783200
2017-08-30,30.23,30.24,29.870001000000002,29.98,29.98,2740900
2017-08-31,30.18,30.43,30.040001,30.299999,30.299999,1859200
2017-09-01,30.440001000000002,30.879998999999998,30.389999,30.540001,30.540001,1728200
2017-09-05,30.49,30.74,30.280001000000002,30.41,30.41,1867700
2017-09-06,30.41,30.780001000000002,30.34,30.440001000000002,30.440001000000002,1641200
2017-09-07,30.530001000000002,30.530001000000002,30.15,30.290001,30.290001,3526800
2017-09-08,30.309998999999998,30.48,30.129998999999998,30.309998999999998,30.309998999999998,1303500
2017-09-11,30.77,31.809998999999998,30.74,31.549999,31.549999,5611300
2017-09-12,32.0,32.889998999999996,31.889999,32.630001,32.630001,3875600
2017-09-13,32.650002,32.689999,32.27,32.299999,32.299999,2090700
2017-09-14,32.23,32.529999,32.080002,32.25,32.25,2496000
2017-09-15,32.07,32.470001,31.809998999999998,32.43,32.43,2968900
2017-09-18,32.459998999999996,32.580002,32.310001,32.380001,32.380001,1536100
2017-09-19,32.380001,32.400002,31.77,32.080002,32.080002,2135000
2017-09-20,32.189999,32.419998,31.959999,32.27,32.27,2203600
2017-09-21,32.360001000000004,32.529999,32.220001,32.459998999999996,32.459998999999996,1411100
2017-09-22,32.240002000000004,32.639998999999996,32.099998,32.57,32.57,1514600
2017-09-25,32.509997999999996,32.970001,32.509997999999996,32.91,32.91,2128600
2017-09-26,32.869999,33.259997999999996,32.77,33.02,33.02,3699900
2017-09-27,33.130001,33.709998999999996,32.939999,33.290001000000004,33.290001000000004,3121500
2017-09-28,33.25,33.330002,32.84,33.060001,33.060001,2499300
2017-09-29,33.099998,33.290001000000004,32.959998999999996,33.25,33.25,2432400
2017-10-02,33.259997999999996,33.599998,33.110001000000004,33.57,33.57,1561000
2017-10-03,33.869999,33.990002000000004,33.220001,33.310001,33.310001,1876700
2017-10-04,33.27,33.59,33.200001,33.360001000000004,33.360001000000004,1475200
2017-10-05,33.380001,33.5,33.099998,33.16,33.16,2813700
2017-10-06,33.209998999999996,33.259997999999996,32.720001,32.77,32.77,2575000
2017-10-09,32.84,32.889998999999996,32.349998,32.720001,32.720001,2717200
2017-10-10,32.869999,33.099998,32.630001,33.02,33.02,1879600
2017-10-11,33.299999,33.73,32.790001000000004,32.990002000000004,32.990002000000004,2668600
2017-10-12,32.849998,32.970001,32.400002,32.709998999999996,32.709998999999996,2261700
2017-10-13,32.860001000000004,33.240002000000004,32.779999,33.009997999999996,33.009997999999996,3661300
2017-10-16,32.950001,33.27,32.889998999999996,33.040001000000004,33.040001000000004,2323400
2017-10-17,33.049999,33.16,32.889998999999996,33.029999,33.029999,1747100
2017-10-18,33.220001,33.580002,33.220001,33.389998999999996,33.389998999999996,2134400
2017-10-19,33.209998999999996,33.610001000000004,32.82,33.599998,33.599998,2041800
2017-10-20,33.599998,34.02,33.41,33.939999,33.939999,2123600
2017-10-23,34.080002,34.099998,33.619999,33.91,33.91,2236800
2017-10-24,34.16,34.52,33.91,34.060001,34.060001,3018900
2017-10-25,33.98,33.990002000000004,33.529999,33.950001,33.950001,2170500
2017-10-26,34.0,34.029999,33.560001,33.669998,33.669998,4313500
2017-10-27,31.98,32.509997999999996,31.23,32.18,32.18,10642600
2017-10-30,31.0,31.68,30.299999,31.16,31.16,8271700
